vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18834,JUMP DC-0711,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-76.9947866666667,38.86236
JumpDC-bike_18845,JUMP DC-0722,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-77.0010633333333,38.8218166666667
BirdDC-98GGU,98GGU,2018-12-17 10:05:02-07,BirdDC,electric-scooter,2018-12-17 10:05:00-07,-77.0069816666667,38.826565
BirdDC-9A79F,9A79F,2018-12-17 10:05:02-07,BirdDC,electric-scooter,2018-12-17 10:05:00-07,-77.003495,38.834415
BirdDC-JYM3H,JYM3H,2018-12-17 10:05:02-07,BirdDC,electric-scooter,2018-12-17 10:05:00-07,-77.0048683333333,38.8366666666667
SkipDC-352897091428006,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0166834,38.877611
BirdDC-GM1CG,GM1CG,2018-12-17 10:05:02-07,BirdDC,electric-scooter,2018-12-17 10:05:00-07,-77.01374,38.8758616666667
BirdDC-BTD8,BTD8,2018-12-17 10:05:02-07,BirdDC,electric-scooter,2018-12-17 10:05:00-07,-77.0136483333333,38.8756566666667
JumpDC-bike_16623,JUMP DC-0231,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-77.0156166666667,38.875095
SkipDC-352897091432867,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0159311,38.8764296
SkipDC-352897091294184,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0166834,38.877611
SkipDC-352897091273428,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0071233,38.8765733
SkipDC-352897091438120,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0072353,38.8766206
SkipDC-352897091304785,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.007095,38.8765833
SkipDC-352897091386527,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0074867,38.8783483
JumpDC-bike_18908,JUMP DC-0787,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-77.0081933333333,38.8749916666667
JumpDC-bike_23449,JUMP DC-2584,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-77.00377,38.876335
JumpDC-bike_23676,JUMP DC-2711,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-77.0027466666667,38.8768333333333
SkipDC-352897091294861,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0042342,38.8768469
SkipDC-352897091438161,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0042233,38.87681
SkipDC-352897091384548,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0005533,38.876995
BirdDC-7H6FC,7H6FC,2018-12-17 10:05:02-07,BirdDC,electric-scooter,2018-12-17 10:05:00-07,-76.992285,38.842783
BirdDC-QBUBP,QBUBP,2018-12-17 10:05:02-07,BirdDC,electric-scooter,2018-12-17 10:05:00-07,-76.9857454207511,38.8438696414594
SkipDC-352897091430721,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-76.949107459446,38.8500247014806
SkipDC-352897091273907,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-76.9967253,38.856842
JumpDC-bike_23182,JUMP DC-2491,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-76.9725533333333,38.8567333333333
SkipDC-352897091319809,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0143567,38.8795967
JumpDC-bike_23450,JUMP DC-2585,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-77.0147533333333,38.8815683333333
SkipDC-352897091291768,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0071388,38.879009
SkipDC-352897091329246,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0069705,38.8791381
SkipDC-352897091384381,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0112847,38.8792507
SkipDC-352897091387228,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0074585,38.8784732
SkipDC-352897091311087,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0074083,38.8785283
SkipDC-352897091274327,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0053676,38.8801746
SkipDC-352897091291701,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0049467,38.8785483
SkipDC-352897091273949,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0048481,38.8785886
SkipDC-352897091310808,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0048367,38.878565
SkipDC-352897091291545,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0048067,38.8785667
SkipDC-352897091386345,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0053468,38.8803123
SkipDC-352897091328248,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0052511,38.8802863
SkipDC-352897091383102,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0053383,38.880475
SkipDC-352897091326028,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0037261,38.8806464
SkipDC-352897091387020,"",2018-12-17 10:04:42-07,SkipDC,electric-scooter,2018-12-17 10:05:00-07,-77.0037261,38.8806464
JumpDC-bike_23209,JUMP DC-2518,2018-12-17 10:04:36-07,JumpDC,pedal-assist-bike,2018-12-17 10:05:00-07,-77.0052416666667,38.8804666666667
