vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-7H6FC,7H6FC,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-76.985822,38.843067
BirdDC-VWW2Y,VWW2Y,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-77.012638,38.8271185
BirdDC-6HXFU,6HXFU,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-76.9917066666667,38.8292383333333
BirdDC-9A79F,9A79F,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-77.00351,38.834435
BirdDC-JYM3H,JYM3H,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-77.004745,38.83664
JumpDC-bike_23420,JUMP DC-2555,2018-12-18 12:04:19-07,JumpDC,pedal-assist-bike,2018-12-18 12:05:00-07,-77.017755,38.8772466666667
SkipDC-352897091457823,"",2018-12-18 12:05:04-07,SkipDC,electric-scooter,2018-12-18 12:05:00-07,-77.0159633,38.8764317
SkipDC-352897091428006,"",2018-12-18 12:05:04-07,SkipDC,electric-scooter,2018-12-18 12:05:00-07,-77.015945,38.87654
JumpDC-bike_23466,JUMP DC-2601,2018-12-18 12:04:19-07,JumpDC,pedal-assist-bike,2018-12-18 12:05:00-07,-76.9949683333333,38.8622416666667
JumpDC-bike_23459,JUMP DC-2594,2018-12-18 12:04:19-07,JumpDC,pedal-assist-bike,2018-12-18 12:05:00-07,-76.9946,38.86218
JumpDC-bike_23189,JUMP DC-2498,2018-12-18 12:04:19-07,JumpDC,pedal-assist-bike,2018-12-18 12:05:00-07,-76.9950266666667,38.8623433333333
JumpDC-bike_18839,JUMP DC-0716,2018-12-18 12:04:19-07,JumpDC,pedal-assist-bike,2018-12-18 12:05:00-07,-76.9948216666667,38.8623233333333
JumpDC-bike_23201,JUMP DC-2510,2018-12-18 12:04:19-07,JumpDC,pedal-assist-bike,2018-12-18 12:05:00-07,-76.98958,38.8651033333333
BirdDC-P6HU4,P6HU4,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-76.9873583333333,38.8648916666667
BirdDC-BNRUQ,BNRUQ,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-76.9744333333333,38.8653
SkipDC-352897091392202,"",2018-12-18 12:05:04-07,SkipDC,electric-scooter,2018-12-18 12:05:00-07,-77.0168817,38.871965
BirdDC-CQZ8D,CQZ8D,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-76.9780617,38.8708505
BirdDC-6FS4N,6FS4N,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-76.9790566666667,38.8695266666667
BirdDC-83LI,83LI,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-76.958298,38.873123
JumpDC-bike_23630,JUMP DC-2665,2018-12-18 12:04:19-07,JumpDC,pedal-assist-bike,2018-12-18 12:05:00-07,-77.0221083333333,38.8767716666667
SkipDC-352897091319809,"",2018-12-18 12:05:04-07,SkipDC,electric-scooter,2018-12-18 12:05:00-07,-77.014677,38.87912
SkipDC-352897091387202,"",2018-12-18 12:05:04-07,SkipDC,electric-scooter,2018-12-18 12:05:00-07,-77.0158612,38.8765454
BirdDC-GM1CG,GM1CG,2018-12-18 12:04:53-07,BirdDC,electric-scooter,2018-12-18 12:05:00-07,-77.0135266666667,38.8758316666667
