vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-M8D6N,M8D6N,2018-12-21 10:05:15-07,BirdDC,electric-scooter,2018-12-21 10:05:00-07,-77.0012666666667,38.8446733333333
JumpDC-bike_18908,JUMP DC-0787,2018-12-21 10:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 10:05:00-07,-76.998575,38.81475
BirdDC-S3LG6,S3LG6,2018-12-21 10:05:15-07,BirdDC,electric-scooter,2018-12-21 10:05:00-07,-77.0034416666667,38.8344383333333
JumpDC-bike_23701,JUMP DC-2736,2018-12-21 10:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 10:05:00-07,-77.0227516666667,38.8782366666667
JumpDC-bike_18925,JUMP DC-0804,2018-12-21 10:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 10:05:00-07,-76.994665,38.8619433333333
JumpDC-bike_18907,JUMP DC-0786,2018-12-21 10:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 10:05:00-07,-76.994755,38.86215
JumpDC-bike_23509,JUMP DC-2644,2018-12-21 10:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 10:05:00-07,-76.995085,38.8620333333333
JumpDC-bike_18865,JUMP DC-0824,2018-12-21 10:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 10:05:00-07,-76.9949966666667,38.862055
JumpDC-bike_23626,JUMP DC-2661,2018-12-21 10:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 10:05:00-07,-76.97747,38.8647533333333
BirdDC-MAAJF,MAAJF,2018-12-21 10:05:15-07,BirdDC,electric-scooter,2018-12-21 10:05:00-07,-76.9739484812939,38.8645269419849
BirdDC-CQZ8D,CQZ8D,2018-12-21 10:05:15-07,BirdDC,electric-scooter,2018-12-21 10:05:00-07,-76.9780617,38.8708505
SkipDC-352897091325707,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0054617,38.8786817
SkipDC-352897091384662,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0053633,38.8801267
SkipDC-352897091430200,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0040861,38.880687
SkipDC-352897091458482,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0053583,38.8787867
SkipDC-352897091428006,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0047967,38.87858
SkipDC-352897091386402,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0048267,38.8786083
SkipDC-352897091436884,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0052667,38.8801333
SkipDC-352897091392004,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0053633,38.88054
SkipDC-352897091327943,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0037261,38.8806464
SkipDC-352897091431323,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0049283,38.8785417
SkipDC-352897091387384,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.00548,38.8788783
SkipDC-352897091325145,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.005321,38.880299
SkipDC-352897091329063,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-76.9951083,38.881445
SkipDC-352897091386865,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-76.9951165,38.8814564
SkipDC-352897091387228,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-76.9950467,38.8814
SkipDC-352897091328768,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-76.9952221,38.8815191
SkipDC-352897091310808,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-76.99513,38.881485
SkipDC-352897091430564,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-76.9951512,38.8814346
BirdDC-FTVV4,FTVV4,2018-12-21 10:05:15-07,BirdDC,electric-scooter,2018-12-21 10:05:00-07,-77.0197066666667,38.8862083333333
SkipDC-352897091381726,"",2018-12-21 10:05:15-07,SkipDC,electric-scooter,2018-12-21 10:05:00-07,-77.0019264,38.8868656
