vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23509,JUMP DC-2644,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-76.995085,38.8620333333333
BirdDC-M8D6N,M8D6N,2018-12-22 02:04:57-07,BirdDC,electric-scooter,2018-12-22 02:05:00-07,-76.986885,38.8416866666667
JumpDC-bike_23428,JUMP DC-2563,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-76.9814183333333,38.8453783333333
JumpDC-bike_16514,JUMP DC-0202,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.0057733333333,38.8861366666667
JumpDC-bike_23450,JUMP DC-2585,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.00475,38.8851016666667
JumpDC-bike_23488,JUMP DC-2623,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-76.9901683333333,38.8852133333333
JumpDC-bike_23696,JUMP DC-2731,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.0817666666667,38.8901083333333
JumpDC-bike_18899,JUMP DC-0778,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.0489583333333,38.89002
JumpDC-bike_23220,JUMP DC-2529,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.0273366666667,38.8952983333333
JumpDC-bike_18849,JUMP DC-0694,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.0271883333333,38.89554
BirdDC-645QG,645QG,2018-12-22 02:04:57-07,BirdDC,electric-scooter,2018-12-22 02:05:00-07,-77.0058133333333,38.8279833333333
BirdDC-RZ13C,RZ13C,2018-12-22 02:04:57-07,BirdDC,electric-scooter,2018-12-22 02:05:00-07,-77.0058666666667,38.8279983333333
SkipDC-352897091294861,"",2018-12-22 02:04:57-07,SkipDC,electric-scooter,2018-12-22 02:05:00-07,-77.0061153,38.87557
JumpDC-bike_23705,JUMP DC-2740,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-76.9999683333333,38.8750416666667
JumpDC-bike_23212,JUMP DC-2521,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.0204733333333,38.878665
JumpDC-bike_23185,JUMP DC-2494,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.0147883333333,38.8815666666667
SkipDC-352897091272743,"",2018-12-22 02:04:57-07,SkipDC,electric-scooter,2018-12-22 02:05:00-07,-77.0062136,38.8801586
JumpDC-bike_23438,JUMP DC-2573,2018-12-22 02:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 02:05:00-07,-77.006,38.8788416666667
