vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18908,JUMP DC-0787,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.99868,38.8186066666667
JumpDC-bike_18865,JUMP DC-0824,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9950383333333,38.8620383333333
BirdDC-P6HU4,P6HU4,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9873583333333,38.8648916666667
JumpDC-bike_23643,JUMP DC-2678,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.976805,38.8650316666667
JumpDC-bike_23182,JUMP DC-2491,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.0186916666667,38.8729033333333
SkipDC-352897091294184,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.009275,38.87267
SkipDC-352897091273642,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0059533,38.8731017
BirdDC-CQZ8D,CQZ8D,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9780617,38.8708505
JumpDC-bike_23616,JUMP DC-2651,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9791683333333,38.8727933333333
JumpDC-bike_16631,JUMP DC-0222,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9728116666667,38.8730533333333
JumpDC-bike_18927,JUMP DC-0806,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.022285,38.87883
SkipDC-352897091319809,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0146504,38.879181
JumpDC-bike_18848,JUMP DC-0693,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.0072616666667,38.8793166666667
SkipDC-352897091437502,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.001115,38.8788663
SkipDC-352897091391220,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0054517,38.8804583
SkipDC-352897091275001,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9952234,38.8813622
SkipDC-352897091428303,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9951117,38.8819367
SkipDC-352897091328065,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9961033,38.8817367
SkipDC-352897091430887,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.99529,38.8813067
JumpDC-bike_18887,JUMP DC-0764,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.984885,38.8812
JumpDC-bike_23171,JUMP DC-2480,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9850733333333,38.880795
BirdDC-DIMKU,DIMKU,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9924466666667,38.8428266666667
BirdDC-QBUBP,QBUBP,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9857454207511,38.8438696414594
SkipDC-352897091386501,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9818067,38.84505
BirdDC-ILPCW,ILPCW,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.00512,38.8473466666667
BirdDC-2VL4F,2VL4F,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9849016666667,38.8539083333333
BirdDC-TGJSE,TGJSE,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9975512,38.8580846
SkipDC-352897091387269,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0159983,38.87835
SkipDC-352897091381684,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.006045,38.874905
SkipDC-352897091437163,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0076854,38.8753124
SkipDC-352897091381809,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0077617,38.8764333
SkipDC-352897091343189,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0060517,38.875495
JumpDC-bike_23178,JUMP DC-2487,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.0012416666667,38.8740266666667
JumpDC-bike_23433,JUMP DC-2568,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.00046,38.8762666666667
SkipDC-352897091384928,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0039933,38.8755167
SkipDC-352897091430945,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.003115,38.8778283
SkipDC-352897091431083,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9996489,38.8770072
SkipDC-352897091387384,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9902317,38.8783617
JumpDC-bike_23467,JUMP DC-2602,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9694133333333,38.8753783333333
BirdDC-6D9WK,6D9WK,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0264583333333,38.8819316666667
JumpDC-bike_23438,JUMP DC-2573,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.0265916666667,38.88115
SkipDC-352897091392145,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.02335,38.87908
SkipDC-352897091391584,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0196333,38.8784683
BirdDC-2IYC6,2IYC6,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.019775,38.8862883333333
SkipDC-352897091381247,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.016946,38.8831282
BirdDC-9A7PH,9A7PH,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0153482133933,38.8849707025213
SkipDC-352897091381767,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0059567,38.8857883
SkipDC-352897091292022,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.009145,38.886505
JumpDC-bike_18867,JUMP DC-0826,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.0056666666667,38.8861166666667
JumpDC-bike_18870,JUMP DC-0829,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.0053016666667,38.8873716666667
SkipDC-352897091431026,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0013567,38.8853733
JumpDC-bike_23142,JUMP DC-2451,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-77.00581,38.8859616666667
BirdDC-HW68M,HW68M,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9971233333333,38.88433
SkipDC-352897091310808,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9962437,38.8836012
SkipDC-352897091381726,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9950872,38.8838463
JumpDC-bike_18894,JUMP DC-0773,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9960766666667,38.88408
JumpDC-bike_18912,JUMP DC-0791,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.995895,38.8842833333333
JumpDC-bike_16607,JUMP DC-0242,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9978533333333,38.8855966666667
SkipDC-352897091438823,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9959467,38.884495
JumpDC-bike_18856,JUMP DC-0765,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9952016666667,38.883825
JumpDC-bike_23619,JUMP DC-2654,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9987383333333,38.8865683333333
SkipDC-352897091431323,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.99494,38.8868533
SkipDC-352897091343221,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9954472,38.884208
SkipDC-352897091457823,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9954472,38.884208
BirdDC-61HE5,61HE5,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9535133333333,38.8857233333333
BirdDC-3YNDU,3YNDU,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9539183333333,38.8857116666667
BirdDC-CADKN,CADKN,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9480602,38.885043
BirdDC-IAZ1N,IAZ1N,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9511866666667,38.8881683333333
SkipDC-352897091432883,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-76.9371883,38.8892683
BirdDC-VURP1,VURP1,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.937905,38.8891216666667
BirdDC-SUFKC,SUFKC,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9377816666667,38.8891983333333
BirdDC-GR6XW,GR6XW,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.9380333333333,38.8892166666667
SkipDC-352897091457526,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0822983,38.8922883
SkipDC-352897091327968,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0734867,38.893215
SkipDC-352897091380926,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.074075,38.8959233
BirdDC-DXTSV,DXTSV,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0472333022179,38.8961292570819
BirdDC-1XHRV,1XHRV,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0502166666667,38.89376
BirdDC-LUDHA,LUDHA,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0437134351634,38.8955513828618
BirdDC-VL7DY,VL7DY,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0435498748692,38.8953397237127
SkipDC-352897091291701,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0392233,38.892305
SkipDC-352897091392228,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.039355,38.8945433
BirdDC-2MHGU,2MHGU,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0399016666667,38.895485
BirdDC-V91E6,V91E6,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0392533333333,38.8923116666667
SkipDC-352897091437049,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0337817,38.8948417
JumpDC-bike_23229,JUMP DC-2538,2018-12-19 20:04:32-07,JumpDC,pedal-assist-bike,2018-12-19 20:05:00-07,-76.9478133333333,38.8944066666667
BirdDC-U1M9B,U1M9B,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-76.94645,38.8924333333333
SkipDC-352897091273907,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0708618,38.8973576
SkipDC-352897091325764,"",2018-12-19 20:05:07-07,SkipDC,electric-scooter,2018-12-19 20:05:00-07,-77.0548133,38.8995467
BirdDC-BFK1V,BFK1V,2018-12-19 20:05:10-07,BirdDC,electric-scooter,2018-12-19 20:05:00-07,-77.0532683333333,38.8997766666667
