vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23656,JUMP DC-2691,2018-12-17 03:19:06-07,JumpDC,pedal-assist-bike,2018-12-17 03:20:00-07,-77.05033,38.8928283333333
JumpDC-bike_23210,JUMP DC-2519,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.9838066666667,38.86888
JumpDC-bike_23428,JUMP DC-2563,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.9736366666667,38.864955
JumpDC-bike_23222,JUMP DC-2531,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.01875,38.8730816666667
BirdDC-WJK42,WJK42,2018-12-17 03:05:01-07,BirdDC,electric-scooter,2018-12-17 03:05:00-07,-77.0120466666667,38.8720933333333
BirdDC-L25EJ,L25EJ,2018-12-17 03:05:01-07,BirdDC,electric-scooter,2018-12-17 03:05:00-07,-77.0117266666667,38.8727533333333
JumpDC-bike_16623,JUMP DC-0231,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.0156166666667,38.875095
JumpDC-bike_18908,JUMP DC-0787,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.0081933333333,38.8749916666667
JumpDC-bike_23694,JUMP DC-2729,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.00074,38.877485
JumpDC-bike_23513,JUMP DC-2648,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.0008016666667,38.875025
JumpDC-bike_23676,JUMP DC-2711,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.0027466666667,38.8768333333333
JumpDC-bike_23690,JUMP DC-2725,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.9835283333333,38.8815733333333
JumpDC-bike_23684,JUMP DC-2719,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.9855666666667,38.8813066666667
JumpDC-bike_23162,JUMP DC-2471,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.9836816666667,38.8814383333333
JumpDC-bike_18924,JUMP DC-0803,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.9821683333333,38.8805016666667
SkipDC-352897091431323,"",2018-12-17 03:04:50-07,SkipDC,electric-scooter,2018-12-17 03:05:00-07,-77.0352017,38.8851733
JumpDC-bike_23945,JUMP DC-2454,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.0256283333333,38.8837516666667
JumpDC-bike_23637,JUMP DC-2672,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.0041216666667,38.885105
JumpDC-bike_23628,JUMP DC-2663,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.0019533333333,38.8867083333333
JumpDC-bike_23701,JUMP DC-2736,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.9978683333333,38.8851866666667
JumpDC-bike_23440,JUMP DC-2575,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.9959783333333,38.8842616666667
JumpDC-bike_23197,JUMP DC-2506,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.995965,38.8842916666667
JumpDC-bike_23667,JUMP DC-2702,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.99143,38.8859
JumpDC-bike_18831,JUMP DC-0708,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-76.990175,38.88669
JumpDC-bike_23656,JUMP DC-2691,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.05033,38.8928283333333
JumpDC-bike_23153,JUMP DC-2462,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.0503666666667,38.892805
SkipDC-352897091387145,"",2018-12-17 03:04:50-07,SkipDC,electric-scooter,2018-12-17 03:05:00-07,-77.0345883,38.8946667
JumpDC-bike_23202,JUMP DC-2511,2018-12-17 03:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 03:05:00-07,-77.021845,38.8941883333333
