vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-ESZKA,ESZKA,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.974395,38.8475416666667
SkipDC-352897091391220,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-76.8960263,38.8159144
BirdDC-6HXFU,6HXFU,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.9917,38.829365
BirdDC-JYM3H,JYM3H,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-77.0048516666667,38.8366583333333
BirdDC-9A79F,9A79F,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-77.003525,38.8344416666667
BirdDC-QBUBP,QBUBP,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-7H6FC,7H6FC,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.985855,38.843051
BirdDC-P6HU4,P6HU4,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.9873583333333,38.8648916666667
SkipDC-352897091392202,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.016835,38.872005
BirdDC-6FS4N,6FS4N,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.9790566666667,38.8695266666667
BirdDC-CQZ8D,CQZ8D,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.9780617,38.8708505
BirdDC-83LI,83LI,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.958405,38.873253
JumpDC-bike_23420,JUMP DC-2555,2018-12-18 16:04:21-07,JumpDC,pedal-assist-bike,2018-12-18 16:05:00-07,-77.017755,38.8772466666667
SkipDC-352897091427701,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.015918,38.8765092
SkipDC-352897091325707,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0156833,38.8766583
SkipDC-352897091428006,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.015795,38.8767267
SkipDC-352897091387228,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0160427,38.8764713
SkipDC-352897091387202,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0158997,38.8765738
SkipDC-352897091437163,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0169933,38.8772583
SkipDC-352897091430945,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0157533,38.87665
SkipDC-352897091381247,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0151267,38.8772433
BirdDC-QYXX3,QYXX3,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-77.01339,38.8757516666667
BirdDC-GM1CG,GM1CG,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-77.0133433333333,38.8756866666667
SkipDC-352897091457823,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0143383,38.8770083
BirdDC-TGJSE,TGJSE,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-76.9975512,38.8580846
SkipDC-352897091437684,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.015865,38.8765833
SkipDC-352897091391584,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0157683,38.8765967
SkipDC-352897091386527,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0056489,38.8778203
SkipDC-352897091311087,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0006483,38.8763233
SkipDC-352897091437668,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0004734,38.8766315
JumpDC-bike_23637,JUMP DC-2672,2018-12-18 16:04:21-07,JumpDC,pedal-assist-bike,2018-12-18 16:05:00-07,-77.004385,38.8766716666667
SkipDC-352897091437262,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0057183,38.8766017
JumpDC-bike_23428,JUMP DC-2563,2018-12-18 16:04:21-07,JumpDC,pedal-assist-bike,2018-12-18 16:05:00-07,-77.005845,38.876915
SkipDC-352897091432784,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-77.0004093,38.876413
BirdDC-N32C6,N32C6,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-77.0008233333333,38.8749116666667
JumpDC-bike_23188,JUMP DC-2497,2018-12-18 16:04:21-07,JumpDC,pedal-assist-bike,2018-12-18 16:05:00-07,-77.0008183333333,38.8758833333333
BirdDC-6EIYU,6EIYU,2018-12-18 16:05:08-07,BirdDC,electric-scooter,2018-12-18 16:05:00-07,-77.0006333333333,38.875225
SkipDC-352897091381783,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-76.998085,38.874865
SkipDC-352897091431067,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-76.998515,38.8752263
SkipDC-352897091438203,"",2018-12-18 16:04:52-07,SkipDC,electric-scooter,2018-12-18 16:05:00-07,-76.9979483,38.8763833
