vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-9A79F,9A79F,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.003495,38.8344233333333
BirdDC-6FS4N,6FS4N,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.9790566666667,38.8695266666667
BirdDC-I1QHF,I1QHF,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.98037,38.869725
BirdDC-83LI,83LI,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.958366,38.873245
SkipDC-352897091428303,"",2018-12-16 23:04:50-07,SkipDC,electric-scooter,2018-12-16 23:05:00-07,-77.0158733,38.8767133
JumpDC-bike_18905,JUMP DC-0784,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0176383333333,38.8771266666667
BirdDC-QR48M,QR48M,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.013565,38.8758016666667
BirdDC-BTD8,BTD8,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0136033333333,38.8758166666667
BirdDC-GM1CG,GM1CG,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.01352,38.87577
SkipDC-352897091328065,"",2018-12-16 23:04:50-07,SkipDC,electric-scooter,2018-12-16 23:05:00-07,-77.01562,38.87568
BirdDC-SEYZ7,SEYZ7,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0135566666667,38.8758133333333
JumpDC-bike_16623,JUMP DC-0231,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0156166666667,38.875095
JumpDC-bike_18908,JUMP DC-0787,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0081933333333,38.8749916666667
JumpDC-bike_23513,JUMP DC-2648,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0008016666667,38.875025
JumpDC-bike_23694,JUMP DC-2729,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.00074,38.877485
JumpDC-bike_23449,JUMP DC-2584,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.00377,38.876335
JumpDC-bike_23676,JUMP DC-2711,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0027466666667,38.8768333333333
JumpDC-bike_23217,JUMP DC-2526,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0005966666667,38.8761416666667
JumpDC-bike_23171,JUMP DC-2480,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9994666666667,38.8767266666667
JumpDC-bike_18922,JUMP DC-0801,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0145733333333,38.8644433333333
JumpDC-bike_23147,JUMP DC-2456,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9817566666667,38.8626
JumpDC-bike_23210,JUMP DC-2519,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9838066666667,38.86888
BirdDC-BNRUQ,BNRUQ,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.9733433333333,38.864975
JumpDC-bike_23222,JUMP DC-2531,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.01875,38.8730816666667
BirdDC-WJK42,WJK42,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0116883333333,38.87254
BirdDC-L25EJ,L25EJ,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0117333333333,38.87265
BirdDC-CM363,CM363,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0117266666667,38.8726766666667
SkipDC-352897091431323,"",2018-12-16 23:04:50-07,SkipDC,electric-scooter,2018-12-16 23:05:00-07,-77.03581,38.8818683
SkipDC-352897091325145,"",2018-12-16 23:04:50-07,SkipDC,electric-scooter,2018-12-16 23:05:00-07,-77.0357183,38.88185
JumpDC-bike_23455,JUMP DC-2590,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.026495,38.8811333333333
JumpDC-bike_23155,JUMP DC-2464,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0263866666667,38.8810433333333
BirdDC-QKDF5,QKDF5,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0275416666667,38.88163
JumpDC-bike_23230,JUMP DC-2539,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0265233333333,38.8810783333333
JumpDC-bike_23216,JUMP DC-2525,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.026535,38.8810966666667
JumpDC-bike_23227,JUMP DC-2536,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0264166666667,38.88107
JumpDC-bike_23626,JUMP DC-2661,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.024165,38.8797916666667
JumpDC-bike_18824,JUMP DC-0701,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.02446,38.8798466666667
JumpDC-bike_23655,JUMP DC-2690,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0230166666667,38.878615
JumpDC-bike_23428,JUMP DC-2563,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0230383333333,38.8786316666667
JumpDC-bike_23617,JUMP DC-2652,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.022975,38.87869
JumpDC-bike_23450,JUMP DC-2585,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0147533333333,38.8815683333333
SkipDC-352897091319809,"",2018-12-16 23:04:50-07,SkipDC,electric-scooter,2018-12-16 23:05:00-07,-77.0052167,38.878975
BirdDC-QBAEG,QBAEG,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.00557,38.8792683333333
JumpDC-bike_23696,JUMP DC-2731,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9951033333333,38.880055
JumpDC-bike_23140,JUMP DC-2449,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9916116666667,38.8810916666667
JumpDC-bike_23693,JUMP DC-2728,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.99161,38.8808916666667
JumpDC-bike_18877,JUMP DC-0836,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9883716666667,38.882475
JumpDC-bike_23181,JUMP DC-2490,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.991425,38.881125
JumpDC-bike_18834,JUMP DC-0711,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9900783333333,38.8823766666667
JumpDC-bike_23690,JUMP DC-2725,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9835283333333,38.8815733333333
JumpDC-bike_23684,JUMP DC-2719,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9855666666667,38.8813066666667
JumpDC-bike_23162,JUMP DC-2471,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9836816666667,38.8814383333333
JumpDC-bike_23149,JUMP DC-2458,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.98534,38.880635
JumpDC-bike_23476,JUMP DC-2611,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9853233333333,38.8809433333333
JumpDC-bike_18924,JUMP DC-0803,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9821683333333,38.8805016666667
BirdDC-ESZKA,ESZKA,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.9309233333333,38.8800666666667
JumpDC-bike_23175,JUMP DC-2484,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.98434,38.887705
JumpDC-bike_23683,JUMP DC-2718,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.9844966666667,38.8877566666667
JumpDC-bike_23160,JUMP DC-2469,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-76.98656,38.887545
BirdDC-WHSWM,WHSWM,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.9562968,38.8880342
BirdDC-JWL4C,JWL4C,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.956245,38.887875
BirdDC-ZZZZH,ZZZZH,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.957085,38.8917966666667
BirdDC-IAZ1N,IAZ1N,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.9511483333333,38.8881266666667
BirdDC-RXT6,RXT6,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-76.9378426764877,38.8890732452636
JumpDC-bike_23656,JUMP DC-2691,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.05033,38.8928283333333
JumpDC-bike_23153,JUMP DC-2462,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0503666666667,38.892805
SkipDC-352897091427222,"",2018-12-16 23:04:50-07,SkipDC,electric-scooter,2018-12-16 23:05:00-07,-77.0358167,38.8950167
BirdDC-RZ13C,RZ13C,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.039695,38.89531
BirdDC-AFD1D,AFD1D,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.039695,38.89534
BirdDC-9XESA,9XESA,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.039665,38.895325
BirdDC-4SV6S,4SV6S,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0399316666667,38.894405
SkipDC-352897091292683,"",2018-12-16 23:04:50-07,SkipDC,electric-scooter,2018-12-16 23:05:00-07,-77.0396,38.893395
JumpDC-bike_23445,JUMP DC-2580,2018-12-16 23:04:21-07,JumpDC,pedal-assist-bike,2018-12-16 23:05:00-07,-77.0637283333333,38.90047
BirdDC-1PYHN,1PYHN,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0532683333333,38.8995583333333
BirdDC-GMWRD,GMWRD,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.054985,38.8995316666667
BirdDC-ZKNGX,ZKNGX,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0532533333333,38.8995633333333
BirdDC-XPEVB,XPEVB,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0532766666667,38.89959
BirdDC-23MRF,23MRF,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0551533333333,38.8973316666667
BirdDC-JX22K,JX22K,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0548736282639,38.8972661319757
BirdDC-U8MFP,U8MFP,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.053317138997,38.8995575812076
BirdDC-CHIZ5,CHIZ5,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0478516666667,38.899555
BirdDC-VQYNC,VQYNC,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0528566372367,38.8995697349672
BirdDC-ZXSRY,ZXSRY,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0527733333333,38.8996383333333
BirdDC-P7Y7E,P7Y7E,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0527416666667,38.8995666666667
BirdDC-8WQY4,8WQY4,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0449833333333,38.8994633333333
BirdDC-HJAHS,HJAHS,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0451733333333,38.8996816666667
BirdDC-SS8Z8,SS8Z8,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0451883333333,38.8996383333333
BirdDC-VFILH,VFILH,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.045005,38.899505
BirdDC-2Q1CZ,2Q1CZ,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.0466233333333,38.900605
BirdDC-7I7PU,7I7PU,2018-12-16 23:04:47-07,BirdDC,electric-scooter,2018-12-16 23:05:00-07,-77.04499,38.8995433333333
