vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-QBUBP,QBUBP,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-XLN65,XLN65,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-77.0062416666667,38.827415
BirdDC-XNCRP,XNCRP,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-77.0058290682134,38.8280146297057
BirdDC-QDLNF,QDLNF,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-77.006355,38.8293383333333
BirdDC-TLCB4,TLCB4,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-77.0063316666667,38.8294483333333
BirdDC-19WL9,19WL9,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9879683333333,38.832375
BirdDC-S3LG6,S3LG6,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-77.003495,38.83442
BirdDC-VDPZZ,VDPZZ,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-77.0121849,38.86463
JumpDC-bike_18865,JUMP DC-0824,2018-12-22 17:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 17:05:00-07,-76.9949966666667,38.862055
BirdDC-FRWQD,FRWQD,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9911416666667,38.8636516666667
BirdDC-P6HU4,P6HU4,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9873583333333,38.8648916666667
BirdDC-CQZ8D,CQZ8D,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9780617,38.8708505
BirdDC-AELVL,AELVL,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9598766666667,38.8700066666667
BirdDC-2VL4F,2VL4F,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9848783333333,38.8538783333333
SkipDC-352897091387582,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.016063,38.8769988
BirdDC-MNT9S,MNT9S,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-77.0135566666667,38.8757283333333
SkipDC-352897091291545,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-76.9999817,38.8748017
SkipDC-352897091294184,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0362133,38.8819717
SkipDC-352897091381221,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0361117,38.8819167
SkipDC-352897091274863,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0243733,38.8789333
SkipDC-352897091325749,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0246056,38.8799126
SkipDC-352897091437981,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0237408,38.8798497
SkipDC-352897091387202,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0277381,38.8812731
JumpDC-bike_18845,JUMP DC-0722,2018-12-22 17:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 17:05:00-07,-77.023015,38.8786316666667
SkipDC-352897091314669,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0231567,38.8787333
SkipDC-352897091432867,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.00563,38.880205
SkipDC-352897091310808,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0054214,38.8800739
SkipDC-352897091392160,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.00547,38.8804367
SkipDC-352897091295066,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0053683,38.8804317
SkipDC-352897091437825,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0051942,38.8803059
JumpDC-bike_23231,JUMP DC-2540,2018-12-22 17:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 17:05:00-07,-76.99509,38.8825666666667
BirdDC-TGJSE,TGJSE,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9975512,38.8580846
JumpDC-bike_18867,JUMP DC-0826,2018-12-22 17:04:07-07,JumpDC,pedal-assist-bike,2018-12-22 17:05:00-07,-76.984685,38.8827583333333
BirdDC-9TVLY,9TVLY,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.9608977717133,38.8824838959043
BirdDC-S9DV1,S9DV1,2018-12-22 17:04:57-07,BirdDC,electric-scooter,2018-12-22 17:05:00-07,-76.960945,38.8826416666667
SkipDC-352897091391428,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-76.9423067,38.8818567
SkipDC-352897091457807,"",2018-12-22 17:04:57-07,SkipDC,electric-scooter,2018-12-22 17:05:00-07,-77.0256733,38.88737
