vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-3VQB5,3VQB5,2018-12-19 02:05:07-07,BirdDC,electric-scooter,2018-12-19 02:05:00-07,-76.9889216666667,38.8373916666667
JumpDC-bike_23643,JUMP DC-2678,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-76.9768266666667,38.864915
JumpDC-bike_18848,JUMP DC-0693,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0184066666667,38.8716133333333
JumpDC-bike_16495,JUMP DC-0182,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.016335,38.8724283333333
SkipDC-352897091430929,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0084467,38.872125
JumpDC-bike_16496,JUMP DC-0183,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.00701,38.8715533333333
BirdDC-23MRF,23MRF,2018-12-19 02:05:07-07,BirdDC,electric-scooter,2018-12-19 02:05:00-07,-77.0088416666667,38.873505
JumpDC-bike_23709,JUMP DC-2744,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0176683333333,38.8753683333333
SkipDC-352897091387228,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.016224,38.8764338
SkipDC-352897091387202,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0159302,38.876532
SkipDC-352897091430945,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0158583,38.8765267
SkipDC-352897091437684,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0158067,38.8766933
JumpDC-bike_23466,JUMP DC-2601,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-76.9817066666667,38.8471066666667
SkipDC-352897091381247,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0238109,38.8787468
SkipDC-352897091428006,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.027095,38.88113
SkipDC-352897091319809,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0148185,38.8793243
JumpDC-bike_18887,JUMP DC-0764,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0165516666667,38.8813083333333
JumpDC-bike_18899,JUMP DC-0778,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0071433333333,38.8792883333333
JumpDC-bike_23459,JUMP DC-2594,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0072616666667,38.8793883333333
SkipDC-352897091437502,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0040667,38.880685
SkipDC-352897091430887,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-76.99538,38.8814717
SkipDC-352897091275001,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-76.9952467,38.8813517
JumpDC-bike_23446,JUMP DC-2581,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-76.9902016666667,38.881115
JumpDC-bike_23616,JUMP DC-2651,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-76.987455,38.8796666666667
JumpDC-bike_18924,JUMP DC-0803,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0476633333333,38.8867933333333
BirdDC-62I7A,62I7A,2018-12-19 02:05:07-07,BirdDC,electric-scooter,2018-12-19 02:05:00-07,-77.0283816666667,38.8877066666667
SkipDC-352897091384662,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0035333,38.8915733
JumpDC-bike_23483,JUMP DC-2618,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-76.9988433333333,38.8897283333333
SkipDC-352897091384860,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-76.9973273,38.8908722
JumpDC-bike_23194,JUMP DC-2503,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-76.9976216666667,38.8910383333333
JumpDC-bike_23216,JUMP DC-2525,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-76.9865783333333,38.8875616666667
BirdDC-96LFD,96LFD,2018-12-19 02:05:07-07,BirdDC,electric-scooter,2018-12-19 02:05:00-07,-76.9563133333333,38.8877983333333
BirdDC-JI4KH,JI4KH,2018-12-19 02:05:07-07,BirdDC,electric-scooter,2018-12-19 02:05:00-07,-76.9563833333333,38.88786
BirdDC-I2Z5H,I2Z5H,2018-12-19 02:05:07-07,BirdDC,electric-scooter,2018-12-19 02:05:00-07,-76.95633,38.88786
JumpDC-bike_18831,JUMP DC-0708,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0478766666667,38.8936466666667
SkipDC-352897091291701,"",2018-12-19 02:04:59-07,SkipDC,electric-scooter,2018-12-19 02:05:00-07,-77.0388867,38.8922483
JumpDC-bike_23639,JUMP DC-2674,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0711316666667,38.8966
JumpDC-bike_23154,JUMP DC-2463,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0188466666667,38.90072
JumpDC-bike_16615,JUMP DC-0250,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0176816666667,38.9007916666667
BirdDC-K54CZ,K54CZ,2018-12-19 02:05:07-07,BirdDC,electric-scooter,2018-12-19 02:05:00-07,-77.0201033447655,38.8995517976944
JumpDC-bike_23178,JUMP DC-2487,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.012765,38.9002483333333
JumpDC-bike_23220,JUMP DC-2529,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0112216666667,38.9001516666667
JumpDC-bike_23217,JUMP DC-2526,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.0048233333333,38.8968733333333
JumpDC-bike_23665,JUMP DC-2700,2018-12-19 02:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 02:05:00-07,-77.004895,38.8967866666667
