vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18844,JUMP DC-0721,2018-12-23 06:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 06:05:00-07,-76.9911866666667,38.860175
BirdDC-645QG,645QG,2018-12-23 06:05:02-07,BirdDC,electric-scooter,2018-12-23 06:05:00-07,-76.9946816666667,38.82682
BirdDC-9TVLY,9TVLY,2018-12-23 06:05:02-07,BirdDC,electric-scooter,2018-12-23 06:05:00-07,-76.9608977717133,38.8824838959043
JumpDC-bike_23627,JUMP DC-2662,2018-12-23 06:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 06:05:00-07,-76.9959133333333,38.8843516666667
JumpDC-bike_23699,JUMP DC-2734,2018-12-23 06:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 06:05:00-07,-76.99596,38.8843533333333
JumpDC-bike_18901,JUMP DC-0780,2018-12-23 06:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 06:05:00-07,-76.9959866666667,38.8844066666667
JumpDC-bike_23710,JUMP DC-2745,2018-12-23 06:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 06:05:00-07,-76.9959116666667,38.8843566666667
BirdDC-E9UZK,E9UZK,2018-12-23 06:05:02-07,BirdDC,electric-scooter,2018-12-23 06:05:00-07,-77.0440299902829,38.896040869913
JumpDC-bike_18919,JUMP DC-0798,2018-12-23 06:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 06:05:00-07,-77.0421233333333,38.8961066666667
JumpDC-bike_23705,JUMP DC-2740,2018-12-23 06:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 06:05:00-07,-77.04668,38.8926616666667
JumpDC-bike_23709,JUMP DC-2744,2018-12-23 06:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 06:05:00-07,-76.9853816666667,38.8920716666667
BirdDC-D45VC,D45VC,2018-12-23 06:05:02-07,BirdDC,electric-scooter,2018-12-23 06:05:00-07,-76.9563666666667,38.89384
BirdDC-DL7XC,DL7XC,2018-12-23 06:05:02-07,BirdDC,electric-scooter,2018-12-23 06:05:00-07,-77.05497,38.8972783333333
SkipDC-352897091304785,"",2018-12-23 06:05:04-07,SkipDC,electric-scooter,2018-12-23 06:05:00-07,-77.0545433,38.8993017
