vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18865,JUMP DC-0824,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.977125,38.8568966666667
BirdDC-DIMKU,DIMKU,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.9924166666667,38.842705
BirdDC-QBUBP,QBUBP,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-ILPCW,ILPCW,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.00512,38.8473466666667
BirdDC-2VL4F,2VL4F,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.9849316666667,38.8538483333333
BirdDC-TGJSE,TGJSE,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.9975512,38.8580846
SkipDC-352897091319809,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0146886,38.879288
SkipDC-352897091391543,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0091067,38.88169
SkipDC-352897091381742,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.007725,38.8784583
SkipDC-352897091391220,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.005395,38.8803717
SkipDC-352897091437502,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0011783,38.87881
SkipDC-352897091381767,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0055183,38.8793017
SkipDC-352897091381726,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.9952067,38.8812017
SkipDC-352897091428303,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.995175,38.88119
SkipDC-352897091430887,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.995197,38.8813314
SkipDC-352897091275001,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.9951738,38.8813611
JumpDC-bike_23171,JUMP DC-2480,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.9850733333333,38.880795
JumpDC-bike_23713,JUMP DC-2748,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.9853916666667,38.8809683333333
BirdDC-S9DV1,S9DV1,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.9610066666667,38.8825066666667
BirdDC-GIEWZ,GIEWZ,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.02967,38.8843233333333
BirdDC-HXKE7,HXKE7,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0278466666667,38.8832466666667
BirdDC-NNGPI,NNGPI,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.02893,38.88432
JumpDC-bike_23199,JUMP DC-2508,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-77.0263016666667,38.8840183333333
SkipDC-352897091437684,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0262433,38.8836867
BirdDC-DPP3E,DPP3E,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0482033333333,38.888745
JumpDC-bike_23626,JUMP DC-2661,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-77.049015,38.8900066666667
SkipDC-352897091381007,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0494303,38.8886817
SkipDC-352897091436884,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0493383,38.8900967
SkipDC-352897091291701,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0368364,38.8914402
JumpDC-bike_18908,JUMP DC-0787,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.996665,38.8182433333333
BirdDC-5FAU4,5FAU4,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0038916666667,38.8359533333333
BirdDC-JYM3H,JYM3H,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0048066666667,38.8366316666667
BirdDC-SU4X3,SU4X3,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0039516666667,38.8359216666667
BirdDC-S3LG6,S3LG6,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0034866666667,38.8344116666667
BirdDC-3VQB5,3VQB5,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.9889216666667,38.8373216666667
JumpDC-bike_23710,JUMP DC-2745,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-77.020035,38.87759
SkipDC-352897091387384,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0154433,38.8764217
SkipDC-352897091294184,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0166834,38.877611
SkipDC-352897091386980,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0174032,38.8780133
SkipDC-352897091457427,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0058617,38.8766017
SkipDC-352897091274863,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0006176,38.8745128
SkipDC-352897091430945,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0030717,38.8777467
SkipDC-352897091458482,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.9965717,38.8773467
SkipDC-352897091310808,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.9942564,38.8768562
SkipDC-352897091431323,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.9979017,38.8748333
SkipDC-352897091384928,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.99795,38.8748967
SkipDC-352897091381221,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.9978617,38.8749133
SkipDC-352897091328065,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.9981317,38.8763683
SkipDC-352897091432883,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-76.99811,38.8767483
JumpDC-bike_23467,JUMP DC-2602,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.9694133333333,38.8753783333333
BirdDC-6D9WK,6D9WK,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0264516666667,38.881885
SkipDC-352897091392145,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0261683,38.8809059
JumpDC-bike_23142,JUMP DC-2451,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-77.021015,38.8867383333333
JumpDC-bike_18870,JUMP DC-0829,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-77.019805,38.8856733333333
JumpDC-bike_18868,JUMP DC-0827,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-77.0208366666667,38.8849566666667
JumpDC-bike_18850,JUMP DC-0690,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-77.0172983333333,38.8859616666667
SkipDC-352897091381247,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0168367,38.8832333
BirdDC-HW68M,HW68M,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0060966666667,38.8859516666667
SkipDC-352897091292022,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.00899,38.885175
SkipDC-352897091381809,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.0107493,38.8862738
SkipDC-352897091431349,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.009027,38.887324
BirdDC-NTAG6,NTAG6,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.001655,38.8867183333333
BirdDC-X7QG5,X7QG5,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0016633333333,38.8867333333333
BirdDC-RAGZU,RAGZU,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-77.0016783333333,38.8867183333333
SkipDC-352897091384340,"",2018-12-19 17:04:49-07,SkipDC,electric-scooter,2018-12-19 17:05:00-07,-77.003555,38.8873483
JumpDC-bike_23162,JUMP DC-2471,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.9959716666667,38.8843483333333
JumpDC-bike_18912,JUMP DC-0791,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.995895,38.8842833333333
JumpDC-bike_18894,JUMP DC-0773,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.9961066666667,38.8840516666667
JumpDC-bike_16607,JUMP DC-0242,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.9979033333333,38.885475
JumpDC-bike_23466,JUMP DC-2601,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.9960416666667,38.8842416666667
JumpDC-bike_18927,JUMP DC-0806,2018-12-19 17:04:31-07,JumpDC,pedal-assist-bike,2018-12-19 17:05:00-07,-76.99209,38.88321
BirdDC-3YNDU,3YNDU,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.953895,38.8857233333333
BirdDC-61HE5,61HE5,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.9530333333333,38.8861083333333
BirdDC-CADKN,CADKN,2018-12-19 17:05:12-07,BirdDC,electric-scooter,2018-12-19 17:05:00-07,-76.9480602,38.885043
