vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-2VL4F,2VL4F,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-76.9849166666667,38.8539966666667
SkipDC-352897091386402,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0005958,38.8734098
BirdDC-Q8DTE,Q8DTE,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-76.9803766666667,38.8697516666667
BirdDC-CQZ8D,CQZ8D,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-76.9780617,38.8708505
JumpDC-bike_18831,JUMP DC-0708,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9576116666667,38.872385
JumpDC-bike_23707,JUMP DC-2742,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9694183333333,38.8753416666667
JumpDC-bike_23627,JUMP DC-2662,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9844216666667,38.8800333333333
BirdDC-9TVLY,9TVLY,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-76.9608977717133,38.8824838959043
SkipDC-352897091387269,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0216867,38.88622
SkipDC-352897091325921,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0215263,38.8863435
SkipDC-352897091272685,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0208,38.8864725
SkipDC-352897091273642,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0206844,38.8865135
SkipDC-352897091432727,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0231615,38.8854056
JumpDC-bike_23699,JUMP DC-2734,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.99596,38.8843533333333
JumpDC-bike_18901,JUMP DC-0780,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.99586,38.8843016666667
JumpDC-bike_23710,JUMP DC-2745,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9959116666667,38.88433
JumpDC-bike_23643,JUMP DC-2678,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.047795,38.8937066666667
BirdDC-YCIN2,YCIN2,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0499266666667,38.89603
BirdDC-LESQ8,LESQ8,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.049965,38.8960183333333
SkipDC-352897091328487,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.04678,38.8923233
SkipDC-352897091292683,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.046765,38.8923333
SkipDC-352897091380868,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0466883,38.892415
SkipDC-352897091325962,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467733,38.89235
SkipDC-352897091327968,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.04676,38.8923467
SkipDC-352897091432784,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.04674,38.892345
SkipDC-352897091329147,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467433,38.8923733
SkipDC-352897091310824,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467217,38.8923633
SkipDC-352897091391220,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467467,38.89231
SkipDC-352897091328065,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467433,38.8923567
BirdDC-E9UZK,E9UZK,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0440299902829,38.896040869913
SkipDC-352897091430440,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.046725,38.8922733
SkipDC-352897091387343,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467817,38.8923383
SkipDC-352897091433006,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467533,38.892295
SkipDC-352897091391329,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467733,38.8923183
SkipDC-352897091437122,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0467417,38.8923383
JumpDC-bike_18919,JUMP DC-0798,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.0421233333333,38.8961066666667
JumpDC-bike_23705,JUMP DC-2740,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.04668,38.8926616666667
BirdDC-GX2KR,GX2KR,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0396603365215,38.8963373797377
BirdDC-TX3EN,TX3EN,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0270851,38.9006348
JumpDC-bike_23642,JUMP DC-2677,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.022025,38.9004183333333
JumpDC-bike_23166,JUMP DC-2475,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.0220866666667,38.9004733333333
JumpDC-bike_23167,JUMP DC-2476,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.0072483333333,38.8977366666667
JumpDC-bike_18880,JUMP DC-0839,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.0050183333333,38.896835
JumpDC-bike_23694,JUMP DC-2729,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.001815,38.90041
JumpDC-bike_23483,JUMP DC-2618,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.005175,38.8967966666667
JumpDC-bike_23670,JUMP DC-2705,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.0019366666667,38.9003616666667
JumpDC-bike_18849,JUMP DC-0694,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.99862,38.9002383333333
JumpDC-bike_23654,JUMP DC-2689,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9986616666667,38.9002133333333
JumpDC-bike_23164,JUMP DC-2473,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9965016666667,38.9002216666667
JumpDC-bike_23157,JUMP DC-2466,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.996465,38.9001916666667
BirdDC-YPPXG,YPPXG,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-76.993995,38.9002083333333
JumpDC-bike_23229,JUMP DC-2538,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9830816666667,38.8996283333333
JumpDC-bike_23697,JUMP DC-2732,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.98504,38.898015
SkipDC-352897091384068,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-76.9842877,38.8964327
JumpDC-bike_23450,JUMP DC-2585,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9821133333333,38.8966866666667
SkipDC-352897091343221,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-76.976915,38.90028
JumpDC-bike_23660,JUMP DC-2695,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-76.9473666666667,38.899025
BirdDC-DPCBJ,DPCBJ,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.053665,38.9037783333333
BirdDC-86QVL,86QVL,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0571983333333,38.9052883333333
BirdDC-1CPUF,1CPUF,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0532983333333,38.902755
BirdDC-XTDYC,XTDYC,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0537333333333,38.9038316666667
BirdDC-FSUEP,FSUEP,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0532683333333,38.9026916666667
BirdDC-772G4,772G4,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.04171,38.9013816666667
SkipDC-352897091325905,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.041655,38.9015617
BirdDC-61GL1,61GL1,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0416866666667,38.90134
BirdDC-M142G,M142G,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.04174,38.9013633333333
BirdDC-I4ZBY,I4ZBY,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.041695,38.901355
BirdDC-BU88M,BU88M,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0434836188274,38.9026478241823
SkipDC-352897091392368,"",2018-12-23 08:05:04-07,SkipDC,electric-scooter,2018-12-23 08:05:00-07,-77.0426017,38.9039767
BirdDC-TVUPZ,TVUPZ,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.03955,38.9023583333333
BirdDC-CM363,CM363,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.03955,38.9023166666667
BirdDC-XDNU2,XDNU2,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0396266666667,38.9015233333333
BirdDC-RSNKP,RSNKP,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.03955,38.9022866666667
BirdDC-5IB4S,5IB4S,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.03952,38.9015316666667
BirdDC-MDWXD,MDWXD,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0385516666667,38.9016116666667
BirdDC-4AK9C,4AK9C,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0385666666667,38.9016083333333
BirdDC-M6TGV,M6TGV,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.038635,38.9016566666667
BirdDC-EY2KI,EY2KI,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0395583333333,38.9022716666667
BirdDC-NT7B9,NT7B9,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0395433333333,38.902325
BirdDC-77RG6,77RG6,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0395583333333,38.9015466666667
BirdDC-ILPCW,ILPCW,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0324127563061,38.9012724347775
JumpDC-bike_23214,JUMP DC-2523,2018-12-23 08:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 08:05:00-07,-77.0324533333333,38.904495
BirdDC-PNT5C,PNT5C,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.0319216666667,38.9037583333333
BirdDC-6ZLWC,6ZLWC,2018-12-23 08:05:04-07,BirdDC,electric-scooter,2018-12-23 08:05:00-07,-77.03212,38.9039266666667
