vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18865,JUMP DC-0824,2018-12-20 18:04:13-07,JumpDC,pedal-assist-bike,2018-12-20 18:05:00-07,-76.9949966666667,38.862055
BirdDC-M8D6N,M8D6N,2018-12-20 18:05:12-07,BirdDC,electric-scooter,2018-12-20 18:05:00-07,-77.001205,38.84473
BirdDC-QBUBP,QBUBP,2018-12-20 18:05:12-07,BirdDC,electric-scooter,2018-12-20 18:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-2VL4F,2VL4F,2018-12-20 18:05:12-07,BirdDC,electric-scooter,2018-12-20 18:05:00-07,-76.9849083333333,38.8539116666667
BirdDC-TGJSE,TGJSE,2018-12-20 18:05:12-07,BirdDC,electric-scooter,2018-12-20 18:05:00-07,-76.9975512,38.8580846
JumpDC-bike_23164,JUMP DC-2473,2018-12-20 18:04:13-07,JumpDC,pedal-assist-bike,2018-12-20 18:05:00-07,-77.0035533333333,38.8777083333333
SkipDC-352897091458482,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-76.9980733,38.8766567
SkipDC-352897091275183,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-76.9934483,38.8765783
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 18:04:13-07,JumpDC,pedal-assist-bike,2018-12-20 18:05:00-07,-76.96939,38.875375
SkipDC-352897091386402,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-76.9302217,38.8743917
SkipDC-352897091386360,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0255683,38.8795233
SkipDC-352897091437080,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0238813,38.8793852
SkipDC-352897091437643,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0231654,38.8783962
BirdDC-7HCMN,7HCMN,2018-12-20 18:05:12-07,BirdDC,electric-scooter,2018-12-20 18:05:00-07,-77.0231633333333,38.8790933333333
SkipDC-352897091428303,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0150847,38.8789924
SkipDC-352897091319809,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0148167,38.8791433
SkipDC-352897091291545,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0149667,38.8788467
SkipDC-352897091391584,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0150038,38.8788779
SkipDC-352897091381585,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.01509,38.8789617
SkipDC-352897091387269,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0146206,38.878969
SkipDC-352897091381684,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0151233,38.8788967
SkipDC-352897091384621,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.01489,38.8788733
SkipDC-352897091328065,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.01489,38.878895
SkipDC-352897091437502,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0084553,38.8785435
SkipDC-352897091436884,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.00786,38.878985
SkipDC-352897091294762,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0145239,38.8889281
SkipDC-352897091326002,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0120045,38.8880019
SkipDC-352897091310808,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0100262,38.8875041
SkipDC-352897091387582,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.008055,38.8918283
BirdDC-LR8UC,LR8UC,2018-12-20 18:05:12-07,BirdDC,electric-scooter,2018-12-20 18:05:00-07,-77.0104133333333,38.88755
SkipDC-352897091386923,"",2018-12-20 18:04:58-07,SkipDC,electric-scooter,2018-12-20 18:05:00-07,-77.0035517,38.89062
JumpDC-bike_16625,JUMP DC-0230,2018-12-20 18:04:13-07,JumpDC,pedal-assist-bike,2018-12-20 18:05:00-07,-76.98738,38.8910583333333
JumpDC-bike_23171,JUMP DC-2480,2018-12-20 18:04:13-07,JumpDC,pedal-assist-bike,2018-12-20 18:05:00-07,-76.977035,38.88824
BirdDC-NDGPG,NDGPG,2018-12-20 18:05:12-07,BirdDC,electric-scooter,2018-12-20 18:05:00-07,-76.9563653,38.8877893
BirdDC-K69YG,K69YG,2018-12-20 18:05:12-07,BirdDC,electric-scooter,2018-12-20 18:05:00-07,-76.9564583333333,38.8877416666667
