vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-ILPCW,ILPCW,2018-12-20 06:05:08-07,BirdDC,electric-scooter,2018-12-20 06:05:00-07,-77.00512,38.8473466666667
JumpDC-bike_18908,JUMP DC-0787,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-76.9968983333333,38.819695
BirdDC-3VQB5,3VQB5,2018-12-20 06:05:08-07,BirdDC,electric-scooter,2018-12-20 06:05:00-07,-76.98893,38.8373
BirdDC-DIMKU,DIMKU,2018-12-20 06:05:08-07,BirdDC,electric-scooter,2018-12-20 06:05:00-07,-76.9924016666667,38.8427733333333
JumpDC-bike_16615,JUMP DC-0250,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-77.0275566666667,38.8815966666667
JumpDC-bike_18868,JUMP DC-0827,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-77.02784,38.8813433333333
SkipDC-352897091319809,"",2018-12-20 06:05:05-07,SkipDC,electric-scooter,2018-12-20 06:05:00-07,-77.0146433,38.8794767
JumpDC-bike_23655,JUMP DC-2690,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-77.00188,38.8823133333333
JumpDC-bike_16530,JUMP DC-0207,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-77.0101283333333,38.87292
JumpDC-bike_23616,JUMP DC-2651,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-76.9791683333333,38.8727933333333
JumpDC-bike_16631,JUMP DC-0222,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-76.9728116666667,38.8730533333333
JumpDC-bike_23179,JUMP DC-2488,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-77.0176883333333,38.8783216666667
BirdDC-RAGZU,RAGZU,2018-12-20 06:05:08-07,BirdDC,electric-scooter,2018-12-20 06:05:00-07,-77.01329,38.8757366666667
JumpDC-bike_23637,JUMP DC-2672,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-76.9856116666667,38.8781033333333
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-76.96939,38.875375
JumpDC-bike_23142,JUMP DC-2451,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-77.00581,38.8859616666667
SkipDC-352897091391220,"",2018-12-20 06:05:05-07,SkipDC,electric-scooter,2018-12-20 06:05:00-07,-77.0055901,38.8832049
JumpDC-bike_23462,JUMP DC-2597,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-76.9959733333333,38.8842766666667
JumpDC-bike_23215,JUMP DC-2524,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-76.995965,38.8842783333333
JumpDC-bike_16523,JUMP DC-0167,2018-12-20 06:04:03-07,JumpDC,pedal-assist-bike,2018-12-20 06:05:00-07,-76.995975,38.8842666666667
SkipDC-352897091381726,"",2018-12-20 06:05:05-07,SkipDC,electric-scooter,2018-12-20 06:05:00-07,-76.9950872,38.8838463
BirdDC-3YNDU,3YNDU,2018-12-20 06:05:08-07,BirdDC,electric-scooter,2018-12-20 06:05:00-07,-76.9539183333333,38.8857033333333
BirdDC-NDGPG,NDGPG,2018-12-20 06:05:08-07,BirdDC,electric-scooter,2018-12-20 06:05:00-07,-76.9563653,38.8877893
