vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-98GGU,98GGU,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-77.0071266666667,38.8266033333333
BirdDC-9A79F,9A79F,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-77.0035016666667,38.83443
BirdDC-JYM3H,JYM3H,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-77.0048133333333,38.8365933333333
BirdDC-7H6FC,7H6FC,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.99236,38.842683
BirdDC-QEV31,QEV31,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.9857333333333,38.8438116666667
BirdDC-QBUBP,QBUBP,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-ESZKA,ESZKA,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.97438,38.8474466666667
SkipDC-352897091273907,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-76.9965332,38.8563936
BirdDC-TGJSE,TGJSE,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.9975512,38.8580846
JumpDC-bike_23189,JUMP DC-2498,2018-12-17 14:04:24-07,JumpDC,pedal-assist-bike,2018-12-17 14:05:00-07,-76.9950266666667,38.8623433333333
BirdDC-P6HU4,P6HU4,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.9873583333333,38.8648916666667
JumpDC-bike_23210,JUMP DC-2519,2018-12-17 14:04:24-07,JumpDC,pedal-assist-bike,2018-12-17 14:05:00-07,-76.9838066666667,38.86888
BirdDC-BNRUQ,BNRUQ,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.97322,38.8652566666667
SkipDC-352897091431323,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.035255,38.8852067
BirdDC-L25EJ,L25EJ,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-77.0117116666667,38.8725083333333
SkipDC-352897091387020,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.0094851,38.8732671
SkipDC-352897091304785,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.00071,38.8736267
BirdDC-JXT2M,JXT2M,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.9963916666667,38.8724366666667
BirdDC-6FS4N,6FS4N,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.9790566666667,38.8695266666667
BirdDC-83LI,83LI,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-76.958366,38.873257
JumpDC-bike_23188,JUMP DC-2497,2018-12-17 14:04:24-07,JumpDC,pedal-assist-bike,2018-12-17 14:05:00-07,-77.02383,38.8781766666667
SkipDC-352897091384381,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.0160617,38.876525
BirdDC-GM1CG,GM1CG,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-77.0139166666667,38.8756366666667
BirdDC-BTD8,BTD8,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-77.0137933333333,38.87577
BirdDC-WJK42,WJK42,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-77.0265266666667,38.881165
JumpDC-bike_23455,JUMP DC-2590,2018-12-17 14:04:24-07,JumpDC,pedal-assist-bike,2018-12-17 14:05:00-07,-77.0264166666667,38.8811233333333
JumpDC-bike_23230,JUMP DC-2539,2018-12-17 14:04:24-07,JumpDC,pedal-assist-bike,2018-12-17 14:05:00-07,-77.0265233333333,38.8810783333333
SkipDC-352897091319809,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.0146632,38.8792585
SkipDC-352897091387343,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.0171333,38.877035
SkipDC-352897091432784,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.016265,38.881365
SkipDC-352897091387228,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.007028,38.8788321
SkipDC-352897091386527,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.0059011,38.8786135
SkipDC-352897091291701,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.0049283,38.878825
SkipDC-352897091437080,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-76.995265,38.8812683
SkipDC-352897091437528,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-76.99522,38.881355
JumpDC-bike_23147,JUMP DC-2456,2018-12-17 14:04:24-07,JumpDC,pedal-assist-bike,2018-12-17 14:05:00-07,-76.9901983333333,38.87967
SkipDC-352897091274582,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.0482033,38.88737
SkipDC-352897091457823,"",2018-12-17 14:04:45-07,SkipDC,electric-scooter,2018-12-17 14:05:00-07,-77.03046,38.885825
BirdDC-QTQGE,QTQGE,2018-12-17 14:05:11-07,BirdDC,electric-scooter,2018-12-17 14:05:00-07,-77.0297233333333,38.8842433333333
JumpDC-bike_23680,JUMP DC-2715,2018-12-17 14:04:24-07,JumpDC,pedal-assist-bike,2018-12-17 14:05:00-07,-77.02626,38.88407
JumpDC-bike_23945,JUMP DC-2454,2018-12-17 14:04:24-07,JumpDC,pedal-assist-bike,2018-12-17 14:05:00-07,-77.0256283333333,38.8837516666667
