vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-2VL4F,2VL4F,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-76.9849016666667,38.85395
BirdDC-SU4X3,SU4X3,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-77.0039216666667,38.8359333333333
BirdDC-5FAU4,5FAU4,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-77.0038916666667,38.83596
BirdDC-JYM3H,JYM3H,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-77.0048516666667,38.8366083333333
BirdDC-S3LG6,S3LG6,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-77.0035016666667,38.8344566666667
BirdDC-3VQB5,3VQB5,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-76.9887766666667,38.8371883333333
BirdDC-DIMKU,DIMKU,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-76.9924616666667,38.8426783333333
BirdDC-QBUBP,QBUBP,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-ILPCW,ILPCW,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-77.0041966666667,38.8483616666667
BirdDC-6D9WK,6D9WK,2018-12-19 16:05:08-07,BirdDC,electric-scooter,2018-12-19 16:05:00-07,-77.0264433333333,38.881885
SkipDC-352897091392145,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-77.0261917,38.8809285
SkipDC-352897091381742,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-77.0175467,38.88004
SkipDC-352897091319809,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-77.0146856,38.8792764
SkipDC-352897091437668,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-77.00867,38.88132
SkipDC-352897091391543,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-77.00905,38.881815
SkipDC-352897091381767,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-77.0053417,38.8793983
SkipDC-352897091437502,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-77.0010618,38.8788787
SkipDC-352897091430887,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-76.9953617,38.88132
SkipDC-352897091275001,"",2018-12-19 16:05:10-07,SkipDC,electric-scooter,2018-12-19 16:05:00-07,-76.9952567,38.8814267
