vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-ESZKA,ESZKA,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-76.9744716666667,38.8475566666667
BirdDC-JYM3H,JYM3H,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.00486,38.83664
BirdDC-7H6FC,7H6FC,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-76.985868,38.842994
BirdDC-QBUBP,QBUBP,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-76.9857454207511,38.8438696414594
SkipDC-352897091438203,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0040967,38.8766483
JumpDC-bike_23188,JUMP DC-2497,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-77.0008183333333,38.8758833333333
SkipDC-352897091381783,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.9981617,38.8749433
SkipDC-352897091432784,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.997975,38.8750417
SkipDC-352897091431067,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.9984645,38.8751415
JumpDC-bike_18865,JUMP DC-0824,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-77.0274783333333,38.8815066666667
JumpDC-bike_18878,JUMP DC-0837,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-77.0187283333333,38.8811633333333
JumpDC-bike_23215,JUMP DC-2524,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-77.0183133333333,38.879175
SkipDC-352897091319809,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0147388,38.8791914
SkipDC-352897091430929,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0049167,38.878635
SkipDC-352897091386501,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0048583,38.8786283
SkipDC-352897091438823,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.00486,38.8786583
SkipDC-352897091437486,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.00489,38.878665
SkipDC-352897091381742,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0054233,38.8804583
SkipDC-352897091437502,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0050633,38.8784567
SkipDC-352897091275183,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.997247,38.8792733
SkipDC-352897091381726,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.9950533,38.881
SkipDC-352897091294184,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.9950767,38.8812567
SkipDC-352897091275001,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.9954007,38.8813334
SkipDC-352897091438161,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.9953618,38.8813678
SkipDC-352897091430887,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-76.9953433,38.8813922
JumpDC-bike_23698,JUMP DC-2733,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-76.98531,38.88077
JumpDC-bike_16631,JUMP DC-0222,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-76.983785,38.879195
JumpDC-bike_23712,JUMP DC-2747,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-76.98536,38.88075
BirdDC-9TVLY,9TVLY,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-76.9609566126736,38.882553172334
BirdDC-S9DV1,S9DV1,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-76.96106,38.882485
JumpDC-bike_23697,JUMP DC-2732,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-77.0282366666667,38.88587
JumpDC-bike_23945,JUMP DC-2454,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-77.0256283333333,38.8837516666667
JumpDC-bike_18835,JUMP DC-0712,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-77.025415,38.8835033333333
SkipDC-352897091310808,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0152083,38.8849983
SkipDC-352897091381502,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0153915,38.8869424
JumpDC-bike_18904,JUMP DC-0783,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-77.0173866666667,38.88594
SkipDC-352897091431323,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.001715,38.88673
JumpDC-bike_23699,JUMP DC-2734,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-76.9959866666667,38.8843633333333
JumpDC-bike_18851,JUMP DC-0696 (Dummy Controller),2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-76.9961583333333,38.8861383333333
JumpDC-bike_23213,JUMP DC-2522,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-76.995955,38.8843616666667
JumpDC-bike_23471,JUMP DC-2606,2018-12-18 11:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 11:05:00-07,-76.9067316666667,38.88802
SkipDC-352897091325566,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.05018,38.8952833
BirdDC-P7Y7E,P7Y7E,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0417866666667,38.8952783333333
BirdDC-UNA13,UNA13,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0462033333333,38.8960983333333
BirdDC-NSUQS,NSUQS,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0435866666667,38.8952033333333
BirdDC-ITVFI,ITVFI,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.04184,38.8957633333333
BirdDC-T7RDT,T7RDT,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0446933333333,38.896015
BirdDC-PQLTK,PQLTK,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0417716666667,38.89582
BirdDC-PNT5C,PNT5C,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0418466666667,38.8952666666667
BirdDC-EJPBS,EJPBS,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0435633333333,38.8950916666667
BirdDC-A6HMT,A6HMT,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0455466666667,38.89597
BirdDC-QAWGL,QAWGL,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0457383333333,38.8960116666667
BirdDC-MDPLF,MDPLF,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0417016666667,38.8927833333333
BirdDC-98NUW,98NUW,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0418616666667,38.895755
SkipDC-352897091310626,"",2018-12-18 11:05:02-07,SkipDC,electric-scooter,2018-12-18 11:05:00-07,-77.0469116,38.895784
BirdDC-GBTCH,GBTCH,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.041755,38.8927416666667
BirdDC-46ZTS,46ZTS,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0447616666667,38.89357
BirdDC-URHMQ,URHMQ,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.0462266666667,38.8961033333333
BirdDC-ID3YH,ID3YH,2018-12-18 11:04:50-07,BirdDC,electric-scooter,2018-12-18 11:05:00-07,-77.04171,38.8927533333333
