vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_16623,JUMP DC-0231,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-77.0156166666667,38.875095
JumpDC-bike_18922,JUMP DC-0801,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-77.0145733333333,38.8644433333333
JumpDC-bike_23147,JUMP DC-2456,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9817566666667,38.8626
JumpDC-bike_23210,JUMP DC-2519,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9838066666667,38.86888
JumpDC-bike_23222,JUMP DC-2531,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-77.01875,38.8730816666667
BirdDC-WJK42,WJK42,2018-12-17 02:04:49-07,BirdDC,electric-scooter,2018-12-17 02:05:00-07,-77.0119933333333,38.8721083333333
BirdDC-L25EJ,L25EJ,2018-12-17 02:04:49-07,BirdDC,electric-scooter,2018-12-17 02:05:00-07,-77.0116266666667,38.8727866666667
JumpDC-bike_23450,JUMP DC-2585,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-77.0147533333333,38.8815683333333
SkipDC-352897091319809,"",2018-12-17 02:05:10-07,SkipDC,electric-scooter,2018-12-17 02:05:00-07,-77.0144817,38.879305
JumpDC-bike_23209,JUMP DC-2518,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-77.0052416666667,38.8804666666667
JumpDC-bike_23696,JUMP DC-2731,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9951033333333,38.880055
JumpDC-bike_18834,JUMP DC-0711,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9900783333333,38.8823766666667
JumpDC-bike_23140,JUMP DC-2449,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9916116666667,38.8810916666667
JumpDC-bike_23693,JUMP DC-2728,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.99161,38.8808916666667
JumpDC-bike_18877,JUMP DC-0836,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9883716666667,38.882475
JumpDC-bike_23181,JUMP DC-2490,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.991425,38.881125
JumpDC-bike_23476,JUMP DC-2611,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9853233333333,38.8809433333333
JumpDC-bike_23684,JUMP DC-2719,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9855666666667,38.8813066666667
JumpDC-bike_23690,JUMP DC-2725,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9835283333333,38.8815733333333
JumpDC-bike_23162,JUMP DC-2471,2018-12-17 02:04:37-07,JumpDC,pedal-assist-bike,2018-12-17 02:05:00-07,-76.9836816666667,38.8814383333333
