vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18865,JUMP DC-0824,2018-12-19 11:05:13-07,JumpDC,pedal-assist-bike,2018-12-19 11:05:00-07,-76.99488,38.8622133333333
BirdDC-QMHF5,QMHF5,2018-12-19 11:04:56-07,BirdDC,electric-scooter,2018-12-19 11:05:00-07,-76.9924316666667,38.84283
BirdDC-DIMKU,DIMKU,2018-12-19 11:04:56-07,BirdDC,electric-scooter,2018-12-19 11:05:00-07,-76.9924016666667,38.842735
BirdDC-7H6FC,7H6FC,2018-12-19 11:04:56-07,BirdDC,electric-scooter,2018-12-19 11:05:00-07,-76.985849,38.843128
BirdDC-QBUBP,QBUBP,2018-12-19 11:04:56-07,BirdDC,electric-scooter,2018-12-19 11:05:00-07,-76.9857454207511,38.8438696414594
JumpDC-bike_23466,JUMP DC-2601,2018-12-19 11:05:13-07,JumpDC,pedal-assist-bike,2018-12-19 11:05:00-07,-76.9817066666667,38.8471066666667
BirdDC-TGJSE,TGJSE,2018-12-19 11:04:56-07,BirdDC,electric-scooter,2018-12-19 11:05:00-07,-76.9975512,38.8580846
JumpDC-bike_16488,JUMP DC-0214,2018-12-19 11:05:13-07,JumpDC,pedal-assist-bike,2018-12-19 11:05:00-07,-77.0236116666667,38.8792833333333
JumpDC-bike_23216,JUMP DC-2525,2018-12-19 11:05:13-07,JumpDC,pedal-assist-bike,2018-12-19 11:05:00-07,-77.0230333333333,38.87858
JumpDC-bike_18912,JUMP DC-0791,2018-12-19 11:05:13-07,JumpDC,pedal-assist-bike,2018-12-19 11:05:00-07,-77.02303,38.87859
JumpDC-bike_23628,JUMP DC-2663,2018-12-19 11:05:13-07,JumpDC,pedal-assist-bike,2018-12-19 11:05:00-07,-77.0230666666667,38.8786516666667
JumpDC-bike_16625,JUMP DC-0230,2018-12-19 11:05:13-07,JumpDC,pedal-assist-bike,2018-12-19 11:05:00-07,-77.0229283333333,38.878475
SkipDC-352897091319809,"",2018-12-19 11:05:09-07,SkipDC,electric-scooter,2018-12-19 11:05:00-07,-77.0146851,38.8792273
SkipDC-352897091431166,"",2018-12-19 11:05:09-07,SkipDC,electric-scooter,2018-12-19 11:05:00-07,-77.00498,38.87847
