vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23210,JUMP DC-2519,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-76.9838066666667,38.86888
JumpDC-bike_18845,JUMP DC-0722,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-77.0010633333333,38.8218166666667
BirdDC-98GGU,98GGU,2018-12-17 11:05:02-07,BirdDC,electric-scooter,2018-12-17 11:05:00-07,-77.0071033333333,38.8265183333333
BirdDC-JYM3H,JYM3H,2018-12-17 11:05:02-07,BirdDC,electric-scooter,2018-12-17 11:05:00-07,-77.0048066666667,38.8366133333333
BirdDC-9A79F,9A79F,2018-12-17 11:05:02-07,BirdDC,electric-scooter,2018-12-17 11:05:00-07,-77.0035316666667,38.8344266666667
BirdDC-7H6FC,7H6FC,2018-12-17 11:05:02-07,BirdDC,electric-scooter,2018-12-17 11:05:00-07,-76.992334,38.842548
BirdDC-QBUBP,QBUBP,2018-12-17 11:05:02-07,BirdDC,electric-scooter,2018-12-17 11:05:00-07,-76.9857454207511,38.8438696414594
SkipDC-352897091304785,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-77.007049,38.8770138
SkipDC-352897091386527,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-77.0076567,38.8783617
JumpDC-bike_18908,JUMP DC-0787,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-77.0081933333333,38.8749916666667
JumpDC-bike_23449,JUMP DC-2584,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-77.00377,38.876335
JumpDC-bike_23676,JUMP DC-2711,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-77.0027466666667,38.8768333333333
SkipDC-352897091384548,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-77.000415,38.8769867
SkipDC-352897091294861,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-76.9984199,38.8751113
SkipDC-352897091391220,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-76.9981283,38.8767617
JumpDC-bike_23455,JUMP DC-2590,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-77.026495,38.8811333333333
SkipDC-352897091430721,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-76.949107459446,38.8500247014806
SkipDC-352897091273907,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-76.996945,38.85679
JumpDC-bike_23182,JUMP DC-2491,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-76.9725533333333,38.8567333333333
JumpDC-bike_18834,JUMP DC-0711,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-76.9947866666667,38.86236
JumpDC-bike_23189,JUMP DC-2498,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-76.9950266666667,38.8623433333333
JumpDC-bike_23419,JUMP DC-2554,2018-12-17 11:03:53-07,JumpDC,pedal-assist-bike,2018-12-17 11:05:00-07,-76.9946283333333,38.8622433333333
SkipDC-352897091274327,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-77.0053107,38.8802636
SkipDC-352897091386345,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-77.0054351,38.8805053
SkipDC-352897091326028,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-77.0037261,38.8806464
SkipDC-352897091383102,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-77.0037261,38.8806464
SkipDC-352897091427701,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-76.9954008,38.8813624
SkipDC-352897091274244,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-76.9952833,38.8813533
SkipDC-352897091437080,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-76.9952283,38.881405
SkipDC-352897091294283,"",2018-12-17 11:04:47-07,SkipDC,electric-scooter,2018-12-17 11:05:00-07,-76.9952567,38.8814667
