vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-645QG,645QG,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-76.994705,38.826835
BirdDC-SU4X3,SU4X3,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-77.004005,38.8360633333333
BirdDC-EW8DL,EW8DL,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-76.96511,38.8583333333333
SkipDC-352897091386402,"",2018-12-23 07:05:04-07,SkipDC,electric-scooter,2018-12-23 07:05:00-07,-77.0006032,38.8733988
JumpDC-bike_18831,JUMP DC-0708,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-76.9576116666667,38.872385
JumpDC-bike_23627,JUMP DC-2662,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-76.9959133333333,38.8843516666667
JumpDC-bike_23699,JUMP DC-2734,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-76.99596,38.8843533333333
JumpDC-bike_18901,JUMP DC-0780,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-76.9959866666667,38.8844066666667
JumpDC-bike_23710,JUMP DC-2745,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-76.9959116666667,38.8843566666667
BirdDC-YNRGF,YNRGF,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-76.9321433333333,38.8873866666667
JumpDC-bike_23181,JUMP DC-2490,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-77.0290916666667,38.8875233333333
SkipDC-352897091384068,"",2018-12-23 07:05:04-07,SkipDC,electric-scooter,2018-12-23 07:05:00-07,-76.9849517,38.8960433
JumpDC-bike_23709,JUMP DC-2744,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-76.9853816666667,38.8920716666667
BirdDC-D45VC,D45VC,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-76.9563366666667,38.893825
BirdDC-DL7XC,DL7XC,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-77.0549616666667,38.89727
SkipDC-352897091304785,"",2018-12-23 07:05:04-07,SkipDC,electric-scooter,2018-12-23 07:05:00-07,-77.0543817,38.899335
SkipDC-352897091381247,"",2018-12-23 07:05:04-07,SkipDC,electric-scooter,2018-12-23 07:05:00-07,-77.0458933,38.89723
JumpDC-bike_18907,JUMP DC-0786,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-77.0465683333333,38.89664
JumpDC-bike_23466,JUMP DC-2601,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-77.0370716666667,38.9002783333333
BirdDC-M6Z3Z,M6Z3Z,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-77.0320816666667,38.8977666666667
JumpDC-bike_23417,JUMP DC-2552,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-77.0626633333333,38.9024366666667
JumpDC-bike_23690,JUMP DC-2725,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-77.0626016666667,38.9024966666667
JumpDC-bike_23619,JUMP DC-2654,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-77.0616,38.9022816666667
JumpDC-bike_23152,JUMP DC-2461,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-77.0613316666667,38.9027133333333
BirdDC-IBCB4,IBCB4,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-77.0592583333333,38.9009283333333
BirdDC-8KGQQ,8KGQQ,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-77.062645,38.90519
JumpDC-bike_23460,JUMP DC-2595,2018-12-23 07:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 07:05:00-07,-77.0611866666667,38.9026233333333
BirdDC-GL5P8,GL5P8,2018-12-23 07:05:03-07,BirdDC,electric-scooter,2018-12-23 07:05:00-07,-77.0531674,38.9051595
SkipDC-352897091325905,"",2018-12-23 07:05:04-07,SkipDC,electric-scooter,2018-12-23 07:05:00-07,-77.0417317,38.901485
SkipDC-352897091392368,"",2018-12-23 07:05:04-07,SkipDC,electric-scooter,2018-12-23 07:05:00-07,-77.0426117,38.9031367
