vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-2VL4F,2VL4F,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-76.9848483333333,38.8539016666667
BirdDC-XLN65,XLN65,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-77.0062416666667,38.827415
BirdDC-XNCRP,XNCRP,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-77.0058290682134,38.8280146297057
BirdDC-BPD6M,BPD6M,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-76.9947666666667,38.8270716666667
BirdDC-KUYEA,KUYEA,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-76.9944383333333,38.8272816666667
BirdDC-9HWY5,9HWY5,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-76.9946366666667,38.827435
BirdDC-QDLNF,QDLNF,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-77.0063316666667,38.8293716666667
BirdDC-TLCB4,TLCB4,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-77.0063316666667,38.8293683333333
BirdDC-S3LG6,S3LG6,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-77.0035016666667,38.8344466666667
BirdDC-SU4X3,SU4X3,2018-12-23 20:04:57-07,BirdDC,electric-scooter,2018-12-23 20:05:00-07,-77.0040133333333,38.8360983333333
SkipDC-352897091391543,"",2018-12-23 20:04:56-07,SkipDC,electric-scooter,2018-12-23 20:05:00-07,-77.1130993,38.842166
SkipDC-352897091430929,"",2018-12-23 20:04:56-07,SkipDC,electric-scooter,2018-12-23 20:05:00-07,-77.1130993,38.842166
SkipDC-352897091381668,"",2018-12-23 20:04:56-07,SkipDC,electric-scooter,2018-12-23 20:05:00-07,-77.1164177,38.8423545
