vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-TGJSE,TGJSE,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-76.9975512,38.8580846
BirdDC-S3LG6,S3LG6,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0035316666667,38.8344616666667
BirdDC-M8D6N,M8D6N,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-76.9869083333333,38.8417133333333
BirdDC-QBUBP,QBUBP,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-76.9857454207511,38.8438696414594
SkipDC-352897091385180,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-76.9726071,38.8476953
BirdDC-2VL4F,2VL4F,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-76.9848866666667,38.8540033333333
SkipDC-352897091314669,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.0177217,38.87332
BirdDC-KUYEA,KUYEA,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0110166666667,38.8242383333333
BirdDC-QDLNF,QDLNF,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0110016666667,38.824265
BirdDC-C4KH7,C4KH7,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0110016666667,38.8242416666667
BirdDC-9HWY5,9HWY5,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.011025,38.8242416666667
BirdDC-645QG,645QG,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0110166666667,38.8242833333333
BirdDC-RZ13C,RZ13C,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0110016666667,38.8242716666667
BirdDC-TLCB4,TLCB4,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0109933333333,38.824245
BirdDC-BPD6M,BPD6M,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.01101,38.8241916666667
BirdDC-XLN65,XLN65,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0109933333333,38.8242383333333
JumpDC-bike_23160,JUMP DC-2469,2018-12-21 22:05:07-07,JumpDC,pedal-assist-bike,2018-12-21 22:05:00-07,-77.0182683333333,38.8791983333333
JumpDC-bike_23212,JUMP DC-2521,2018-12-21 22:05:07-07,JumpDC,pedal-assist-bike,2018-12-21 22:05:00-07,-77.0204733333333,38.878665
SkipDC-352897091273642,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.0161283,38.8787833
SkipDC-352897091387269,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.0146685,38.8789096
JumpDC-bike_23185,JUMP DC-2494,2018-12-21 22:05:07-07,JumpDC,pedal-assist-bike,2018-12-21 22:05:00-07,-77.0147883333333,38.8815666666667
SkipDC-352897091272743,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.0076833,38.8804271
JumpDC-bike_18857,JUMP DC-0766,2018-12-21 22:05:07-07,JumpDC,pedal-assist-bike,2018-12-21 22:05:00-07,-77.0077833333333,38.8794216666667
SkipDC-352897091391709,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-76.9948783,38.8819417
SkipDC-352897091458482,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.0016183,38.87382
BirdDC-CQZ8D,CQZ8D,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-76.9780617,38.8708505
BirdDC-DQ5FY,DQ5FY,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-76.975425,38.869445
SkipDC-352897091380900,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.023595,38.8780667
BirdDC-2H2CU,2H2CU,2018-12-21 22:04:57-07,BirdDC,electric-scooter,2018-12-21 22:05:00-07,-77.0176383333333,38.87701
SkipDC-352897091329063,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.0153098,38.8740355
SkipDC-352897091432867,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.0126281,38.8748788
SkipDC-352897091381007,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.0136967,38.8754016
JumpDC-bike_23700,JUMP DC-2735,2018-12-21 22:05:07-07,JumpDC,pedal-assist-bike,2018-12-21 22:05:00-07,-77.0082316666667,38.87509
JumpDC-bike_16495,JUMP DC-0182,2018-12-21 22:05:07-07,JumpDC,pedal-assist-bike,2018-12-21 22:05:00-07,-77.0104966666667,38.8776483333333
JumpDC-bike_23438,JUMP DC-2573,2018-12-21 22:05:07-07,JumpDC,pedal-assist-bike,2018-12-21 22:05:00-07,-77.0060383333333,38.8782166666667
SkipDC-352897091387343,"",2018-12-21 22:04:57-07,SkipDC,electric-scooter,2018-12-21 22:05:00-07,-77.004935,38.878035
