vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18865,JUMP DC-0824,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0274783333333,38.8815066666667
JumpDC-bike_23466,JUMP DC-2601,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9949683333333,38.8622416666667
JumpDC-bike_23189,JUMP DC-2498,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9950266666667,38.8623433333333
JumpDC-bike_23459,JUMP DC-2594,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9946,38.86218
JumpDC-bike_18839,JUMP DC-0716,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9948216666667,38.8623233333333
BirdDC-MNT9S,MNT9S,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-76.99546,38.8619233333333
JumpDC-bike_23633,JUMP DC-2668,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0448566666667,38.8933016666667
JumpDC-bike_23167,JUMP DC-2476,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0215066666667,38.89619
JumpDC-bike_18878,JUMP DC-0837,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0205316666667,38.8961166666667
JumpDC-bike_23155,JUMP DC-2464,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0226033333333,38.8937866666667
JumpDC-bike_23489,JUMP DC-2624,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0220683333333,38.8957633333333
JumpDC-bike_23450,JUMP DC-2585,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0225933333333,38.8939883333333
SkipDC-352897091437163,"",2018-12-18 06:05:00-07,SkipDC,electric-scooter,2018-12-18 06:05:00-07,-76.9882476,38.8959168
JumpDC-bike_18879,JUMP DC-0838,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.98843,38.8961883333333
BirdDC-X9TJU,X9TJU,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-76.9570533333333,38.89201
JumpDC-bike_18905,JUMP DC-0784,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0218366666667,38.903685
JumpDC-bike_23676,JUMP DC-2711,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0112966666667,38.903025
BirdDC-M9BSK,M9BSK,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-76.9746094,38.9044967
BirdDC-3CHW2,3CHW2,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-76.9747083333333,38.9045833333333
BirdDC-AFD1D,AFD1D,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-76.94709,38.901875
BirdDC-JYJBZ,JYJBZ,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.07917,38.9060666666667
JumpDC-bike_23164,JUMP DC-2473,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0416,38.907585
JumpDC-bike_18907,JUMP DC-0786,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0419333333333,38.9074266666667
JumpDC-bike_23680,JUMP DC-2715,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0415866666667,38.9076183333333
JumpDC-bike_23181,JUMP DC-2490,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0415483333333,38.90764
JumpDC-bike_23513,JUMP DC-2648,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0420566666667,38.907295
JumpDC-bike_23711,JUMP DC-2746,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0418183333333,38.90789
BirdDC-4QCZZ,4QCZZ,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.043335,38.9059516666667
JumpDC-bike_23457,JUMP DC-2592,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0417816666667,38.9075416666667
JumpDC-bike_23232,JUMP DC-2541,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.04202,38.9073733333333
SkipDC-352897091391485,"",2018-12-18 06:05:00-07,SkipDC,electric-scooter,2018-12-18 06:05:00-07,-76.91339,38.7689333
JumpDC-bike_23630,JUMP DC-2665,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0221083333333,38.8767716666667
JumpDC-bike_23188,JUMP DC-2497,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0008183333333,38.8758833333333
BirdDC-EU4Y1,EU4Y1,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-76.981895,38.8888583333333
JumpDC-bike_23471,JUMP DC-2606,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9067316666667,38.88802
JumpDC-bike_23695,JUMP DC-2730,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.935755,38.8963583333333
BirdDC-C2YPY,C2YPY,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.051496254352,38.8996424479772
JumpDC-bike_18868,JUMP DC-0827,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.022065,38.8971283333333
JumpDC-bike_18909,JUMP DC-0788,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.01513,38.8973383333333
JumpDC-bike_23696,JUMP DC-2731,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0035733333333,38.8988966666667
JumpDC-bike_23455,JUMP DC-2590,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9771,38.89962
JumpDC-bike_23440,JUMP DC-2575,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.97708,38.8996233333333
JumpDC-bike_16523,JUMP DC-0167,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9463666666667,38.8989533333333
JumpDC-bike_23140,JUMP DC-2449,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.94664,38.8987033333333
JumpDC-bike_23672,JUMP DC-2707,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9465766666667,38.898655
BirdDC-BM3MT,BM3MT,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.0508444775613,38.902938757128
JumpDC-bike_23179,JUMP DC-2488,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0114066666667,38.9064466666667
JumpDC-bike_23637,JUMP DC-2672,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.003335,38.907125
JumpDC-bike_16615,JUMP DC-0250,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9981083333333,38.9056633333333
JumpDC-bike_23202,JUMP DC-2511,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9525933333333,38.9059366666667
JumpDC-bike_18826,JUMP DC-0703,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.0224516666667,38.9127883333333
JumpDC-bike_23617,JUMP DC-2652,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.02244,38.9127666666667
JumpDC-bike_18928,JUMP DC-0807,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.004675,38.9105116666667
JumpDC-bike_23203,JUMP DC-2512,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9978816666667,38.91106
JumpDC-bike_23642,JUMP DC-2677,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9892133333333,38.91082
BirdDC-2LLGX,2LLGX,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.067984966633,38.9153684070696
BirdDC-U9Z1N,U9Z1N,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.0447616666667,38.9186433333333
BirdDC-VSXD,VSXD,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.0392428339245,38.9187512174611
BirdDC-ILV7T,ILV7T,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.0390644837409,38.9187548947374
BirdDC-SQKPA,SQKPA,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.0391718875706,38.9187345974592
BirdDC-JNPJ7,JNPJ7,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.0279755,38.9226593
JumpDC-bike_23493,JUMP DC-2628,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-77.014735,38.9192916666667
BirdDC-Q8JHY,Q8JHY,2018-12-18 06:05:15-07,BirdDC,electric-scooter,2018-12-18 06:05:00-07,-77.0143583333333,38.920365
JumpDC-bike_23427,JUMP DC-2562,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.995815,38.920235
JumpDC-bike_23416,JUMP DC-2551,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9941,38.92285
JumpDC-bike_23487,JUMP DC-2622,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9704216666667,38.9202383333333
JumpDC-bike_23496,JUMP DC-2631,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9620933333333,38.9191033333333
JumpDC-bike_23434,JUMP DC-2569,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9621966666667,38.9191433333333
JumpDC-bike_23482,JUMP DC-2617,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.96213,38.919155
JumpDC-bike_18848,JUMP DC-0693,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.96216,38.9190233333333
JumpDC-bike_23634,JUMP DC-2669,2018-12-18 06:04:57-07,JumpDC,pedal-assist-bike,2018-12-18 06:05:00-07,-76.9621833333333,38.9190066666667
