vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18865,JUMP DC-0824,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.99488,38.8622133333333
BirdDC-JYM3H,JYM3H,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-77.0048216666667,38.8367233333333
BirdDC-3VQB5,3VQB5,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.9889983333333,38.8373716666667
JumpDC-bike_23709,JUMP DC-2744,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-77.0176683333333,38.8753683333333
BirdDC-3WP1M,3WP1M,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-77.019875,38.877525
SkipDC-352897091387228,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0161939,38.876437
SkipDC-352897091437684,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0160233,38.8764758
SkipDC-352897091430945,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0159283,38.876485
JumpDC-bike_23710,JUMP DC-2745,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-77.006045,38.878215
SkipDC-352897091329246,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0042417,38.8766
JumpDC-bike_23467,JUMP DC-2602,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.9694133333333,38.8753783333333
SkipDC-352897091381247,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.023747,38.8787859
SkipDC-352897091319809,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0146905,38.8792741
SkipDC-352897091438203,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0066056,38.8796866
JumpDC-bike_23459,JUMP DC-2594,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-77.0072616666667,38.8793883333333
JumpDC-bike_18899,JUMP DC-0778,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-77.0071433333333,38.8792883333333
SkipDC-352897091431166,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0049283,38.8784767
SkipDC-352897091432883,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.00492,38.8784883
SkipDC-352897091291602,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0049283,38.8785317
JumpDC-bike_18840,JUMP DC-0846,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.9979316666667,38.8856783333333
JumpDC-bike_18894,JUMP DC-0773,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.99591,38.8847983333333
JumpDC-bike_16607,JUMP DC-0242,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.9979016666667,38.8855766666667
JumpDC-bike_23419,JUMP DC-2554,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.995945,38.884805
JumpDC-bike_18830,JUMP DC-0707,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.9836266666667,38.8849433333333
BirdDC-3YNDU,3YNDU,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.95391,38.885715
BirdDC-61HE5,61HE5,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.9534383333333,38.8858533333333
BirdDC-CADKN,CADKN,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.9480602,38.885043
SkipDC-352897091384662,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-77.0033583,38.891665
BirdDC-JI4KH,JI4KH,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.95633,38.8877866666667
BirdDC-96LFD,96LFD,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.95633,38.88786
BirdDC-CSTBR,CSTBR,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.956245,38.8877533333333
BirdDC-I2Z5H,I2Z5H,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.9563366666667,38.887825
SkipDC-352897091291669,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-76.9948614,38.895159
SkipDC-352897091437122,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-76.9948917,38.895175
SkipDC-352897091381684,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-76.9948383,38.8951333
SkipDC-352897091427982,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-76.9958071,38.894844
SkipDC-352897091325566,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-76.9948867,38.8951083
SkipDC-352897091383102,"",2018-12-19 08:04:56-07,SkipDC,electric-scooter,2018-12-19 08:05:00-07,-76.9929274,38.89484
JumpDC-bike_23694,JUMP DC-2729,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.9884333333333,38.8960716666667
JumpDC-bike_23170,JUMP DC-2479,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.9864766666667,38.89285
JumpDC-bike_23162,JUMP DC-2471,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.9865083333333,38.8933683333333
JumpDC-bike_23619,JUMP DC-2654,2018-12-19 08:04:02-07,JumpDC,pedal-assist-bike,2018-12-19 08:05:00-07,-76.987705,38.891995
BirdDC-1MNNQ,1MNNQ,2018-12-19 08:04:44-07,BirdDC,electric-scooter,2018-12-19 08:05:00-07,-76.982445,38.8960833333333
