vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23630,JUMP DC-2665,2018-12-18 09:04:48-07,JumpDC,pedal-assist-bike,2018-12-18 09:05:00-07,-77.0221083333333,38.8767716666667
BirdDC-JYM3H,JYM3H,2018-12-18 09:04:50-07,BirdDC,electric-scooter,2018-12-18 09:05:00-07,-77.0047533333333,38.83664
BirdDC-7H6FC,7H6FC,2018-12-18 09:04:50-07,BirdDC,electric-scooter,2018-12-18 09:05:00-07,-76.985804,38.843089
BirdDC-QBUBP,QBUBP,2018-12-18 09:04:50-07,BirdDC,electric-scooter,2018-12-18 09:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-ESZKA,ESZKA,2018-12-18 09:04:50-07,BirdDC,electric-scooter,2018-12-18 09:05:00-07,-76.97451,38.8475033333333
SkipDC-352897091437502,"",2018-12-18 09:05:01-07,SkipDC,electric-scooter,2018-12-18 09:05:00-07,-77.005195,38.8786233
SkipDC-352897091430887,"",2018-12-18 09:05:01-07,SkipDC,electric-scooter,2018-12-18 09:05:00-07,-76.99525,38.8813167
SkipDC-352897091294184,"",2018-12-18 09:05:01-07,SkipDC,electric-scooter,2018-12-18 09:05:00-07,-76.9950872,38.8809563
SkipDC-352897091275001,"",2018-12-18 09:05:01-07,SkipDC,electric-scooter,2018-12-18 09:05:00-07,-76.9953933,38.8813359
SkipDC-352897091438161,"",2018-12-18 09:05:01-07,SkipDC,electric-scooter,2018-12-18 09:05:00-07,-76.9953666,38.8813565
JumpDC-bike_16631,JUMP DC-0222,2018-12-18 09:04:48-07,JumpDC,pedal-assist-bike,2018-12-18 09:05:00-07,-76.983785,38.879195
BirdDC-9TVLY,9TVLY,2018-12-18 09:04:50-07,BirdDC,electric-scooter,2018-12-18 09:05:00-07,-76.9609566126736,38.882553172334
BirdDC-S9DV1,S9DV1,2018-12-18 09:04:50-07,BirdDC,electric-scooter,2018-12-18 09:05:00-07,-76.9610283333333,38.88253
JumpDC-bike_23697,JUMP DC-2732,2018-12-18 09:04:48-07,JumpDC,pedal-assist-bike,2018-12-18 09:05:00-07,-77.0282366666667,38.88587
