vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
SkipDC-352897091437981,"",2018-12-23 00:05:02-07,SkipDC,electric-scooter,2018-12-23 00:05:00-07,-77.009282,38.8732812
BirdDC-2VL4F,2VL4F,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-76.9848333333333,38.8540833333333
BirdDC-EW8DL,EW8DL,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-76.9651183333333,38.85833
BirdDC-9TVLY,9TVLY,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-76.9608977717133,38.8824838959043
BirdDC-3S9KN,3S9KN,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-77.0300366666667,38.8848616666667
SkipDC-352897091384068,"",2018-12-23 00:05:02-07,SkipDC,electric-scooter,2018-12-23 00:05:00-07,-77.0281967,38.8871617
BirdDC-MFKQG,MFKQG,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-77.0223643364358,38.8848483204868
SkipDC-352897091437726,"",2018-12-23 00:05:02-07,SkipDC,electric-scooter,2018-12-23 00:05:00-07,-77.00913,38.886675
BirdDC-YNRGF,YNRGF,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-76.93206,38.8874016666667
BirdDC-UC7NA,UC7NA,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-76.9321133333333,38.8873933333333
BirdDC-TCSWA,TCSWA,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-77.05442,38.8960266666667
JumpDC-bike_23705,JUMP DC-2740,2018-12-23 00:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 00:05:00-07,-77.04668,38.8926616666667
BirdDC-E9UZK,E9UZK,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-77.0438766666667,38.8959766666667
JumpDC-bike_18919,JUMP DC-0798,2018-12-23 00:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 00:05:00-07,-77.0421233333333,38.8961066666667
BirdDC-9C1ZU,9C1ZU,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-77.03225,38.8925316666667
BirdDC-177BK,177BK,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-77.0278633333333,38.89618
BirdDC-GIEWZ,GIEWZ,2018-12-23 00:05:00-07,BirdDC,electric-scooter,2018-12-23 00:05:00-07,-77.00055,38.8952216666667
