vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18908,JUMP DC-0787,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-76.9824116666667,38.8340083333333
JumpDC-bike_18834,JUMP DC-0711,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0174883333333,38.8779633333333
JumpDC-bike_23450,JUMP DC-2585,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0172816666667,38.8770266666667
JumpDC-bike_18925,JUMP DC-0804,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0172966666667,38.8770066666667
JumpDC-bike_23642,JUMP DC-2677,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.01742,38.8780066666667
JumpDC-bike_23497,JUMP DC-2632,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0172983333333,38.877035
JumpDC-bike_23482,JUMP DC-2617,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0084483333333,38.8746816666667
JumpDC-bike_23229,JUMP DC-2538,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0242633333333,38.8797133333333
JumpDC-bike_16624,JUMP DC-0229,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0242283333333,38.8796616666667
JumpDC-bike_23445,JUMP DC-2580,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0242783333333,38.8796133333333
SkipDC-352897091437080,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.0240917,38.8783917
JumpDC-bike_23438,JUMP DC-2573,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0228333333333,38.8784083333333
JumpDC-bike_23210,JUMP DC-2519,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0228183333333,38.87846
JumpDC-bike_16532,JUMP DC-0223,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0230716666667,38.87862
SkipDC-352897091328065,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.014315,38.878785
SkipDC-352897091391584,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.01518,38.8788683
SkipDC-352897091384621,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.0150443,38.8788701
SkipDC-352897091291545,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.0149714,38.8788481
SkipDC-352897091381585,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.0149638,38.8788537
SkipDC-352897091381684,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.01489,38.8789517
SkipDC-352897091343189,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.009205,38.88187
JumpDC-bike_23171,JUMP DC-2480,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-76.9853383333333,38.892095
BirdDC-BMQP8,BMQP8,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.05539,38.89735
JumpDC-bike_23633,JUMP DC-2668,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0543933333333,38.8976733333333
JumpDC-bike_18924,JUMP DC-0803,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0504516666667,38.9007066666667
JumpDC-bike_18848,JUMP DC-0693,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0478133333333,38.8996516666667
JumpDC-bike_23154,JUMP DC-2463,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.049525,38.8995583333333
BirdDC-PNT5C,PNT5C,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.05027,38.9007066666667
BirdDC-AZ1FF,AZ1FF,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.047805,38.8995366666667
JumpDC-bike_23416,JUMP DC-2551,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.04962,38.89842
JumpDC-bike_18839,JUMP DC-0716,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0471266666667,38.8995933333333
JumpDC-bike_23199,JUMP DC-2508,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0494666666667,38.8982666666667
BirdDC-DW1I5,DW1I5,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.04499,38.8989833333333
BirdDC-29HUV,29HUV,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.0418166666667,38.8994483333333
BirdDC-77RG6,77RG6,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.0419233333333,38.8994716666667
JumpDC-bike_23231,JUMP DC-2540,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0446466666667,38.8983566666667
BirdDC-NTJYT,NTJYT,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.0444333333333,38.8973883333333
JumpDC-bike_23496,JUMP DC-2631,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0443766666667,38.8983283333333
BirdDC-H78F8,H78F8,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.046875,38.8973383333333
SkipDC-352897091291982,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.0418741,38.8981073
SkipDC-352897091386501,"",2018-12-21 01:05:15-07,SkipDC,electric-scooter,2018-12-21 01:05:00-07,-77.0415143,38.898709
JumpDC-bike_23202,JUMP DC-2511,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.044655,38.8983283333333
BirdDC-97ADI,97ADI,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.0395666666667,38.8990333333333
JumpDC-bike_23654,JUMP DC-2689,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.00495,38.8968833333333
JumpDC-bike_23712,JUMP DC-2747,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.00497,38.8968533333333
JumpDC-bike_23682,JUMP DC-2717,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0035383333333,38.89892
JumpDC-bike_18899,JUMP DC-0778,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.005085,38.8969033333333
JumpDC-bike_18907,JUMP DC-0786,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0044183333333,38.8969616666667
JumpDC-bike_23164,JUMP DC-2473,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-76.999395,38.8999733333333
JumpDC-bike_23150,JUMP DC-2459,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-76.99015,38.89999
JumpDC-bike_23672,JUMP DC-2707,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-76.9914733333333,38.8985733333333
JumpDC-bike_23440,JUMP DC-2575,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-76.9770416666667,38.899655
JumpDC-bike_18849,JUMP DC-0694,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-76.9776633333333,38.900265
JumpDC-bike_18871,JUMP DC-0830,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-76.9466566666667,38.8986633333333
JumpDC-bike_23504,JUMP DC-2639,2018-12-21 01:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 01:05:00-07,-77.0677933333333,38.905205
BirdDC-3CHFI,3CHFI,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.065025,38.90509
BirdDC-H58TG,H58TG,2018-12-21 01:05:15-07,BirdDC,electric-scooter,2018-12-21 01:05:00-07,-77.0679641,38.9050131
