vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-ESZKA,ESZKA,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-76.9744183333333,38.8474616666667
SkipDC-352897091391220,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.896105,38.8158833
BirdDC-6HXFU,6HXFU,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-76.99173,38.829345
BirdDC-9A79F,9A79F,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-77.0034783333333,38.8344116666667
BirdDC-JYM3H,JYM3H,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-77.00486,38.836635
BirdDC-7H6FC,7H6FC,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-76.985728,38.84303
BirdDC-QBUBP,QBUBP,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-76.9857454207511,38.8438696414594
JumpDC-bike_23201,JUMP DC-2510,2018-12-18 13:04:50-07,JumpDC,pedal-assist-bike,2018-12-18 13:05:00-07,-76.98958,38.8651033333333
BirdDC-P6HU4,P6HU4,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-76.9873583333333,38.8648916666667
SkipDC-352897091392202,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.0168983,38.8721083
BirdDC-CQZ8D,CQZ8D,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-76.9780617,38.8708505
BirdDC-6FS4N,6FS4N,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-76.9790566666667,38.8695266666667
BirdDC-83LI,83LI,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-76.958405,38.873241
JumpDC-bike_23420,JUMP DC-2555,2018-12-18 13:04:50-07,JumpDC,pedal-assist-bike,2018-12-18 13:05:00-07,-77.017755,38.8772466666667
SkipDC-352897091457823,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.0158117,38.8766367
SkipDC-352897091428006,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.0157933,38.876675
BirdDC-QYXX3,QYXX3,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-77.01342,38.8757133333333
BirdDC-GM1CG,GM1CG,2018-12-18 13:04:57-07,BirdDC,electric-scooter,2018-12-18 13:05:00-07,-77.01358,38.8758283333333
SkipDC-352897091387202,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.0158316,38.8766117
SkipDC-352897091437163,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.0035667,38.8777767
JumpDC-bike_23188,JUMP DC-2497,2018-12-18 13:04:50-07,JumpDC,pedal-assist-bike,2018-12-18 13:05:00-07,-77.0008183333333,38.8758833333333
SkipDC-352897091386527,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.005675,38.8766683
SkipDC-352897091275183,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.0013817,38.8751033
SkipDC-352897091311087,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.0006383,38.8764117
JumpDC-bike_23637,JUMP DC-2672,2018-12-18 13:04:50-07,JumpDC,pedal-assist-bike,2018-12-18 13:05:00-07,-77.004385,38.8766716666667
SkipDC-352897091431067,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.9984607,38.8751537
SkipDC-352897091381783,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.9984649,38.8751731
SkipDC-352897091438203,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.9979483,38.8763833
SkipDC-352897091430929,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.9982317,38.8769517
SkipDC-352897091437668,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.99801,38.87496
SkipDC-352897091432784,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.9979283,38.8750267
JumpDC-bike_18878,JUMP DC-0837,2018-12-18 13:04:50-07,JumpDC,pedal-assist-bike,2018-12-18 13:05:00-07,-77.0187283333333,38.8811633333333
JumpDC-bike_23215,JUMP DC-2524,2018-12-18 13:04:50-07,JumpDC,pedal-assist-bike,2018-12-18 13:05:00-07,-77.0183133333333,38.879175
SkipDC-352897091319809,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-77.01482,38.8791317
SkipDC-352897091381726,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.99508,38.8809933
SkipDC-352897091275001,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.9952795,38.8813696
SkipDC-352897091294184,"",2018-12-18 13:05:06-07,SkipDC,electric-scooter,2018-12-18 13:05:00-07,-76.9951767,38.8813767
