vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-FRWQD,FRWQD,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-76.9911266666667,38.8636583333333
BirdDC-QBUBP,QBUBP,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-2VL4F,2VL4F,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-76.9848633333333,38.8539316666667
BirdDC-TGJSE,TGJSE,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-76.9975512,38.8580846
JumpDC-bike_23680,JUMP DC-2715,2018-12-20 20:04:14-07,JumpDC,pedal-assist-bike,2018-12-20 20:05:00-07,-76.9912316666667,38.85889
JumpDC-bike_18865,JUMP DC-0824,2018-12-20 20:04:14-07,JumpDC,pedal-assist-bike,2018-12-20 20:05:00-07,-76.9949966666667,38.862055
JumpDC-bike_23164,JUMP DC-2473,2018-12-20 20:04:14-07,JumpDC,pedal-assist-bike,2018-12-20 20:05:00-07,-77.0035533333333,38.8777083333333
SkipDC-352897091274566,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.994797,38.8773556
SkipDC-352897091458482,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.9980733,38.8766567
SkipDC-352897091275183,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.9934267,38.8766467
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 20:04:14-07,JumpDC,pedal-assist-bike,2018-12-20 20:05:00-07,-76.96939,38.875375
SkipDC-352897091386402,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.9302818,38.8743802
SkipDC-352897091437080,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0246383,38.878955
JumpDC-bike_23482,JUMP DC-2617,2018-12-20 20:04:14-07,JumpDC,pedal-assist-bike,2018-12-20 20:05:00-07,-77.0265,38.8812116666667
SkipDC-352897091437643,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0226983,38.8783917
BirdDC-7HCMN,7HCMN,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.0231166666667,38.8789783333333
BirdDC-5AVMZ,5AVMZ,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.0210716666667,38.8794433333333
SkipDC-352897091319809,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.014715,38.8792783
SkipDC-352897091391584,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.015042,38.8788749
SkipDC-352897091384621,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0150133,38.87889
SkipDC-352897091387269,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0146844,38.87889
SkipDC-352897091381585,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0148826,38.8789674
SkipDC-352897091328065,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0148267,38.878915
SkipDC-352897091272743,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.01304,38.8812233
BirdDC-SEM2W,SEM2W,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.012864,38.881244
SkipDC-352897091291545,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0149512,38.8788696
SkipDC-352897091428303,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.01489,38.8788633
SkipDC-352897091381684,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0150417,38.8789683
SkipDC-352897091436884,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0073183,38.8791683
SkipDC-352897091343189,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0091167,38.8817933
JumpDC-bike_23142,JUMP DC-2451,2018-12-20 20:04:14-07,JumpDC,pedal-assist-bike,2018-12-20 20:05:00-07,-77.00581,38.8859616666667
SkipDC-352897091387384,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.9946933,38.882885
SkipDC-352897091381726,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.9950872,38.8838463
SkipDC-352897091291701,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.9962644,38.8844089
SkipDC-352897091437163,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.9961383,38.88539
SkipDC-352897091392269,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.9961133,38.886655
SkipDC-352897091384860,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-76.993589,38.8833622
JumpDC-bike_23614,JUMP DC-2649,2018-12-20 20:04:14-07,JumpDC,pedal-assist-bike,2018-12-20 20:05:00-07,-76.9920766666667,38.8831766666667
BirdDC-84LL7,84LL7,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-76.9609916666667,38.8842933333333
BirdDC-CADKN,CADKN,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-76.9480538,38.8850596
BirdDC-1XHRV,1XHRV,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.0491716666667,38.8894416666667
BirdDC-51NE2,51NE2,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.03601,38.8904
BirdDC-D55IR,D55IR,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.0397416666667,38.8899083333333
SkipDC-352897091311681,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0335664,38.8875582
SkipDC-352897091457369,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0335267,38.8875767
SkipDC-352897091294226,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.03222,38.8904117
SkipDC-352897091272982,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0301617,38.8904082
SkipDC-352897091310568,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0287783,38.887625
SkipDC-352897091292683,"",2018-12-20 20:05:13-07,SkipDC,electric-scooter,2018-12-20 20:05:00-07,-77.0251767,38.8874233
BirdDC-2JESN,2JESN,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.0261466666667,38.89185
BirdDC-K18NT,K18NT,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.04821,38.8962483333333
JumpDC-bike_23696,JUMP DC-2731,2018-12-20 20:04:14-07,JumpDC,pedal-assist-bike,2018-12-20 20:05:00-07,-77.0487383333333,38.8932266666667
BirdDC-ZP4K3,ZP4K3,2018-12-20 20:04:57-07,BirdDC,electric-scooter,2018-12-20 20:05:00-07,-77.0450666666667,38.896045
