vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-5FAU4,5FAU4,2018-12-19 18:04:52-07,BirdDC,electric-scooter,2018-12-19 18:05:00-07,-77.0039066666667,38.8359683333333
BirdDC-TGJSE,TGJSE,2018-12-19 18:04:52-07,BirdDC,electric-scooter,2018-12-19 18:05:00-07,-76.9975512,38.8580846
JumpDC-bike_18865,JUMP DC-0824,2018-12-19 18:05:07-07,JumpDC,pedal-assist-bike,2018-12-19 18:05:00-07,-76.977125,38.8568966666667
BirdDC-P6HU4,P6HU4,2018-12-19 18:04:52-07,BirdDC,electric-scooter,2018-12-19 18:05:00-07,-76.9873583333333,38.8648916666667
JumpDC-bike_23643,JUMP DC-2678,2018-12-19 18:05:07-07,JumpDC,pedal-assist-bike,2018-12-19 18:05:00-07,-76.976805,38.8650316666667
SkipDC-352897091387582,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.0368317,38.8807983
SkipDC-352897091314669,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.0367983,38.8807883
BirdDC-6D9WK,6D9WK,2018-12-19 18:04:52-07,BirdDC,electric-scooter,2018-12-19 18:05:00-07,-77.0264366666667,38.8819083333333
SkipDC-352897091381742,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.0263317,38.88005
SkipDC-352897091392145,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.0234071,38.8789698
BirdDC-PDEYX,PDEYX,2018-12-19 18:04:52-07,BirdDC,electric-scooter,2018-12-19 18:05:00-07,-77.0176616666667,38.87857
SkipDC-352897091319809,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.01478,38.8791383
BirdDC-S9291,S9291,2018-12-19 18:04:52-07,BirdDC,electric-scooter,2018-12-19 18:05:00-07,-77.0165633333333,38.8793333333333
SkipDC-352897091391543,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.0090483,38.8818633
SkipDC-352897091391220,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.0053683,38.880395
SkipDC-352897091437502,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.0011142,38.8788693
SkipDC-352897091381767,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-77.0051683,38.8793033
SkipDC-352897091381726,"",2018-12-19 18:04:57-07,SkipDC,electric-scooter,2018-12-19 18:05:00-07,-76.9951933,38.8812083
