vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-KUYEA,KUYEA,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.005775,38.8280683333333
BirdDC-2VL4F,2VL4F,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-76.9849783333333,38.8538933333333
JumpDC-bike_23509,JUMP DC-2644,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.995085,38.8620333333333
JumpDC-bike_18865,JUMP DC-0824,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.9949966666667,38.862055
BirdDC-MAAJF,MAAJF,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-76.9739177541198,38.8645906373341
JumpDC-bike_18845,JUMP DC-0722,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.9784083333333,38.8656283333333
SkipDC-352897091432867,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0251517,38.8804033
JumpDC-bike_23212,JUMP DC-2521,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.0204733333333,38.878665
JumpDC-bike_23185,JUMP DC-2494,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.0147883333333,38.8815666666667
SkipDC-352897091272743,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0070397,38.8804629
SkipDC-352897091392160,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.00539,38.8804133
SkipDC-352897091437726,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0054867,38.8804967
SkipDC-352897091325566,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0053733,38.880505
SkipDC-352897091328040,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0037261,38.8806464
SkipDC-352897091458102,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0037261,38.8806464
SkipDC-352897091430929,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0055,38.8804433
BirdDC-9TVLY,9TVLY,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-76.9608977717133,38.8824838959043
JumpDC-bike_23506,JUMP DC-2641,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.0282483333333,38.8862816666667
SkipDC-352897091384662,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0224417,38.8859668
SkipDC-352897091386600,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.02159,38.88636
BirdDC-645QG,645QG,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0057983333333,38.8279916666667
JumpDC-bike_23228,JUMP DC-2537,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.01907,38.8734966666667
BirdDC-CQZ8D,CQZ8D,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-76.9780617,38.8708505
JumpDC-bike_23438,JUMP DC-2573,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.01563,38.8753366666667
BirdDC-MNT9S,MNT9S,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0133816666667,38.87577
SkipDC-352897091294861,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0061467,38.8755183
JumpDC-bike_23705,JUMP DC-2740,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.9999683333333,38.8750416666667
JumpDC-bike_23428,JUMP DC-2563,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.9693633333333,38.8753733333333
SkipDC-352897091314669,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.025265,38.8802917
SkipDC-352897091458482,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0251733,38.8803183
JumpDC-bike_23450,JUMP DC-2585,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.00475,38.8851016666667
JumpDC-bike_16514,JUMP DC-0202,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.0057733333333,38.8861366666667
JumpDC-bike_23488,JUMP DC-2623,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.9901683333333,38.8852133333333
JumpDC-bike_23696,JUMP DC-2731,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.0817666666667,38.8901083333333
JumpDC-bike_18899,JUMP DC-0778,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.0489583333333,38.89002
JumpDC-bike_23431,JUMP DC-2566,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.99144,38.889935
JumpDC-bike_18867,JUMP DC-0826,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.9866216666667,38.8875516666667
JumpDC-bike_23471,JUMP DC-2606,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-76.977435,38.88764
BirdDC-WHSWM,WHSWM,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-76.9563302,38.8880268
BirdDC-84LL7,84LL7,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-76.952125,38.8912616666667
JumpDC-bike_23154,JUMP DC-2463,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.0421516666667,38.8958483333333
BirdDC-PH8NB,PH8NB,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0435783333333,38.895375
BirdDC-E9UZK,E9UZK,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0450133333333,38.8960616666667
BirdDC-9FMJH,9FMJH,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0435716666667,38.895275
BirdDC-2Z32F,2Z32F,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0449366666667,38.8960883333333
BirdDC-DPCBJ,DPCBJ,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0449983333333,38.89621
BirdDC-AL9PB,AL9PB,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.045005,38.8960683333333
BirdDC-CENYA,CENYA,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0435716666667,38.8953433333333
BirdDC-K7MSU,K7MSU,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0416866666667,38.8960833333333
JumpDC-bike_18919,JUMP DC-0798,2018-12-22 09:04:37-07,JumpDC,pedal-assist-bike,2018-12-22 09:05:00-07,-77.0421233333333,38.8961066666667
BirdDC-5AVMZ,5AVMZ,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0450133333333,38.896065
BirdDC-BFK1V,BFK1V,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0395133333333,38.8922316666667
BirdDC-NJ791,NJ791,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0432966666667,38.8974083333333
BirdDC-WG5DN,WG5DN,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0434266666667,38.89738
BirdDC-F9VJX,F9VJX,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0396266666667,38.9003866666667
BirdDC-BXMEM,BXMEM,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.03965,38.9003483333333
SkipDC-352897091294283,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.0380333,38.900325
BirdDC-BGFTT,BGFTT,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0397483333333,38.897285
BirdDC-T7RDT,T7RDT,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0397566666667,38.8973233333333
BirdDC-7MNDB,7MNDB,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0396883333333,38.9004066666667
BirdDC-PAXNH,PAXNH,2018-12-22 09:04:57-07,BirdDC,electric-scooter,2018-12-22 09:05:00-07,-77.0397416666667,38.8973083333333
SkipDC-352897091294986,"",2018-12-22 09:04:57-07,SkipDC,electric-scooter,2018-12-22 09:05:00-07,-77.03316,38.8988661
