vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-P6HU4,P6HU4,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9873583333333,38.8648916666667
JumpDC-bike_23467,JUMP DC-2602,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9852216666667,38.8554716666667
BirdDC-2VL4F,2VL4F,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9849083333333,38.8539233333333
BirdDC-TGJSE,TGJSE,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9975413,38.8580633
BirdDC-VDPZZ,VDPZZ,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0121849,38.86463
JumpDC-bike_23186,JUMP DC-2495,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9955316666667,38.8623616666667
SkipDC-352897091328065,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0361867,38.8808833
SkipDC-352897091325962,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0362033,38.8808033
SkipDC-352897091273949,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0339267,38.8821033
SkipDC-352897091310667,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.034005,38.8821733
SkipDC-352897091274582,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0247655,38.8799861
JumpDC-bike_16615,JUMP DC-0250,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0239516666667,38.87949
JumpDC-bike_18836,JUMP DC-0713,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0243233333333,38.8798433333333
SkipDC-352897091391923,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.024905,38.8801383
SkipDC-352897091310709,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0248846,38.8801202
SkipDC-352897091430945,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.024825,38.8801567
BirdDC-9C1ZU,9C1ZU,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.01767,38.87859
SkipDC-352897091387582,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.023185,38.8786049
SkipDC-352897091392202,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.02239,38.8789333
SkipDC-352897091328024,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0054022,38.8804225
SkipDC-352897091384621,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0052867,38.8803717
SkipDC-352897091392269,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0054067,38.8804533
SkipDC-352897091272982,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0052779,38.8802764
JumpDC-bike_23707,JUMP DC-2742,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9851616666667,38.8808183333333
JumpDC-bike_16612,JUMP DC-0247,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9852783333333,38.8809666666667
BirdDC-9TVLY,9TVLY,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9608977717133,38.8824838959043
SkipDC-352897091432867,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0192633,38.887775
BirdDC-WJ5UT,WJ5UT,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0196766666667,38.8889083333333
SkipDC-352897091329147,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.02219,38.8894433
SkipDC-352897091343189,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0220818,38.8901006
SkipDC-352897091294705,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0118517,38.890995
SkipDC-352897091427602,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.00337,38.8874383
JumpDC-bike_18868,JUMP DC-0827,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9898,38.890355
JumpDC-bike_23201,JUMP DC-2510,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9895333333333,38.89035
JumpDC-bike_23641,JUMP DC-2676,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9887666666667,38.8903583333333
JumpDC-bike_18870,JUMP DC-0829,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9885683333333,38.890435
BirdDC-CSTBR,CSTBR,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.95636,38.88768
BirdDC-96LFD,96LFD,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9563833333333,38.8878216666667
BirdDC-NDGPG,NDGPG,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9563289,38.8880774
BirdDC-WHSWM,WHSWM,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.956311,38.8879979
BirdDC-E6XGL,E6XGL,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.956345,38.8877533333333
BirdDC-8K5QC,8K5QC,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9562383333333,38.8878133333333
BirdDC-K69YG,K69YG,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.95633,38.887775
BirdDC-84LL7,84LL7,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9521333333333,38.8912666666667
BirdDC-GD6L2,GD6L2,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.93206,38.887425
BirdDC-UC7NA,UC7NA,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9320683333333,38.887425
BirdDC-KW9PH,KW9PH,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9320118457399,38.8874538664109
BirdDC-WZ8WW,WZ8WW,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.02607,38.8962283333333
SkipDC-352897091292048,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0184733,38.892615
JumpDC-bike_23457,JUMP DC-2592,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.02135,38.896315
SkipDC-352897091273428,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0216202,38.8936582
SkipDC-352897091431166,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.02188,38.8939817
SkipDC-352897091329303,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.021685,38.8940935
JumpDC-bike_18919,JUMP DC-0798,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0175016666667,38.8940333333333
SkipDC-352897091432826,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0133462,38.8921232
JumpDC-bike_23496,JUMP DC-2631,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0173583333333,38.8940883333333
JumpDC-bike_23709,JUMP DC-2744,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-76.9853816666667,38.8920716666667
BirdDC-26GF2,26GF2,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.982505,38.896015
BirdDC-D45VC,D45VC,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9563066666667,38.8937866666667
BirdDC-ZKNGX,ZKNGX,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-76.9481283333333,38.8938666666667
BirdDC-Q1T7U,Q1T7U,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0551683333333,38.8972733333333
SkipDC-352897091304785,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.05438,38.8994317
BirdDC-RES6B,RES6B,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0549016666667,38.89732
BirdDC-PH8NB,PH8NB,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.05526,38.89737
BirdDC-3DTPQ,3DTPQ,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0550916666667,38.8974916666667
SkipDC-352897091437825,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0552317,38.897305
SkipDC-352897091294663,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0550233,38.8974733
SkipDC-352897091391584,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0236286,38.8971219
SkipDC-352897091386600,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.024091,38.8971085
JumpDC-bike_23228,JUMP DC-2537,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0286083333333,38.8979033333333
BirdDC-GXECA,GXECA,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.026985,38.8981366666667
SkipDC-352897091328909,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0271517,38.8981967
JumpDC-bike_18843,JUMP DC-0720,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0260366666667,38.8998883333333
BirdDC-M17MC,M17MC,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0272216666667,38.90012
BirdDC-TFXRN,TFXRN,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0272366666667,38.900105
JumpDC-bike_18856,JUMP DC-0765,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0260133333333,38.9000266666667
JumpDC-bike_23633,JUMP DC-2668,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0261116666667,38.900085
BirdDC-ZUGZT,ZUGZT,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0238183333333,38.899865
SkipDC-352897091384381,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0235883,38.8973717
JumpDC-bike_23202,JUMP DC-2511,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0238916666667,38.90048
BirdDC-4HFWL,4HFWL,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0242411550852,38.8985366654013
JumpDC-bike_18841,JUMP DC-0718,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0239716666667,38.9002
BirdDC-SUFKC,SUFKC,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.02716,38.89941
BirdDC-EMQQ2,EMQQ2,2018-12-23 17:05:05-07,BirdDC,electric-scooter,2018-12-23 17:05:00-07,-77.0271383333333,38.8994066666667
SkipDC-352897091457369,"",2018-12-23 17:05:05-07,SkipDC,electric-scooter,2018-12-23 17:05:00-07,-77.0269667,38.8974933
JumpDC-bike_23455,JUMP DC-2590,2018-12-23 17:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 17:05:00-07,-77.0261216666667,38.899655
