vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
SkipDC-352897091438005,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.1857433,38.8123433
BirdDC-DIMKU,DIMKU,2018-12-19 22:04:53-07,BirdDC,electric-scooter,2018-12-19 22:05:00-07,-76.9923316666667,38.8427283333333
BirdDC-QBUBP,QBUBP,2018-12-19 22:04:53-07,BirdDC,electric-scooter,2018-12-19 22:05:00-07,-76.9857454207511,38.8438696414594
SkipDC-352897091386501,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-76.9818283,38.8449367
BirdDC-ILPCW,ILPCW,2018-12-19 22:04:53-07,BirdDC,electric-scooter,2018-12-19 22:05:00-07,-77.00512,38.8473466666667
BirdDC-2VL4F,2VL4F,2018-12-19 22:04:53-07,BirdDC,electric-scooter,2018-12-19 22:05:00-07,-76.9849083333333,38.8539316666667
SkipDC-352897091391865,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-76.9955017,38.85893
JumpDC-bike_18865,JUMP DC-0824,2018-12-19 22:04:49-07,JumpDC,pedal-assist-bike,2018-12-19 22:05:00-07,-76.9950383333333,38.8620383333333
BirdDC-L25EJ,L25EJ,2018-12-19 22:04:53-07,BirdDC,electric-scooter,2018-12-19 22:05:00-07,-76.9735866666667,38.8654333333333
JumpDC-bike_23182,JUMP DC-2491,2018-12-19 22:04:49-07,JumpDC,pedal-assist-bike,2018-12-19 22:05:00-07,-77.0186916666667,38.8729033333333
SkipDC-352897091294184,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.0094851,38.8735883
JumpDC-bike_16530,JUMP DC-0207,2018-12-19 22:04:49-07,JumpDC,pedal-assist-bike,2018-12-19 22:05:00-07,-77.0101283333333,38.87292
SkipDC-352897091384928,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.01135,38.872015
JumpDC-bike_23616,JUMP DC-2651,2018-12-19 22:04:49-07,JumpDC,pedal-assist-bike,2018-12-19 22:05:00-07,-76.9791683333333,38.8727933333333
BirdDC-CQZ8D,CQZ8D,2018-12-19 22:04:53-07,BirdDC,electric-scooter,2018-12-19 22:05:00-07,-76.9780617,38.8708505
JumpDC-bike_16631,JUMP DC-0222,2018-12-19 22:04:49-07,JumpDC,pedal-assist-bike,2018-12-19 22:05:00-07,-76.9728116666667,38.8730533333333
BirdDC-4BX6R,4BX6R,2018-12-19 22:04:53-07,BirdDC,electric-scooter,2018-12-19 22:05:00-07,-77.023575,38.878285
SkipDC-352897091391584,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.019705,38.8783067
SkipDC-352897091437163,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.0082617,38.8751083
SkipDC-352897091381684,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.00604,38.8748117
SkipDC-352897091381809,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.007535,38.87639
SkipDC-352897091458102,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.0062083,38.8752833
SkipDC-352897091343189,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.0061,38.8755217
SkipDC-352897091273642,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.00495,38.8779883
SkipDC-352897091386360,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.0002883,38.876685
SkipDC-352897091457823,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-76.99516,38.8776267
SkipDC-352897091431323,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-76.9942467,38.8776267
SkipDC-352897091431083,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-76.9996808,38.8770096
SkipDC-352897091387384,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-76.9899517,38.8780417
JumpDC-bike_16615,JUMP DC-0250,2018-12-19 22:04:49-07,JumpDC,pedal-assist-bike,2018-12-19 22:05:00-07,-77.0275566666667,38.8815966666667
JumpDC-bike_18868,JUMP DC-0827,2018-12-19 22:04:49-07,JumpDC,pedal-assist-bike,2018-12-19 22:05:00-07,-77.02784,38.8813433333333
BirdDC-6D9WK,6D9WK,2018-12-19 22:04:53-07,BirdDC,electric-scooter,2018-12-19 22:05:00-07,-77.02642,38.8819883333333
JumpDC-bike_23438,JUMP DC-2573,2018-12-19 22:04:49-07,JumpDC,pedal-assist-bike,2018-12-19 22:05:00-07,-77.0265916666667,38.88115
SkipDC-352897091392145,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.0233717,38.8789783
SkipDC-352897091319809,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.0146358,38.8792574
SkipDC-352897091381247,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.0176467,38.8814157
SkipDC-352897091310808,"",2018-12-19 22:05:00-07,SkipDC,electric-scooter,2018-12-19 22:05:00-07,-77.014234,38.8820049
