vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-XLN65,XLN65,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0062633333333,38.8274766666667
BirdDC-CQZ8D,CQZ8D,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9780617,38.8708505
BirdDC-Q8DTE,Q8DTE,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9804233333333,38.8697783333333
JumpDC-bike_18831,JUMP DC-0708,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9576116666667,38.872385
SkipDC-352897091383102,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0058858,38.8763941
SkipDC-352897091458482,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0051659,38.8763129
SkipDC-352897091311681,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.004285,38.876765
SkipDC-352897091427602,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.004285,38.87677
SkipDC-352897091436983,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.004623,38.8766744
SkipDC-352897091314727,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0043533,38.87659
JumpDC-bike_23707,JUMP DC-2742,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9694183333333,38.8753416666667
JumpDC-bike_23710,JUMP DC-2745,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9959116666667,38.88433
JumpDC-bike_23467,JUMP DC-2602,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9852216666667,38.8554716666667
BirdDC-2VL4F,2VL4F,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9848783333333,38.8540533333333
JumpDC-bike_18844,JUMP DC-0721,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9911866666667,38.860175
BirdDC-EW8DL,EW8DL,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9651183333333,38.8583483333333
JumpDC-bike_23186,JUMP DC-2495,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9955316666667,38.8623616666667
JumpDC-bike_23213,JUMP DC-2522,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.99549,38.862315
JumpDC-bike_23662,JUMP DC-2697,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9870383333333,38.867885
SkipDC-352897091328982,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.024601,38.8810719
SkipDC-352897091387582,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0250433,38.8801517
SkipDC-352897091291768,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0249933,38.8802217
SkipDC-352897091387384,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0249609,38.8811124
JumpDC-bike_23627,JUMP DC-2662,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9844216666667,38.8800333333333
BirdDC-9TVLY,9TVLY,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9608977717133,38.8824838959043
SkipDC-352897091387269,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0204387,38.886315
SkipDC-352897091432727,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0215833,38.8862683
SkipDC-352897091272685,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0216067,38.8863
JumpDC-bike_23699,JUMP DC-2734,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.99596,38.8843533333333
JumpDC-bike_18901,JUMP DC-0780,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.99586,38.8843016666667
BirdDC-QYXX3,QYXX3,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9320683333333,38.8873716666667
JumpDC-bike_23181,JUMP DC-2490,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-77.0290916666667,38.8875233333333
BirdDC-WHSWM,WHSWM,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.956405,38.88781
BirdDC-84LL7,84LL7,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.95214,38.8912816666667
BirdDC-GD6L2,GD6L2,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.93209,38.88744
BirdDC-KW9PH,KW9PH,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9320118457399,38.8874538664109
BirdDC-UC7NA,UC7NA,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.93209,38.8874583333333
BirdDC-YNRGF,YNRGF,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9321366666667,38.88747
BirdDC-LESQ8,LESQ8,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0499733333333,38.89605
BirdDC-YCIN2,YCIN2,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.049935,38.8960683333333
BirdDC-8C32R,8C32R,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0450516666667,38.8960716666667
BirdDC-12LNS,12LNS,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0450366666667,38.8959233333333
BirdDC-F7S7P,F7S7P,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.04499,38.896045
SkipDC-352897091391220,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0467467,38.89231
SkipDC-352897091292683,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.046765,38.8923333
SkipDC-352897091329147,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0467433,38.8923733
SkipDC-352897091391329,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.046815,38.8922817
SkipDC-352897091380868,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0469116,38.8935364
SkipDC-352897091437122,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0467417,38.8923383
SkipDC-352897091328487,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.04678,38.8923233
SkipDC-352897091328065,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0467433,38.8923567
SkipDC-352897091433006,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0467533,38.8923833
BirdDC-T7RDT,T7RDT,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0450133333333,38.896095
BirdDC-U4QRX,U4QRX,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0451816666667,38.8960916666667
SkipDC-352897091290802,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0197483,38.8928783
SkipDC-352897091430002,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0197783,38.89297
SkipDC-352897091437825,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0196883,38.892895
SkipDC-352897091391824,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.019655,38.8929517
SkipDC-352897091384761,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.01966,38.8930367
SkipDC-352897091384860,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0198379,38.8933825
SkipDC-352897091310808,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0198191,38.8933409
SkipDC-352897091432826,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.0196567,38.8929517
JumpDC-bike_23709,JUMP DC-2744,2018-12-23 09:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 09:05:00-07,-76.9853816666667,38.8920716666667
BirdDC-26GF2,26GF2,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.98256,38.8960266666667
BirdDC-D45VC,D45VC,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9564133333333,38.893895
BirdDC-ZKNGX,ZKNGX,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-76.9478916666667,38.8939633333333
BirdDC-NI6AQ,NI6AQ,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0533516666667,38.900635
BirdDC-Q1T7U,Q1T7U,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.05336,38.9006083333333
BirdDC-UK7TM,UK7TM,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0533366666667,38.9005883333333
SkipDC-352897091304785,"",2018-12-23 09:05:04-07,SkipDC,electric-scooter,2018-12-23 09:05:00-07,-77.054355,38.899305
BirdDC-B6DS7,B6DS7,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0529918,38.8996313
BirdDC-9A7PH,9A7PH,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0533683333333,38.900635
BirdDC-HLR6E,HLR6E,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.05368,38.9007833333333
BirdDC-81PIV,81PIV,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0527183333333,38.899605
BirdDC-7PTLS,7PTLS,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0528416666667,38.8996166666667
BirdDC-HXMRN,HXMRN,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0515283333333,38.899665
BirdDC-EXXVU,EXXVU,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.05275,38.8995816666667
BirdDC-II6X1,II6X1,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.05278,38.8995933333333
BirdDC-VS1ZH,VS1ZH,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.043305,38.89732
BirdDC-GLDD7,GLDD7,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0447316666667,38.8993116666667
BirdDC-RSU5C,RSU5C,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0448533333333,38.9004783333333
BirdDC-HL1RD,HL1RD,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0447383333333,38.89938
BirdDC-3DTPQ,3DTPQ,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0468133333333,38.8973533333333
BirdDC-NCMBR,NCMBR,2018-12-23 09:05:04-07,BirdDC,electric-scooter,2018-12-23 09:05:00-07,-77.0467983333333,38.897385
