vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18908,JUMP DC-0787,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-76.995005,38.8228566666667
BirdDC-QBUBP,QBUBP,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-2VL4F,2VL4F,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-76.984825,38.854
BirdDC-TGJSE,TGJSE,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-76.9975512,38.8580846
BirdDC-XUVW9,XUVW9,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-76.9743541587589,38.8577396034088
BirdDC-PNXU6,PNXU6,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-76.9748083333333,38.858055
SkipDC-352897091380900,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0188664,38.8745263
JumpDC-bike_23642,JUMP DC-2677,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-77.01742,38.8780066666667
SkipDC-352897091436884,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.9978783,38.8748133
SkipDC-352897091326002,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.9978933,38.87487
SkipDC-352897091311087,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.994575,38.8767083
SkipDC-352897091272982,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.993615,38.8764683
JumpDC-bike_23671,JUMP DC-2706,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-77.0239933333333,38.878665
JumpDC-bike_16607,JUMP DC-0242,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-77.0230483333333,38.8786083333333
SkipDC-352897091387269,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0146252,38.8789453
JumpDC-bike_23698,JUMP DC-2733,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-77.007235,38.87936
SkipDC-352897091386402,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0047483,38.8785567
SkipDC-352897091391709,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.9950437,38.8819726
SkipDC-352897091430564,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.9951167,38.88135
SkipDC-352897091329063,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.995115,38.8814067
SkipDC-352897091328768,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.9951338,38.8814404
SkipDC-352897091386865,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.9950783,38.8813433
SkipDC-352897091387228,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.9950117,38.8813917
BirdDC-YE16W,YE16W,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.0025933333333,38.8871883333333
SkipDC-352897091381726,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0019264,38.8868656
SkipDC-352897091437742,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.9966243,38.8846497
SkipDC-352897091291602,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-76.996205,38.8860133
BirdDC-CADKN,CADKN,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-76.9480538,38.8850596
SkipDC-352897091310725,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0494983,38.888365
SkipDC-352897091275183,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0494633,38.88838
BirdDC-PAXNH,PAXNH,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.0399016666667,38.8894616666667
SkipDC-352897091294986,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0300898,38.8917115
SkipDC-352897091432867,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0323567,38.8904783
SkipDC-352897091325723,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0302916,38.8916069
BirdDC-5AVMZ,5AVMZ,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.0235666666667,38.88934
JumpDC-bike_23450,JUMP DC-2585,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-77.0284433333333,38.887465
SkipDC-352897091381304,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.028285,38.88911
BirdDC-SQJDZ,SQJDZ,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.0233466666667,38.8916816666667
SkipDC-352897091273428,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.020125,38.8879737
SkipDC-352897091430945,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.020245,38.88842
JumpDC-bike_18919,JUMP DC-0798,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-77.0421233333333,38.8961066666667
JumpDC-bike_23711,JUMP DC-2746,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-77.04333,38.8956533333333
JumpDC-bike_23476,JUMP DC-2611,2018-12-21 16:04:33-07,JumpDC,pedal-assist-bike,2018-12-21 16:05:00-07,-77.0427233333333,38.896075
BirdDC-XLIPH,XLIPH,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.043945,38.8954316666667
BirdDC-YY42B,YY42B,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.04438,38.8953966666667
SkipDC-352897091392301,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0464333,38.8960367
SkipDC-352897091458102,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0389954,38.8926463
SkipDC-352897091327968,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0399439,38.8953296
BirdDC-BFK1V,BFK1V,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.0395133333333,38.8922316666667
BirdDC-ZX6EH,ZX6EH,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.040375,38.895295
SkipDC-352897091387343,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.0396017,38.8924117
SkipDC-352897091438161,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.03957,38.8924067
SkipDC-352897091343189,"",2018-12-21 16:05:15-07,SkipDC,electric-scooter,2018-12-21 16:05:00-07,-77.02961,38.8952583
BirdDC-1SCCZ,1SCCZ,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.0322416666667,38.8923533333333
BirdDC-KR7D7,KR7D7,2018-12-21 16:05:15-07,BirdDC,electric-scooter,2018-12-21 16:05:00-07,-77.0336066666667,38.89228
