vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23154,JUMP DC-2463,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-77.049525,38.8995583333333
JumpDC-bike_23680,JUMP DC-2715,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-76.9912316666667,38.85889
JumpDC-bike_18865,JUMP DC-0824,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-76.9949966666667,38.862055
JumpDC-bike_16631,JUMP DC-0222,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-76.9728116666667,38.8730533333333
BirdDC-X7QG5,X7QG5,2018-12-21 02:04:45-07,BirdDC,electric-scooter,2018-12-21 02:05:00-07,-77.026085,38.8756683333333
JumpDC-bike_23701,JUMP DC-2736,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-77.0227516666667,38.8782366666667
JumpDC-bike_18834,JUMP DC-0711,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-77.0174883333333,38.8779633333333
JumpDC-bike_23450,JUMP DC-2585,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-77.0172816666667,38.8770266666667
JumpDC-bike_18925,JUMP DC-0804,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-77.0172966666667,38.8770066666667
JumpDC-bike_23642,JUMP DC-2677,2018-12-21 02:04:40-07,JumpDC,pedal-assist-bike,2018-12-21 02:05:00-07,-77.01742,38.8780066666667
SkipDC-352897091328065,"",2018-12-21 02:04:45-07,SkipDC,electric-scooter,2018-12-21 02:05:00-07,-77.014164,38.8782906
SkipDC-352897091381684,"",2018-12-21 02:04:45-07,SkipDC,electric-scooter,2018-12-21 02:05:00-07,-77.0109248,38.8772833
