vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-BU1FA,BU1FA,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-76.9747383333333,38.8578483333333
JumpDC-bike_18908,JUMP DC-0787,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-76.9956216666667,38.8224866666667
BirdDC-M8D6N,M8D6N,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0012583333333,38.844715
BirdDC-FTVV4,FTVV4,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0195533333333,38.8858533333333
JumpDC-bike_23695,JUMP DC-2730,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-76.9902133333333,38.8890633333333
BirdDC-NDGPG,NDGPG,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-76.9563653,38.8877893
BirdDC-K69YG,K69YG,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-76.9563516666667,38.8877983333333
SkipDC-352897091382161,"",2018-12-21 06:04:45-07,SkipDC,electric-scooter,2018-12-21 06:05:00-07,-77.047735,38.8960783
JumpDC-bike_23696,JUMP DC-2731,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-77.0487383333333,38.8932266666667
SkipDC-352897091457526,"",2018-12-21 06:04:45-07,SkipDC,electric-scooter,2018-12-21 06:05:00-07,-77.0463033,38.892025
JumpDC-bike_23217,JUMP DC-2526,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-77.0446966666667,38.8936433333333
JumpDC-bike_18883,JUMP DC-0842,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-77.0468,38.8950916666667
BirdDC-UV7UX,UV7UX,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0413516666667,38.89608
JumpDC-bike_23633,JUMP DC-2668,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-77.0543933333333,38.8976733333333
BirdDC-AZ1FF,AZ1FF,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.04773,38.8995633333333
BirdDC-PNT5C,PNT5C,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0504,38.9006233333333
BirdDC-H78F8,H78F8,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.04692,38.8974566666667
BirdDC-77RG6,77RG6,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0419316666667,38.899505
BirdDC-29HUV,29HUV,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0419316666667,38.8996083333333
BirdDC-NTJYT,NTJYT,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0444416666667,38.8974183333333
BirdDC-97ADI,97ADI,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.039825,38.8987533333333
SkipDC-352897091291982,"",2018-12-21 06:04:45-07,SkipDC,electric-scooter,2018-12-21 06:05:00-07,-77.0404348,38.8979455
BirdDC-QKJSU,QKJSU,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0249016666667,38.8998333333333
BirdDC-G7YPR,G7YPR,2018-12-21 06:04:45-07,BirdDC,electric-scooter,2018-12-21 06:05:00-07,-77.0214316666667,38.8996316666667
SkipDC-352897091381783,"",2018-12-21 06:04:45-07,SkipDC,electric-scooter,2018-12-21 06:05:00-07,-77.013426,38.8971032
SkipDC-352897091391287,"",2018-12-21 06:04:45-07,SkipDC,electric-scooter,2018-12-21 06:05:00-07,-77.0033621,38.8990952
JumpDC-bike_23654,JUMP DC-2689,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-77.00495,38.8968833333333
JumpDC-bike_23712,JUMP DC-2747,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-77.00497,38.8968533333333
JumpDC-bike_16498,JUMP DC-0185,2018-12-21 06:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 06:05:00-07,-77.004985,38.8969416666667
