vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-3VQB5,3VQB5,2018-12-20 01:04:57-07,BirdDC,electric-scooter,2018-12-20 01:05:00-07,-76.9889833333333,38.8372883333333
JumpDC-bike_18865,JUMP DC-0824,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9950383333333,38.8620383333333
JumpDC-bike_16530,JUMP DC-0207,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.0101283333333,38.87292
SkipDC-352897091384928,"",2018-12-20 01:05:10-07,SkipDC,electric-scooter,2018-12-20 01:05:00-07,-77.0114685,38.872014
JumpDC-bike_23616,JUMP DC-2651,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9791683333333,38.8727933333333
JumpDC-bike_16631,JUMP DC-0222,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9728116666667,38.8730533333333
JumpDC-bike_18908,JUMP DC-0787,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9988716666667,38.8186216666667
JumpDC-bike_18922,JUMP DC-0801,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.019805,38.8775616666667
SkipDC-352897091386667,"",2018-12-20 01:05:10-07,SkipDC,electric-scooter,2018-12-20 01:05:00-07,-77.00932,38.876615
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.96939,38.875375
JumpDC-bike_16615,JUMP DC-0250,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.0275566666667,38.8815966666667
JumpDC-bike_18868,JUMP DC-0827,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.02784,38.8813433333333
SkipDC-352897091319809,"",2018-12-20 01:05:10-07,SkipDC,electric-scooter,2018-12-20 01:05:00-07,-77.0146917,38.87917
JumpDC-bike_23142,JUMP DC-2451,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.00581,38.8859616666667
SkipDC-352897091391220,"",2018-12-20 01:05:10-07,SkipDC,electric-scooter,2018-12-20 01:05:00-07,-77.0055715,38.8831871
SkipDC-352897091381726,"",2018-12-20 01:05:10-07,SkipDC,electric-scooter,2018-12-20 01:05:00-07,-76.9950872,38.8838463
SkipDC-352897091294184,"",2018-12-20 01:05:10-07,SkipDC,electric-scooter,2018-12-20 01:05:00-07,-77.0080033,38.87842
JumpDC-bike_23655,JUMP DC-2690,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.00188,38.8823133333333
BirdDC-3YNDU,3YNDU,2018-12-20 01:04:57-07,BirdDC,electric-scooter,2018-12-20 01:05:00-07,-76.9539033333333,38.8857466666667
BirdDC-DIMKU,DIMKU,2018-12-20 01:04:57-07,BirdDC,electric-scooter,2018-12-20 01:05:00-07,-76.9923866666667,38.84275
BirdDC-ILPCW,ILPCW,2018-12-20 01:04:57-07,BirdDC,electric-scooter,2018-12-20 01:05:00-07,-77.00512,38.8473466666667
JumpDC-bike_23228,JUMP DC-2537,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9994566666667,38.8923733333333
JumpDC-bike_23476,JUMP DC-2611,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.998375,38.89518
JumpDC-bike_23619,JUMP DC-2654,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9962516666667,38.89441
JumpDC-bike_23424,JUMP DC-2559,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9904616666667,38.893625
BirdDC-8V1T3,8V1T3,2018-12-20 01:04:57-07,BirdDC,electric-scooter,2018-12-20 01:05:00-07,-77.0161816666667,38.8962433333333
JumpDC-bike_23617,JUMP DC-2652,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.0280166666667,38.90019
JumpDC-bike_16624,JUMP DC-0229,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.0228716666667,38.8970683333333
JumpDC-bike_23487,JUMP DC-2622,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-77.0191333333333,38.8984033333333
JumpDC-bike_18855,JUMP DC-0691,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.991375,38.8948433333333
SkipDC-352897091438823,"",2018-12-20 01:05:10-07,SkipDC,electric-scooter,2018-12-20 01:05:00-07,-76.987085,38.8920717
JumpDC-bike_18850,JUMP DC-0690,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9799216666667,38.89251
JumpDC-bike_23199,JUMP DC-2508,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9820516666667,38.8960766666667
BirdDC-N3HG5,N3HG5,2018-12-20 01:04:57-07,BirdDC,electric-scooter,2018-12-20 01:05:00-07,-76.972535,38.8929716666667
JumpDC-bike_23229,JUMP DC-2538,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9478133333333,38.8944066666667
JumpDC-bike_23176,JUMP DC-2485,2018-12-20 01:04:01-07,JumpDC,pedal-assist-bike,2018-12-20 01:05:00-07,-76.9218466666667,38.895715
BirdDC-I4ZBY,I4ZBY,2018-12-20 01:04:57-07,BirdDC,electric-scooter,2018-12-20 01:05:00-07,-77.0556716666667,38.89745
BirdDC-BM3MT,BM3MT,2018-12-20 01:04:57-07,BirdDC,electric-scooter,2018-12-20 01:05:00-07,-77.0432115888726,38.8998278796354
