vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-2VL4F,2VL4F,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.9849316666667,38.8537033333333
BirdDC-CQZ8D,CQZ8D,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.9780617,38.8708505
BirdDC-AELVL,AELVL,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.95987,38.8699266666667
SkipDC-352897091432826,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0159688,38.8783044
BirdDC-MNT9S,MNT9S,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0135033333333,38.87577
SkipDC-352897091291545,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.00056,38.87615
JumpDC-bike_23428,JUMP DC-2563,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-76.9693483333333,38.8753516666667
SkipDC-352897091294184,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.045985,38.8842117
SkipDC-352897091432743,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0318803,38.8869525
BirdDC-TQTZA,TQTZA,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0317873825105,38.88732754629
SkipDC-352897091427388,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.025775,38.887295
BirdDC-XLN65,XLN65,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0062416666667,38.8274033333333
BirdDC-XNCRP,XNCRP,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0058290682134,38.8280146297057
BirdDC-QDLNF,QDLNF,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0063483333333,38.829365
BirdDC-TLCB4,TLCB4,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.00637,38.8294483333333
BirdDC-19WL9,19WL9,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.98796,38.83237
BirdDC-S3LG6,S3LG6,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.003495,38.834385
BirdDC-QBUBP,QBUBP,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-PTQ9A,PTQ9A,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.03704,38.8818466666667
SkipDC-352897091437981,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0238633,38.8799417
SkipDC-352897091310667,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0277167,38.881625
BirdDC-MK7M2,MK7M2,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0275416666667,38.881665
BirdDC-HU35R,HU35R,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0276266666667,38.8816416666667
SkipDC-352897091274863,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0242983,38.87924
SkipDC-352897091387202,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0278033,38.8813167
SkipDC-352897091438203,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0277633,38.8817083
SkipDC-352897091391923,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.027865,38.8813083
JumpDC-bike_23167,JUMP DC-2476,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-77.0229566666667,38.8786283333333
SkipDC-352897091437825,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0053545,38.8802262
SkipDC-352897091310808,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0053146,38.8802461
SkipDC-352897091295066,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0052913,38.8802943
SkipDC-352897091432867,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0052367,38.8802783
JumpDC-bike_23231,JUMP DC-2540,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-76.99509,38.8825666666667
JumpDC-bike_18867,JUMP DC-0826,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-76.984685,38.8827583333333
SkipDC-352897091387582,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-76.9879238,38.8795749
BirdDC-S9DV1,S9DV1,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.96093,38.8826566666667
BirdDC-9TVLY,9TVLY,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.9608977717133,38.8824838959043
SkipDC-352897091391428,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-76.9423067,38.8818567
SkipDC-352897091329220,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.071345,38.8900217
SkipDC-352897091295744,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0713817,38.8900967
SkipDC-352897091386600,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0492967,38.8897067
BirdDC-8387Z,8387Z,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0400083333333,38.8918833333333
BirdDC-FN6SY,FN6SY,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0400233333333,38.8918883333333
BirdDC-VL7DY,VL7DY,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0396116666667,38.8900716666667
SkipDC-352897091273725,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0327233,38.8888083
SkipDC-352897091436983,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0310787,38.8907923
SkipDC-352897091384464,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0301416,38.8905663
SkipDC-352897091434202,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.030545,38.8916533
SkipDC-352897091384746,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0302016,38.891677
BirdDC-3S9KN,3S9KN,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.03173,38.8874433333333
BirdDC-93RKH,93RKH,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0323416666667,38.890525
SkipDC-352897091432883,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.02472,38.8892133
SkipDC-352897091458102,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.02593,38.8917367
BirdDC-4MXZ8,4MXZ8,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.02684,38.8886683333333
SkipDC-352897091391543,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0174217,38.8848267
SkipDC-352897091329246,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0174583,38.8849133
SkipDC-352897091328024,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0174892,38.8849745
SkipDC-352897091343205,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0174817,38.8850783
SkipDC-352897091384662,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0152133,38.8850917
SkipDC-352897091272743,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0091385,38.8865077
SkipDC-352897091430929,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.00909,38.8865367
SkipDC-352897091437726,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.008715,38.8866083
JumpDC-bike_16514,JUMP DC-0202,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-77.0058633333333,38.88605
SkipDC-352897091384241,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0015665,38.8865039
SkipDC-352897091430002,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0015665,38.8865039
SkipDC-352897091387343,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-76.9964033,38.8845933
SkipDC-352897091384860,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-76.9949917,38.8862992
BirdDC-CZFXS,CZFXS,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.9959866666667,38.88731
JumpDC-bike_18831,JUMP DC-0708,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-76.984065,38.8914383333333
SkipDC-352897091387889,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-76.9816717,38.8899733
BirdDC-K69YG,K69YG,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.95633,38.8877566666667
BirdDC-WHSWM,WHSWM,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.9561916666667,38.887695
BirdDC-84LL7,84LL7,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-76.9521333333333,38.8912966666667
SkipDC-352897091380926,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0491383,38.8922717
JumpDC-bike_23154,JUMP DC-2463,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-77.0421516666667,38.8958483333333
SkipDC-352897091430440,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.04661,38.8919183
SkipDC-352897091291669,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0446667,38.8959033
BirdDC-E9UZK,E9UZK,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0438341052058,38.8961050333817
JumpDC-bike_23705,JUMP DC-2740,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-77.04668,38.8926616666667
JumpDC-bike_18919,JUMP DC-0798,2018-12-22 18:05:22-07,JumpDC,pedal-assist-bike,2018-12-22 18:05:00-07,-77.0421233333333,38.8961066666667
BirdDC-61GL1,61GL1,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.038445,38.89191
SkipDC-352897091381684,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0401767,38.8934917
BirdDC-XLPEI,XLPEI,2018-12-22 18:05:15-07,BirdDC,electric-scooter,2018-12-22 18:05:00-07,-77.0338516666667,38.8956483333333
SkipDC-352897091391808,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0312585,38.8959432
SkipDC-352897091384381,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0304717,38.891905
SkipDC-352897091328644,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.0266224,38.8923548
SkipDC-352897091387566,"",2018-12-22 18:05:16-07,SkipDC,electric-scooter,2018-12-22 18:05:00-07,-77.025195,38.8921067
