vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_16530,JUMP DC-0207,2018-12-20 03:04:31-07,JumpDC,pedal-assist-bike,2018-12-20 03:05:00-07,-77.0101283333333,38.87292
JumpDC-bike_18908,JUMP DC-0787,2018-12-20 03:04:31-07,JumpDC,pedal-assist-bike,2018-12-20 03:05:00-07,-76.9988,38.8186466666667
BirdDC-3VQB5,3VQB5,2018-12-20 03:04:57-07,BirdDC,electric-scooter,2018-12-20 03:05:00-07,-76.98896,38.83733
BirdDC-DIMKU,DIMKU,2018-12-20 03:04:57-07,BirdDC,electric-scooter,2018-12-20 03:05:00-07,-76.9924316666667,38.8427283333333
SkipDC-352897091381726,"",2018-12-20 03:05:12-07,SkipDC,electric-scooter,2018-12-20 03:05:00-07,-76.9950872,38.8838463
JumpDC-bike_23637,JUMP DC-2672,2018-12-20 03:04:31-07,JumpDC,pedal-assist-bike,2018-12-20 03:05:00-07,-76.9959916666667,38.8842683333333
JumpDC-bike_23462,JUMP DC-2597,2018-12-20 03:04:31-07,JumpDC,pedal-assist-bike,2018-12-20 03:05:00-07,-76.9959733333333,38.8842766666667
BirdDC-3YNDU,3YNDU,2018-12-20 03:04:57-07,BirdDC,electric-scooter,2018-12-20 03:05:00-07,-76.95388,38.88573
BirdDC-ILPCW,ILPCW,2018-12-20 03:04:57-07,BirdDC,electric-scooter,2018-12-20 03:05:00-07,-77.00512,38.8473466666667
JumpDC-bike_18865,JUMP DC-0824,2018-12-20 03:04:31-07,JumpDC,pedal-assist-bike,2018-12-20 03:05:00-07,-76.9950383333333,38.8620383333333
JumpDC-bike_16623,JUMP DC-0231,2018-12-20 03:04:31-07,JumpDC,pedal-assist-bike,2018-12-20 03:05:00-07,-76.97741,38.8647733333333
JumpDC-bike_16615,JUMP DC-0250,2018-12-20 03:04:31-07,JumpDC,pedal-assist-bike,2018-12-20 03:05:00-07,-77.0275566666667,38.8815966666667
JumpDC-bike_18868,JUMP DC-0827,2018-12-20 03:04:31-07,JumpDC,pedal-assist-bike,2018-12-20 03:05:00-07,-77.02784,38.8813433333333
SkipDC-352897091319809,"",2018-12-20 03:05:12-07,SkipDC,electric-scooter,2018-12-20 03:05:00-07,-77.0145159,38.8791497
