vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-SXIUM,SXIUM,2018-12-23 05:05:01-07,BirdDC,electric-scooter,2018-12-23 05:05:00-07,-77.0593566666667,38.908505
BirdDC-645QG,645QG,2018-12-23 05:05:01-07,BirdDC,electric-scooter,2018-12-23 05:05:00-07,-76.99466,38.8267516666667
SkipDC-352897091386402,"",2018-12-23 05:05:04-07,SkipDC,electric-scooter,2018-12-23 05:05:00-07,-77.0005109,38.8734166
JumpDC-bike_18831,JUMP DC-0708,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-76.9576116666667,38.872385
JumpDC-bike_23707,JUMP DC-2742,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-76.9694183333333,38.8753416666667
BirdDC-E9UZK,E9UZK,2018-12-23 05:05:01-07,BirdDC,electric-scooter,2018-12-23 05:05:00-07,-77.0440299902829,38.896040869913
JumpDC-bike_23705,JUMP DC-2740,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-77.04668,38.8926616666667
JumpDC-bike_18919,JUMP DC-0798,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-77.0421233333333,38.8961066666667
JumpDC-bike_23709,JUMP DC-2744,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-76.9853816666667,38.8920716666667
BirdDC-D45VC,D45VC,2018-12-23 05:05:01-07,BirdDC,electric-scooter,2018-12-23 05:05:00-07,-76.95639,38.89376
JumpDC-bike_23670,JUMP DC-2705,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-77.0019366666667,38.9003616666667
JumpDC-bike_23694,JUMP DC-2729,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-77.001815,38.90041
JumpDC-bike_23697,JUMP DC-2732,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-76.98504,38.898015
JumpDC-bike_23229,JUMP DC-2538,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-76.9830816666667,38.8996283333333
SkipDC-352897091384068,"",2018-12-23 05:05:04-07,SkipDC,electric-scooter,2018-12-23 05:05:00-07,-76.9842877,38.8964327
JumpDC-bike_23450,JUMP DC-2585,2018-12-23 05:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 05:05:00-07,-76.9821133333333,38.8966866666667
