vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23466,JUMP DC-2601,2018-12-19 13:04:51-07,JumpDC,pedal-assist-bike,2018-12-19 13:05:00-07,-76.9817066666667,38.8471066666667
BirdDC-P6HU4,P6HU4,2018-12-19 13:05:03-07,BirdDC,electric-scooter,2018-12-19 13:05:00-07,-76.9873583333333,38.8648916666667
JumpDC-bike_18848,JUMP DC-0693,2018-12-19 13:04:51-07,JumpDC,pedal-assist-bike,2018-12-19 13:05:00-07,-77.0184066666667,38.8716133333333
JumpDC-bike_23709,JUMP DC-2744,2018-12-19 13:04:51-07,JumpDC,pedal-assist-bike,2018-12-19 13:05:00-07,-77.0167683333333,38.87196
SkipDC-352897091392145,"",2018-12-19 13:04:52-07,SkipDC,electric-scooter,2018-12-19 13:05:00-07,-77.0093186,38.8727581
SkipDC-352897091273642,"",2018-12-19 13:04:52-07,SkipDC,electric-scooter,2018-12-19 13:05:00-07,-77.0061162,38.8732417
JumpDC-bike_23616,JUMP DC-2651,2018-12-19 13:04:51-07,JumpDC,pedal-assist-bike,2018-12-19 13:05:00-07,-76.9791683333333,38.8727933333333
BirdDC-CQZ8D,CQZ8D,2018-12-19 13:05:03-07,BirdDC,electric-scooter,2018-12-19 13:05:00-07,-76.9780617,38.8708505
JumpDC-bike_23710,JUMP DC-2745,2018-12-19 13:04:51-07,JumpDC,pedal-assist-bike,2018-12-19 13:05:00-07,-77.020035,38.87759
BirdDC-3WP1M,3WP1M,2018-12-19 13:05:03-07,BirdDC,electric-scooter,2018-12-19 13:05:00-07,-77.0199433333333,38.87751
JumpDC-bike_23489,JUMP DC-2624,2018-12-19 13:04:51-07,JumpDC,pedal-assist-bike,2018-12-19 13:05:00-07,-77.0173516666667,38.8769966666667
JumpDC-bike_23182,JUMP DC-2491,2018-12-19 13:04:51-07,JumpDC,pedal-assist-bike,2018-12-19 13:05:00-07,-77.0175833333333,38.8772233333333
SkipDC-352897091386501,"",2018-12-19 13:04:52-07,SkipDC,electric-scooter,2018-12-19 13:05:00-07,-77.0157817,38.87667
