vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
SkipDC-352897091384340,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.04921,38.8908733
BirdDC-98GGU,98GGU,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.007195,38.826515
BirdDC-JYM3H,JYM3H,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0048683333333,38.8366316666667
BirdDC-9A79F,9A79F,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.00351,38.8344383333333
JumpDC-bike_23189,JUMP DC-2498,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-76.9950266666667,38.8623433333333
JumpDC-bike_23210,JUMP DC-2519,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-76.9838066666667,38.86888
BirdDC-P6HU4,P6HU4,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-76.9873583333333,38.8648916666667
BirdDC-BNRUQ,BNRUQ,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-76.9732666666667,38.8652566666667
SkipDC-352897091387020,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0089583,38.872235
BirdDC-L25EJ,L25EJ,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.011635,38.872455
BirdDC-JXT2M,JXT2M,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-76.9963983333333,38.8724366666667
BirdDC-6FS4N,6FS4N,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-76.9790566666667,38.8695266666667
BirdDC-83LI,83LI,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-76.958389,38.873211
JumpDC-bike_23230,JUMP DC-2539,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.0265233333333,38.8810783333333
BirdDC-WJK42,WJK42,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.02649,38.8811266666667
SkipDC-352897091319809,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0145067,38.8793667
SkipDC-352897091428006,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0112847,38.8792507
SkipDC-352897091311087,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.00761,38.8785033
SkipDC-352897091291768,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0071906,38.878898
SkipDC-352897091387228,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0070734,38.8791154
SkipDC-352897091291701,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0047683,38.8784583
SkipDC-352897091294283,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-76.9952383,38.8813783
SkipDC-352897091437528,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-76.99522,38.881355
SkipDC-352897091274244,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-76.995255,38.8814517
SkipDC-352897091437080,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-76.995245,38.8814433
JumpDC-bike_23147,JUMP DC-2456,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-76.9901983333333,38.87967
SkipDC-352897091431323,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0346225,38.8847676
SkipDC-352897091457823,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0303717,38.886165
BirdDC-QTQGE,QTQGE,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0296333333333,38.8842616666667
JumpDC-bike_23945,JUMP DC-2454,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.0256283333333,38.8837516666667
JumpDC-bike_23680,JUMP DC-2715,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.02626,38.88407
JumpDC-bike_18908,JUMP DC-0787,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.0288816666667,38.88413
JumpDC-bike_23471,JUMP DC-2606,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-76.9067316666667,38.88802
JumpDC-bike_23153,JUMP DC-2462,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.0503666666667,38.892805
JumpDC-bike_18836,JUMP DC-0713,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.04876,38.8932483333333
SkipDC-352897091382062,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0499383,38.8946433
SkipDC-352897091274020,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0500467,38.8939817
BirdDC-TX9YM,TX9YM,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0495216666667,38.893555
JumpDC-bike_23656,JUMP DC-2691,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.05033,38.8928283333333
JumpDC-bike_23169,JUMP DC-2478,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.0477683333333,38.8937266666667
JumpDC-bike_23497,JUMP DC-2632,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.048775,38.8932316666667
SkipDC-352897091392004,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.04601,38.8961533
BirdDC-BBY8K,BBY8K,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0466233333333,38.8950916666667
BirdDC-8RYUJ,8RYUJ,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0418016666667,38.8935933333333
BirdDC-ITVFI,ITVFI,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0435333333333,38.8952716666667
BirdDC-LUDHA,LUDHA,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0464483333333,38.896015
BirdDC-5GICV,5GICV,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0431983333333,38.8936
BirdDC-PGP1B,PGP1B,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.041465,38.89362
BirdDC-19SKL,19SKL,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.04168,38.8926883333333
BirdDC-B61F1,B61F1,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0467683333333,38.8936733333333
SkipDC-352897091327943,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.0433617,38.89611
SkipDC-352897091380926,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.04561,38.8962067
BirdDC-QAWGL,QAWGL,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0465933333333,38.895065
BirdDC-FN6SY,FN6SY,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.041855,38.8936
BirdDC-1NR8M,1NR8M,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.04641,38.8961216666667
SkipDC-352897091329147,"",2018-12-17 13:04:56-07,SkipDC,electric-scooter,2018-12-17 13:05:00-07,-77.04598,38.8961417
BirdDC-U8MFP,U8MFP,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0459516666667,38.896095
BirdDC-9C1ZU,9C1ZU,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.04567,38.8935883333333
BirdDC-23MRF,23MRF,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0458683333333,38.8960683333333
BirdDC-GB2WB,GB2WB,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0435416666667,38.8952866666667
BirdDC-XNCRP,XNCRP,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.04644,38.896125
BirdDC-6PJTT,6PJTT,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0466233333333,38.8950583333333
BirdDC-R51QU,R51QU,2018-12-17 13:05:10-07,BirdDC,electric-scooter,2018-12-17 13:05:00-07,-77.0417016666667,38.8927033333333
JumpDC-bike_23633,JUMP DC-2668,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.0448566666667,38.8933016666667
JumpDC-bike_23702,JUMP DC-2737,2018-12-17 13:05:02-07,JumpDC,pedal-assist-bike,2018-12-17 13:05:00-07,-77.0447466666667,38.8937416666667
