vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-TGJSE,TGJSE,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-76.9975512,38.8580846
SkipDC-352897091391220,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-76.8962967,38.815585
BirdDC-6HXFU,6HXFU,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-76.9917066666667,38.8292266666667
SkipDC-352897091311087,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0085217,38.872475
SkipDC-352897091381809,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0059317,38.8731
SkipDC-352897091458482,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0114217,38.8717333
SkipDC-352897091432784,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0087867,38.8725567
SkipDC-352897091437163,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0094851,38.8732671
BirdDC-CQZ8D,CQZ8D,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-76.9780617,38.8708505
BirdDC-6FS4N,6FS4N,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-76.9790566666667,38.8695266666667
SkipDC-352897091325921,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-76.975905,38.87216
BirdDC-83LI,83LI,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-76.958351,38.873169
JumpDC-bike_18828,JUMP DC-0705,2018-12-18 19:04:01-07,JumpDC,pedal-assist-bike,2018-12-18 19:05:00-07,-77.0238733333333,38.87823
BirdDC-6EIYU,6EIYU,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-77.0134583333333,38.87658
SkipDC-352897091387202,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0157902,38.876609
BirdDC-GM1CG,GM1CG,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-77.01358,38.8757516666667
BirdDC-QYXX3,QYXX3,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-77.0133283333333,38.8757433333333
SkipDC-352897091387228,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0160273,38.8764644
SkipDC-352897091437684,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0159459,38.8764689
SkipDC-352897091428006,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0158167,38.8766217
SkipDC-352897091430945,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0158667,38.8766383
SkipDC-352897091381247,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0151831,38.8771636
SkipDC-352897091381304,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.016368,38.8783569
BirdDC-SEYZ7,SEYZ7,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-77.0060583333333,38.8753133333333
SkipDC-352897091386527,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0083683,38.8750867
SkipDC-352897091431323,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0082417,38.878375
SkipDC-352897091437668,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0011893,38.8749307
SkipDC-352897091457823,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.000615,38.8754733
BirdDC-N32C6,N32C6,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-77.000885,38.8753016666667
JumpDC-bike_23188,JUMP DC-2497,2018-12-18 19:04:01-07,JumpDC,pedal-assist-bike,2018-12-18 19:05:00-07,-77.0008183333333,38.8758833333333
SkipDC-352897091431067,"",2018-12-18 19:05:12-07,SkipDC,electric-scooter,2018-12-18 19:05:00-07,-77.0004883,38.8767517
JumpDC-bike_23696,JUMP DC-2731,2018-12-18 19:04:01-07,JumpDC,pedal-assist-bike,2018-12-18 19:05:00-07,-76.9824416666667,38.8853566666667
BirdDC-61HE5,61HE5,2018-12-18 19:05:09-07,BirdDC,electric-scooter,2018-12-18 19:05:00-07,-76.9534066666667,38.8856316666667
