vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-QMHF5,QMHF5,2018-12-18 23:04:49-07,BirdDC,electric-scooter,2018-12-18 23:05:00-07,-76.9923866666667,38.8427933333333
BirdDC-6HXFU,6HXFU,2018-12-18 23:04:49-07,BirdDC,electric-scooter,2018-12-18 23:05:00-07,-76.9916916666667,38.8292466666667
BirdDC-SU4X3,SU4X3,2018-12-18 23:04:49-07,BirdDC,electric-scooter,2018-12-18 23:05:00-07,-77.003945,38.8360633333333
BirdDC-9A79F,9A79F,2018-12-18 23:04:49-07,BirdDC,electric-scooter,2018-12-18 23:05:00-07,-77.0035316666667,38.8344266666667
BirdDC-JYM3H,JYM3H,2018-12-18 23:04:49-07,BirdDC,electric-scooter,2018-12-18 23:05:00-07,-77.0047683333333,38.8366516666667
BirdDC-3VQB5,3VQB5,2018-12-18 23:04:49-07,BirdDC,electric-scooter,2018-12-18 23:05:00-07,-76.9888833333333,38.837345
BirdDC-7H6FC,7H6FC,2018-12-18 23:04:49-07,BirdDC,electric-scooter,2018-12-18 23:05:00-07,-76.985847,38.843012
JumpDC-bike_23213,JUMP DC-2522,2018-12-18 23:04:03-07,JumpDC,pedal-assist-bike,2018-12-18 23:05:00-07,-76.98896,38.85954
JumpDC-bike_23164,JUMP DC-2473,2018-12-18 23:04:03-07,JumpDC,pedal-assist-bike,2018-12-18 23:05:00-07,-76.98373,38.8688833333333
JumpDC-bike_18848,JUMP DC-0693,2018-12-18 23:04:03-07,JumpDC,pedal-assist-bike,2018-12-18 23:05:00-07,-77.0184066666667,38.8716133333333
JumpDC-bike_16495,JUMP DC-0182,2018-12-18 23:04:03-07,JumpDC,pedal-assist-bike,2018-12-18 23:05:00-07,-77.016335,38.8724283333333
BirdDC-QBUBP,QBUBP,2018-12-18 23:04:49-07,BirdDC,electric-scooter,2018-12-18 23:05:00-07,-76.9857454207511,38.8438696414594
SkipDC-352897091432784,"",2018-12-18 23:05:03-07,SkipDC,electric-scooter,2018-12-18 23:05:00-07,-77.0106617,38.87118
