vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
SkipDC-352897091273907,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-76.9968967,38.8568267
BirdDC-WJK42,WJK42,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0120933333333,38.8720783333333
BirdDC-L25EJ,L25EJ,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0116266666667,38.872555
JumpDC-bike_16623,JUMP DC-0231,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0156166666667,38.875095
JumpDC-bike_18908,JUMP DC-0787,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0081933333333,38.8749916666667
JumpDC-bike_23449,JUMP DC-2584,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.00377,38.876335
JumpDC-bike_23676,JUMP DC-2711,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0027466666667,38.8768333333333
JumpDC-bike_23455,JUMP DC-2590,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.026495,38.8811333333333
JumpDC-bike_23230,JUMP DC-2539,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0265233333333,38.8810783333333
JumpDC-bike_23197,JUMP DC-2506,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.995965,38.8842916666667
JumpDC-bike_23440,JUMP DC-2575,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9959783333333,38.8842616666667
JumpDC-bike_16634,JUMP DC-0226,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.02373,38.8886766666667
SkipDC-352897091457427,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0120983,38.8892983
SkipDC-352897091384928,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0117817,38.890695
JumpDC-bike_18820,JUMP DC-0688,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0027216666667,38.890265
JumpDC-bike_18874,JUMP DC-0833,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9942683333333,38.88827
JumpDC-bike_16514,JUMP DC-0202,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.99881,38.88973
JumpDC-bike_18845,JUMP DC-0722,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0010633333333,38.8218166666667
BirdDC-98GGU,98GGU,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0071033333333,38.82658
JumpDC-bike_23450,JUMP DC-2585,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0147533333333,38.8815683333333
SkipDC-352897091319809,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0147567,38.8793856
JumpDC-bike_23209,JUMP DC-2518,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0052416666667,38.8804666666667
JumpDC-bike_23147,JUMP DC-2456,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9901983333333,38.87967
JumpDC-bike_23684,JUMP DC-2719,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9855666666667,38.8813066666667
JumpDC-bike_23476,JUMP DC-2611,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9853233333333,38.8809433333333
SkipDC-352897091431323,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.03511,38.8853033
JumpDC-bike_23945,JUMP DC-2454,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0256283333333,38.8837516666667
SkipDC-352897091384506,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0139045,38.8866928
JumpDC-bike_23637,JUMP DC-2672,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0041216666667,38.885105
JumpDC-bike_23628,JUMP DC-2663,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0019533333333,38.8867083333333
JumpDC-bike_23153,JUMP DC-2462,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0503666666667,38.892805
JumpDC-bike_23656,JUMP DC-2691,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.05033,38.8928283333333
SkipDC-352897091387145,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0336831,38.8944589
JumpDC-bike_23700,JUMP DC-2735,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.022,38.8936466666667
JumpDC-bike_23202,JUMP DC-2511,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.021845,38.8941883333333
JumpDC-bike_23670,JUMP DC-2705,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0164283333333,38.8919533333333
SkipDC-352897091386923,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0152694,38.895097
JumpDC-bike_23461,JUMP DC-2596,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0160683333333,38.8996183333333
JumpDC-bike_18870,JUMP DC-0829,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0170716666667,38.899045
JumpDC-bike_18862,JUMP DC-0821,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0035633333333,38.89945
JumpDC-bike_23143,JUMP DC-2452,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0033866666667,38.8993583333333
JumpDC-bike_23633,JUMP DC-2668,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0025783333333,38.8971483333333
JumpDC-bike_23201,JUMP DC-2510,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.00269,38.897045
JumpDC-bike_23165,JUMP DC-2474,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.003535,38.8994166666667
BirdDC-K54CZ,K54CZ,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-76.9754374,38.8965989
JumpDC-bike_23220,JUMP DC-2529,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9992433333333,38.89614
JumpDC-bike_16608,JUMP DC-0243,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.95653,38.8942716666667
JumpDC-bike_23237,JUMP DC-2546,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9566066666667,38.89546
JumpDC-bike_23445,JUMP DC-2580,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0637283333333,38.90047
BirdDC-23MRF,23MRF,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0552133333333,38.8973616666667
BirdDC-VFILH,VFILH,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.044975,38.8996166666667
BirdDC-8WQY4,8WQY4,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0450133333333,38.8997416666667
BirdDC-HJAHS,HJAHS,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.045105,38.899575
JumpDC-bike_23215,JUMP DC-2524,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0299833333333,38.90049
JumpDC-bike_16601,JUMP DC-0235,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0278116666667,38.89839
JumpDC-bike_23416,JUMP DC-2551,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.027925,38.8982683333333
JumpDC-bike_23167,JUMP DC-2476,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.027965,38.8981583333333
JumpDC-bike_18825,JUMP DC-0702,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.023395,38.8974016666667
JumpDC-bike_23682,JUMP DC-2717,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0381516666667,38.901215
BirdDC-XE7TM,XE7TM,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0394816666667,38.9047883333333
BirdDC-8P7TK,8P7TK,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0346533333333,38.9023483333333
BirdDC-LKFF7,LKFF7,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0316233333333,38.90342
JumpDC-bike_23214,JUMP DC-2523,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.025895,38.9013583333333
JumpDC-bike_23699,JUMP DC-2734,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.02474,38.9013733333333
BirdDC-TJYD9,TJYD9,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.02581,38.9009433333333
BirdDC-CRQC1,CRQC1,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.026115,38.90261
SkipDC-352897091294226,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0258867,38.90381
SkipDC-352897091457823,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0260417,38.90485
JumpDC-bike_18871,JUMP DC-0830,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.01768,38.9042
JumpDC-bike_23506,JUMP DC-2641,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0175733333333,38.9026033333333
JumpDC-bike_18878,JUMP DC-0837,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0175316666667,38.9038566666667
JumpDC-bike_16527,JUMP DC-0212,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0173766666667,38.9023383333333
JumpDC-bike_23228,JUMP DC-2537,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0175866666667,38.9026333333333
JumpDC-bike_18826,JUMP DC-0703,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0174366666667,38.9023183333333
JumpDC-bike_18828,JUMP DC-0705,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0175183333333,38.9025383333333
JumpDC-bike_18830,JUMP DC-0707,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0115,38.9025916666667
JumpDC-bike_23630,JUMP DC-2665,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0072633333333,38.903835
JumpDC-bike_23680,JUMP DC-2715,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.997995,38.9047183333333
JumpDC-bike_18887,JUMP DC-0764,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.99783,38.9036966666667
SkipDC-352897091275001,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-76.9968384,38.904366
JumpDC-bike_16532,JUMP DC-0223,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.071215,38.9067383333333
JumpDC-bike_23438,JUMP DC-2573,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0712066666667,38.906735
JumpDC-bike_23480,JUMP DC-2615,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.073395,38.9099
SkipDC-352897091276280,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0678597,38.9097826
BirdDC-MXK9Q,MXK9Q,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0634,38.90744
BirdDC-HRNFR,HRNFR,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.05481,38.9089166666667
SkipDC-352897091432800,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0499067,38.9072433
JumpDC-bike_16488,JUMP DC-0214,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.041605,38.9098083333333
JumpDC-bike_18844,JUMP DC-0721,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0448133333333,38.90805
JumpDC-bike_23672,JUMP DC-2707,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.041695,38.90937
JumpDC-bike_23639,JUMP DC-2674,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0470316666667,38.9097333333333
JumpDC-bike_23458,JUMP DC-2593,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0451033333333,38.9081683333333
BirdDC-EZH3L,EZH3L,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0386816666667,38.9072066666667
JumpDC-bike_23166,JUMP DC-2475,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0394233333333,38.9063883333333
JumpDC-bike_18879,JUMP DC-0838,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0365116666667,38.909635
JumpDC-bike_18934,JUMP DC-0813,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.03305,38.909695
BirdDC-MUC2C,MUC2C,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.03299,38.9072916666667
JumpDC-bike_23687,JUMP DC-2722,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0308966666667,38.907505
JumpDC-bike_23176,JUMP DC-2485,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0327116666667,38.9096883333333
BirdDC-XDWQL,XDWQL,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0307916666667,38.9075933333333
BirdDC-U9ZLP,U9ZLP,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0288905488663,38.9063251036976
JumpDC-bike_16607,JUMP DC-0242,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0228683333333,38.9089366666667
BirdDC-FLAWV,FLAWV,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.01548,38.9096333333333
JumpDC-bike_23235,JUMP DC-2544,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0132383333333,38.9060316666667
JumpDC-bike_23651,JUMP DC-2686,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.00596,38.9063083333333
JumpDC-bike_18835,JUMP DC-0712,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.005985,38.9074566666667
JumpDC-bike_23713,JUMP DC-2748,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.010065,38.9086533333333
JumpDC-bike_23509,JUMP DC-2644,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0059383333333,38.9065233333333
JumpDC-bike_23706,JUMP DC-2741,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0057133333333,38.9064516666667
JumpDC-bike_16501,JUMP DC-0188,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9979916666667,38.90848
JumpDC-bike_23642,JUMP DC-2677,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9525283333333,38.905965
SkipDC-352897091392301,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0734067,38.91102
BirdDC-9FMJH,9FMJH,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.05365,38.9107483333333
BirdDC-Y3MHK,Y3MHK,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.048805,38.9129683333333
JumpDC-bike_23149,JUMP DC-2458,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0443583333333,38.9109833333333
JumpDC-bike_18853,JUMP DC-0695,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0445683333333,38.9109216666667
JumpDC-bike_23466,JUMP DC-2601,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0439583333333,38.9108816666667
JumpDC-bike_23487,JUMP DC-2622,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.04439,38.91081
JumpDC-bike_23216,JUMP DC-2525,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0445383333333,38.9111266666667
JumpDC-bike_18857,JUMP DC-0766,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0437283333333,38.9111633333333
JumpDC-bike_23648,JUMP DC-2683,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.038405,38.9140866666667
JumpDC-bike_23702,JUMP DC-2737,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0319916666667,38.9100933333333
JumpDC-bike_23140,JUMP DC-2449,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0320033333333,38.912615
JumpDC-bike_18869,JUMP DC-0828,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.031795,38.9100116666667
JumpDC-bike_23178,JUMP DC-2487,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0346633333333,38.913365
JumpDC-bike_23181,JUMP DC-2490,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.032495,38.9127866666667
BirdDC-WXJH7,WXJH7,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0288166666667,38.912575
BirdDC-1CPUF,1CPUF,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.024345,38.9140666666667
JumpDC-bike_16615,JUMP DC-0250,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0225066666667,38.9127916666667
JumpDC-bike_23433,JUMP DC-2568,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0204516666667,38.913675
SkipDC-352897091437825,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0235221,38.9118728
SkipDC-352897091274764,"",2018-12-17 07:04:56-07,SkipDC,electric-scooter,2018-12-17 07:05:00-07,-77.0177483,38.9131317
JumpDC-bike_23180,JUMP DC-2489,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.01222,38.9127383333333
JumpDC-bike_23496,JUMP DC-2631,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0152166666667,38.9133633333333
JumpDC-bike_18909,JUMP DC-0788,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0122033333333,38.9127033333333
JumpDC-bike_23488,JUMP DC-2623,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.00827,38.9103833333333
JumpDC-bike_18851,JUMP DC-0696 (Dummy Controller),2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0112433333333,38.9110716666667
JumpDC-bike_23471,JUMP DC-2606,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0109366666667,38.9126183333333
JumpDC-bike_23431,JUMP DC-2566,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-76.9892,38.9108266666667
BirdDC-QJZC5,QJZC5,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.0692666666667,38.9145816666667
JumpDC-bike_23164,JUMP DC-2473,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0444183333333,38.9180383333333
JumpDC-bike_23652,JUMP DC-2687,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.0445083333333,38.9186066666667
JumpDC-bike_23683,JUMP DC-2718,2018-12-17 07:04:55-07,JumpDC,pedal-assist-bike,2018-12-17 07:05:00-07,-77.04176,38.918155
BirdDC-JXT2M,JXT2M,2018-12-17 07:04:44-07,BirdDC,electric-scooter,2018-12-17 07:05:00-07,-77.041275,38.9147983333333
