vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23643,JUMP DC-2678,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-76.9768266666667,38.864915
JumpDC-bike_23466,JUMP DC-2601,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-76.9817066666667,38.8471066666667
BirdDC-ESZKA,ESZKA,2018-12-19 00:04:56-07,BirdDC,electric-scooter,2018-12-19 00:05:00-07,-76.9744033333333,38.8474966666667
SkipDC-352897091457823,"",2018-12-19 00:05:09-07,SkipDC,electric-scooter,2018-12-19 00:05:00-07,-76.997607,38.8777083
JumpDC-bike_23467,JUMP DC-2602,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-76.9694133333333,38.8753783333333
BirdDC-VZ8XI,VZ8XI,2018-12-19 00:04:56-07,BirdDC,electric-scooter,2018-12-19 00:05:00-07,-77.0356516666667,38.881035
SkipDC-352897091437502,"",2018-12-19 00:05:09-07,SkipDC,electric-scooter,2018-12-19 00:05:00-07,-77.0266186,38.8797895
SkipDC-352897091386527,"",2018-12-19 00:05:09-07,SkipDC,electric-scooter,2018-12-19 00:05:00-07,-77.0137867,38.8821117
JumpDC-bike_16612,JUMP DC-0247,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0121116666667,38.881025
JumpDC-bike_18887,JUMP DC-0764,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0165516666667,38.8813083333333
JumpDC-bike_23191,JUMP DC-2500,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0150733333333,38.8792233333333
SkipDC-352897091319809,"",2018-12-19 00:05:09-07,SkipDC,electric-scooter,2018-12-19 00:05:00-07,-77.0148333,38.879065
JumpDC-bike_18899,JUMP DC-0778,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0071433333333,38.8792883333333
JumpDC-bike_23459,JUMP DC-2594,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0072616666667,38.8793883333333
SkipDC-352897091275001,"",2018-12-19 00:05:09-07,SkipDC,electric-scooter,2018-12-19 00:05:00-07,-76.9952467,38.8813517
SkipDC-352897091430887,"",2018-12-19 00:05:09-07,SkipDC,electric-scooter,2018-12-19 00:05:00-07,-76.9953267,38.881405
JumpDC-bike_23446,JUMP DC-2581,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-76.9902016666667,38.881115
JumpDC-bike_23616,JUMP DC-2651,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-76.987455,38.8796666666667
BirdDC-9TVLY,9TVLY,2018-12-19 00:04:56-07,BirdDC,electric-scooter,2018-12-19 00:05:00-07,-76.9609566126736,38.882553172334
BirdDC-4EPM9,4EPM9,2018-12-19 00:04:56-07,BirdDC,electric-scooter,2018-12-19 00:05:00-07,-77.0544433333333,38.8960233333333
SkipDC-352897091291701,"",2018-12-19 00:05:09-07,SkipDC,electric-scooter,2018-12-19 00:05:00-07,-77.0389217,38.89223
JumpDC-bike_18843,JUMP DC-0720,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0235783333333,38.8961733333333
JumpDC-bike_23682,JUMP DC-2717,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0196833333333,38.8960883333333
JumpDC-bike_23487,JUMP DC-2622,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.02211,38.8962483333333
JumpDC-bike_23201,JUMP DC-2510,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0219016666667,38.8946366666667
JumpDC-bike_18839,JUMP DC-0716,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0210583333333,38.8947716666667
JumpDC-bike_23144,JUMP DC-2453,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0229016666667,38.8946866666667
JumpDC-bike_23489,JUMP DC-2624,2018-12-19 00:04:53-07,JumpDC,pedal-assist-bike,2018-12-19 00:05:00-07,-77.0195416666667,38.8961933333333
