vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-XNCRP,XNCRP,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.0058290682134,38.8280146297057
BirdDC-XLN65,XLN65,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.0062416666667,38.8274233333333
SkipDC-352897091458482,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0017217,38.87383
BirdDC-CQZ8D,CQZ8D,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-76.9780617,38.8708505
BirdDC-Q8DTE,Q8DTE,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-76.9804,38.8697283333333
BirdDC-AELVL,AELVL,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-76.9598,38.87027
BirdDC-MNT9S,MNT9S,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.013375,38.875725
JumpDC-bike_23662,JUMP DC-2697,2018-12-23 15:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 15:05:00-07,-77.004045,38.8763466666667
JumpDC-bike_23154,JUMP DC-2463,2018-12-23 15:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 15:05:00-07,-77.0044866666667,38.8765733333333
SkipDC-352897091427388,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0051659,38.8763129
SkipDC-352897091436983,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0044851,38.8766307
JumpDC-bike_18905,JUMP DC-0784,2018-12-23 15:05:02-07,JumpDC,pedal-assist-bike,2018-12-23 15:05:00-07,-77.0041216666667,38.8765766666667
BirdDC-A7JBY,A7JBY,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.0364916666667,38.8819883333333
SkipDC-352897091291768,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0295417,38.8840817
BirdDC-LYFY1,LYFY1,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.0339583333333,38.8860816666667
BirdDC-IKZ1Z,IKZ1Z,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.03392,38.8860733333333
BirdDC-61GL1,61GL1,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.03167,38.886895
SkipDC-352897091325723,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0291217,38.8871133
SkipDC-352897091381460,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0291883,38.8873517
SkipDC-352897091430283,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0291137,38.887385
BirdDC-7ESB2,7ESB2,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.0258333333333,38.8872983333333
SkipDC-352897091437486,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0231615,38.8854056
SkipDC-352897091272685,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0214383,38.88579
SkipDC-352897091325921,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.02155,38.8862033
SkipDC-352897091387269,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0204542,38.8862677
SkipDC-352897091273642,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0204614,38.8864511
BirdDC-MFKQG,MFKQG,2018-12-23 15:05:05-07,BirdDC,electric-scooter,2018-12-23 15:05:00-07,-77.0223643364358,38.8848483204868
SkipDC-352897091432727,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0231615,38.8854056
SkipDC-352897091437502,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0216083,38.886085
SkipDC-352897091272743,"",2018-12-23 15:05:05-07,SkipDC,electric-scooter,2018-12-23 15:05:00-07,-77.0080517,38.8861733
