vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23179,JUMP DC-2488,2018-12-16 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-16 22:05:00-07,-77.0432416666667,38.9013933333333
SkipDC-352897091275001,"",2018-12-16 22:05:00-07,SkipDC,electric-scooter,2018-12-16 22:05:00-07,-77.0419634,38.903713
BirdDC-9WZLN,9WZLN,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.04686,38.9042516666667
BirdDC-21359,21359,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.03907,38.90136
JumpDC-bike_23497,JUMP DC-2632,2018-12-16 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-16 22:05:00-07,-77.0389233333333,38.90257
BirdDC-KFTQF,KFTQF,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.0390593011468,38.9022342628969
BirdDC-JXT2M,JXT2M,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.03846,38.902665
BirdDC-QMHF5,QMHF5,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.038475,38.902595
BirdDC-6EU27,6EU27,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.0384723,38.9030617
BirdDC-YCIN2,YCIN2,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.0383833333333,38.9024583333333
JumpDC-bike_18930,JUMP DC-0809,2018-12-16 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-16 22:05:00-07,-77.0394516666667,38.9027883333333
BirdDC-5SCN4,5SCN4,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.0365216666667,38.90263
BirdDC-9R8BH,9R8BH,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.0394283333333,38.9025566666667
BirdDC-YIII5,YIII5,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.0395966666667,38.9022516666667
BirdDC-EN2CU,EN2CU,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.03952,38.9023216666667
BirdDC-CIWWI,CIWWI,2018-12-16 22:05:00-07,BirdDC,electric-scooter,2018-12-16 22:05:00-07,-77.0365683333333,38.9026833333333
JumpDC-bike_18928,JUMP DC-0807,2018-12-16 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-16 22:05:00-07,-77.03924,38.9027533333333
