vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-QBUBP,QBUBP,2018-12-19 09:04:46-07,BirdDC,electric-scooter,2018-12-19 09:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-JYM3H,JYM3H,2018-12-19 09:04:46-07,BirdDC,electric-scooter,2018-12-19 09:05:00-07,-77.0048366666667,38.8366933333333
BirdDC-3VQB5,3VQB5,2018-12-19 09:04:46-07,BirdDC,electric-scooter,2018-12-19 09:05:00-07,-76.9889533333333,38.8373683333333
BirdDC-DIMKU,DIMKU,2018-12-19 09:04:46-07,BirdDC,electric-scooter,2018-12-19 09:05:00-07,-76.9924466666667,38.8427466666667
JumpDC-bike_23203,JUMP DC-2512,2018-12-19 09:05:02-07,JumpDC,pedal-assist-bike,2018-12-19 09:05:00-07,-76.9946716666667,38.8619616666667
JumpDC-bike_23672,JUMP DC-2707,2018-12-19 09:05:02-07,JumpDC,pedal-assist-bike,2018-12-19 09:05:00-07,-76.9981633333333,38.86891
JumpDC-bike_23643,JUMP DC-2678,2018-12-19 09:05:02-07,JumpDC,pedal-assist-bike,2018-12-19 09:05:00-07,-76.9768266666667,38.864915
JumpDC-bike_18848,JUMP DC-0693,2018-12-19 09:05:02-07,JumpDC,pedal-assist-bike,2018-12-19 09:05:00-07,-77.0184066666667,38.8716133333333
BirdDC-23MRF,23MRF,2018-12-19 09:04:46-07,BirdDC,electric-scooter,2018-12-19 09:05:00-07,-77.0089033333333,38.873485
SkipDC-352897091430929,"",2018-12-19 09:05:03-07,SkipDC,electric-scooter,2018-12-19 09:05:00-07,-77.008335,38.8721533
SkipDC-352897091273642,"",2018-12-19 09:05:03-07,SkipDC,electric-scooter,2018-12-19 09:05:00-07,-77.0057231,38.8731286
JumpDC-bike_23616,JUMP DC-2651,2018-12-19 09:05:02-07,JumpDC,pedal-assist-bike,2018-12-19 09:05:00-07,-76.9791683333333,38.8727933333333
BirdDC-CQZ8D,CQZ8D,2018-12-19 09:04:46-07,BirdDC,electric-scooter,2018-12-19 09:05:00-07,-76.9780617,38.8708505
BirdDC-3WP1M,3WP1M,2018-12-19 09:04:46-07,BirdDC,electric-scooter,2018-12-19 09:05:00-07,-77.0198366666667,38.877575
SkipDC-352897091437684,"",2018-12-19 09:05:03-07,SkipDC,electric-scooter,2018-12-19 09:05:00-07,-77.0160579,38.8764346
SkipDC-352897091387228,"",2018-12-19 09:05:03-07,SkipDC,electric-scooter,2018-12-19 09:05:00-07,-77.0158083,38.8765633
SkipDC-352897091381809,"",2018-12-19 09:05:03-07,SkipDC,electric-scooter,2018-12-19 09:05:00-07,-77.0054825,38.8761286
SkipDC-352897091381429,"",2018-12-19 09:05:03-07,SkipDC,electric-scooter,2018-12-19 09:05:00-07,-77.0053384,38.8762847
SkipDC-352897091384761,"",2018-12-19 09:05:03-07,SkipDC,electric-scooter,2018-12-19 09:05:00-07,-77.0055258,38.8763535
SkipDC-352897091329246,"",2018-12-19 09:05:03-07,SkipDC,electric-scooter,2018-12-19 09:05:00-07,-77.0041883,38.8766083
