vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18908,JUMP DC-0787,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-76.9958133333333,38.82213
BirdDC-M8D6N,M8D6N,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-77.0012966666667,38.844795
BirdDC-BU1FA,BU1FA,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-76.9748,38.8578216666667
BirdDC-PNXU6,PNXU6,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-76.9750516666667,38.85793
JumpDC-bike_23229,JUMP DC-2538,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0242633333333,38.8797133333333
JumpDC-bike_16624,JUMP DC-0229,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0242283333333,38.8796616666667
JumpDC-bike_16532,JUMP DC-0223,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0227916666667,38.8784516666667
JumpDC-bike_18899,JUMP DC-0778,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0163233333333,38.88132
BirdDC-FTVV4,FTVV4,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-77.0196533333333,38.8862083333333
JumpDC-bike_18865,JUMP DC-0824,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-76.9949966666667,38.862055
JumpDC-bike_23626,JUMP DC-2661,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-76.97747,38.8647533333333
BirdDC-X7QG5,X7QG5,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-77.0260766666667,38.87566
JumpDC-bike_23701,JUMP DC-2736,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0227516666667,38.8782366666667
JumpDC-bike_18834,JUMP DC-0711,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0174883333333,38.8779633333333
JumpDC-bike_23642,JUMP DC-2677,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.01742,38.8780066666667
JumpDC-bike_23696,JUMP DC-2731,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0487383333333,38.8932266666667
SkipDC-352897091382161,"",2018-12-21 07:05:15-07,SkipDC,electric-scooter,2018-12-21 07:05:00-07,-77.0476667,38.8960833
BirdDC-UV7UX,UV7UX,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-77.0412983333333,38.8959266666667
SkipDC-352897091457526,"",2018-12-21 07:05:15-07,SkipDC,electric-scooter,2018-12-21 07:05:00-07,-77.0461883,38.8919283
JumpDC-bike_18883,JUMP DC-0842,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0468,38.8950916666667
JumpDC-bike_23217,JUMP DC-2526,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0446966666667,38.8936433333333
SkipDC-352897091327968,"",2018-12-21 07:05:15-07,SkipDC,electric-scooter,2018-12-21 07:05:00-07,-77.0393479,38.8939518
SkipDC-352897091388309,"",2018-12-21 07:05:15-07,SkipDC,electric-scooter,2018-12-21 07:05:00-07,-77.02365,38.89399
BirdDC-LIVU8,LIVU8,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-77.01976,38.8929716666667
SkipDC-352897091391923,"",2018-12-21 07:05:15-07,SkipDC,electric-scooter,2018-12-21 07:05:00-07,-77.02215,38.8922433
BirdDC-H58TG,H58TG,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-77.0679641,38.9050131
BirdDC-QKJSU,QKJSU,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-77.0248716666667,38.89996
BirdDC-G7YPR,G7YPR,2018-12-21 07:05:15-07,BirdDC,electric-scooter,2018-12-21 07:05:00-07,-77.021415,38.8995666666667
SkipDC-352897091381783,"",2018-12-21 07:05:15-07,SkipDC,electric-scooter,2018-12-21 07:05:00-07,-77.0134104,38.8971184
JumpDC-bike_23694,JUMP DC-2729,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.012225,38.900525
JumpDC-bike_23169,JUMP DC-2478,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.0050033333333,38.8968633333333
JumpDC-bike_23654,JUMP DC-2689,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.00495,38.8968833333333
JumpDC-bike_23712,JUMP DC-2747,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.00497,38.8968533333333
JumpDC-bike_16498,JUMP DC-0185,2018-12-21 07:01:58-07,JumpDC,pedal-assist-bike,2018-12-21 07:05:00-07,-77.004985,38.8969416666667
