vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23707,JUMP DC-2742,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-76.9694183333333,38.8753416666667
BirdDC-EW8DL,EW8DL,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.965095,38.8583533333333
BirdDC-YNRGF,YNRGF,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.9320683333333,38.88739
BirdDC-UC7NA,UC7NA,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.9320533333333,38.88741
JumpDC-bike_23705,JUMP DC-2740,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.04668,38.8926616666667
JumpDC-bike_18919,JUMP DC-0798,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0421233333333,38.8961066666667
BirdDC-E9UZK,E9UZK,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-77.0440299902829,38.896040869913
JumpDC-bike_23702,JUMP DC-2737,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0268766666667,38.8972116666667
JumpDC-bike_23500,JUMP DC-2635,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0219633333333,38.9001833333333
JumpDC-bike_23166,JUMP DC-2475,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0219033333333,38.900435
SkipDC-352897091343221,"",2018-12-23 03:05:03-07,SkipDC,electric-scooter,2018-12-23 03:05:00-07,-77.021995,38.900435
JumpDC-bike_23642,JUMP DC-2677,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0219833333333,38.900405
JumpDC-bike_23433,JUMP DC-2568,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0221816666667,38.9004466666667
JumpDC-bike_23202,JUMP DC-2511,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.018345,38.9007883333333
JumpDC-bike_23694,JUMP DC-2729,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.001815,38.90041
BirdDC-7JLUT,7JLUT,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.9914466666667,38.8999666666667
JumpDC-bike_23229,JUMP DC-2538,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-76.9830816666667,38.8996283333333
JumpDC-bike_23697,JUMP DC-2732,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-76.98504,38.898015
JumpDC-bike_18871,JUMP DC-0830,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-76.9315166666667,38.8998266666667
BirdDC-KQFM9,KQFM9,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.9181816666667,38.8998266666667
BirdDC-HFSAC,HFSAC,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-77.0652616666667,38.90437
JumpDC-bike_23417,JUMP DC-2552,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0626633333333,38.9024366666667
JumpDC-bike_23460,JUMP DC-2595,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0611866666667,38.9026233333333
BirdDC-IBCB4,IBCB4,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-77.0593033333333,38.90099
JumpDC-bike_18857,JUMP DC-0766,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0075883333333,38.9046783333333
JumpDC-bike_23203,JUMP DC-2512,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-76.9988116666667,38.9012916666667
JumpDC-bike_23459,JUMP DC-2594,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-76.981985,38.9020666666667
JumpDC-bike_18841,JUMP DC-0718,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-76.9776683333333,38.902595
BirdDC-M9BSK,M9BSK,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.974771,38.9044152
BirdDC-TJYD9,TJYD9,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.9744416666667,38.9031366666667
BirdDC-AZBXJ,AZBXJ,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-77.0746466666667,38.9060816666667
BirdDC-645QG,645QG,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.9947283333333,38.8268616666667
JumpDC-bike_23181,JUMP DC-2490,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.0290916666667,38.8875233333333
SkipDC-352897091384068,"",2018-12-23 03:05:03-07,SkipDC,electric-scooter,2018-12-23 03:05:00-07,-76.98496,38.89606
JumpDC-bike_23709,JUMP DC-2744,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-76.9853816666667,38.8920716666667
BirdDC-D45VC,D45VC,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-76.9563516666667,38.8938516666667
SkipDC-352897091304785,"",2018-12-23 03:05:03-07,SkipDC,electric-scooter,2018-12-23 03:05:00-07,-77.05426,38.8995133
BirdDC-DL7XC,DL7XC,2018-12-23 03:05:01-07,BirdDC,electric-scooter,2018-12-23 03:05:00-07,-77.054985,38.8972816666667
JumpDC-bike_18930,JUMP DC-0809,2018-12-23 03:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 03:05:00-07,-77.049025,38.9007066666667
