vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18908,JUMP DC-0787,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-76.9956866666667,38.820795
BirdDC-WPL11,WPL11,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.99279,38.8420783333333
BirdDC-M8D6N,M8D6N,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.0012366666667,38.8447233333333
BirdDC-QBUBP,QBUBP,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-2VL4F,2VL4F,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9848633333333,38.8539116666667
BirdDC-TGJSE,TGJSE,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9975512,38.8580846
JumpDC-bike_18865,JUMP DC-0824,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-76.9949966666667,38.862055
BirdDC-MAAJF,MAAJF,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9739373959087,38.8645428122035
BirdDC-CRQC1,CRQC1,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.973,38.863915
BirdDC-P6HU4,P6HU4,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9873583333333,38.8648916666667
BirdDC-L25EJ,L25EJ,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9739916666667,38.865505
SkipDC-352897091381767,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.974095,38.8655417
BirdDC-HZC9Z,HZC9Z,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.010475,38.8715666666667
BirdDC-CZFXS,CZFXS,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.0106966666667,38.8716583333333
BirdDC-B3ZT4,B3ZT4,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.980385,38.8696933333333
BirdDC-CQZ8D,CQZ8D,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9780617,38.8708505
JumpDC-bike_16631,JUMP DC-0222,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-76.9728116666667,38.8730533333333
SkipDC-352897091381809,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0186767,38.8773583
BirdDC-RAGZU,RAGZU,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.013985,38.8747483333333
SkipDC-352897091328065,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.014164,38.8782906
JumpDC-bike_23164,JUMP DC-2473,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-77.0035533333333,38.8777083333333
SkipDC-352897091458482,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.9980733,38.8766567
SkipDC-352897091275183,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.993415,38.876665
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-76.96939,38.875375
SkipDC-352897091391584,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0150397,38.8788732
SkipDC-352897091384621,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0149983,38.8788283
SkipDC-352897091291545,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0149637,38.8788459
SkipDC-352897091381585,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0149841,38.8788558
SkipDC-352897091381684,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0148783,38.8789317
SkipDC-352897091387269,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.014661,38.8788901
BirdDC-LR8UC,LR8UC,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.0088966666667,38.8817366666667
SkipDC-352897091436884,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0072071,38.8792988
SkipDC-352897091343189,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0090617,38.8818133
SkipDC-352897091386402,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.9302117,38.87448
SkipDC-352897091386360,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.025405,38.8796417
SkipDC-352897091437080,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0247567,38.8787417
SkipDC-352897091437643,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0229094,38.8788511
BirdDC-7HCMN,7HCMN,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.0232616666667,38.8789783333333
BirdDC-5AVMZ,5AVMZ,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.021255,38.879345
SkipDC-352897091428303,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0148102,38.8789379
SkipDC-352897091319809,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0146775,38.879235
JumpDC-bike_23150,JUMP DC-2459,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-77.0167066666667,38.88339
SkipDC-352897091384662,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0098367,38.8869133
SkipDC-352897091391220,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0055826,38.8831725
JumpDC-bike_23142,JUMP DC-2451,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-77.00581,38.8859616666667
SkipDC-352897091387384,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.9948233,38.8829967
SkipDC-352897091381726,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.9950872,38.8838463
SkipDC-352897091274566,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.996165,38.884195
SkipDC-352897091291701,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.996305,38.8843767
SkipDC-352897091437163,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.9961383,38.88539
SkipDC-352897091384860,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.9935682,38.8832733
JumpDC-bike_23614,JUMP DC-2649,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-76.9920766666667,38.8831766666667
SkipDC-352897091437726,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0089983,38.8817533
SkipDC-352897091458102,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.005235,38.8801
SkipDC-352897091457823,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.9949733,38.8819767
SkipDC-352897091292022,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-76.9915183,38.879095
SkipDC-352897091274129,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.047505,38.8845717
BirdDC-JEJMS,JEJMS,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.0259559,38.8864924
BirdDC-X7QG5,X7QG5,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.0261533333333,38.8843616666667
SkipDC-352897091384761,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0245967,38.8848017
SkipDC-352897091383862,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0220733,38.8864717
SkipDC-352897091392269,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.01824,38.8861233
SkipDC-352897091311681,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0335331,38.8875695
SkipDC-352897091457369,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0335977,38.8881859
SkipDC-352897091272982,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0303783,38.8902467
SkipDC-352897091292683,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0258267,38.8918867
BirdDC-SEM2W,SEM2W,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.022795,38.888882
BirdDC-FTVV4,FTVV4,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.0195916666667,38.8877566666667
BirdDC-LA88Z,LA88Z,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.0195916666667,38.8877716666667
BirdDC-395LM,395LM,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-77.01603,38.8881916666667
SkipDC-352897091438161,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.014555,38.8885383
SkipDC-352897091326002,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0116446,38.8879614
SkipDC-352897091310808,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0102667,38.8876717
SkipDC-352897091386923,"",2018-12-20 19:05:08-07,SkipDC,electric-scooter,2018-12-20 19:05:00-07,-77.0034383,38.8906417
BirdDC-ZZZZH,ZZZZH,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9948733333333,38.887485
JumpDC-bike_16625,JUMP DC-0230,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-76.98738,38.8910583333333
JumpDC-bike_23171,JUMP DC-2480,2018-12-20 19:05:09-07,JumpDC,pedal-assist-bike,2018-12-20 19:05:00-07,-76.977035,38.88824
BirdDC-K69YG,K69YG,2018-12-20 19:04:51-07,BirdDC,electric-scooter,2018-12-20 19:05:00-07,-76.9564283333333,38.8876716666667
