vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18845,JUMP DC-0722,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-76.9784083333333,38.8656283333333
BirdDC-BPD6M,BPD6M,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0109016666667,38.82441
BirdDC-RZ13C,RZ13C,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0109633333333,38.8243783333333
BirdDC-9HWY5,9HWY5,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.010955,38.824395
BirdDC-KUYEA,KUYEA,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0109016666667,38.8244166666667
BirdDC-XLN65,XLN65,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.01091,38.8244283333333
BirdDC-C4KH7,C4KH7,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0109783333333,38.8243866666667
BirdDC-645QG,645QG,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0109633333333,38.82441
BirdDC-TLCB4,TLCB4,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.010865,38.8243983333333
BirdDC-QDLNF,QDLNF,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0109016666667,38.8244366666667
BirdDC-S3LG6,S3LG6,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0034866666667,38.8344416666667
BirdDC-M8D6N,M8D6N,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-76.9868766666667,38.84169
BirdDC-QBUBP,QBUBP,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-76.9857454207511,38.8438696414594
JumpDC-bike_18907,JUMP DC-0786,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-76.99598,38.884285
JumpDC-bike_23488,JUMP DC-2623,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-76.9901683333333,38.8852133333333
JumpDC-bike_23696,JUMP DC-2731,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0817666666667,38.8901083333333
JumpDC-bike_18899,JUMP DC-0778,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0489416666667,38.89001
JumpDC-bike_23431,JUMP DC-2566,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-76.99144,38.889935
JumpDC-bike_18867,JUMP DC-0826,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-76.9866216666667,38.8875516666667
JumpDC-bike_23471,JUMP DC-2606,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-76.977435,38.88764
BirdDC-CSTBR,CSTBR,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-76.9563516666667,38.887825
BirdDC-K69YG,K69YG,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-76.9564216666667,38.8878516666667
BirdDC-E6XGL,E6XGL,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-76.9563216666667,38.8878366666667
BirdDC-WHSWM,WHSWM,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-76.9563302,38.8880268
JumpDC-bike_23706,JUMP DC-2741,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.02184,38.8955083333333
BirdDC-MDWXD,MDWXD,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0174566666667,38.894715
BirdDC-26GF2,26GF2,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-76.98259,38.8960533333333
JumpDC-bike_18839,JUMP DC-0716,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-76.9137483333333,38.8933416666667
BirdDC-AU7J5,AU7J5,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.05468,38.8965266666667
BirdDC-BYI28,BYI28,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.05539,38.8974266666667
BirdDC-PASQ3,PASQ3,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.050965,38.8999516666667
SkipDC-352897091294663,"",2018-12-22 00:04:57-07,SkipDC,electric-scooter,2018-12-22 00:05:00-07,-77.0487171,38.8989602
SkipDC-352897091294283,"",2018-12-22 00:04:57-07,SkipDC,electric-scooter,2018-12-22 00:05:00-07,-77.0381767,38.89913
BirdDC-VQYNC,VQYNC,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0349330304454,38.9003513953579
JumpDC-bike_23683,JUMP DC-2718,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0297883333333,38.8991066666667
JumpDC-bike_23513,JUMP DC-2648,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0288466666667,38.8982216666667
JumpDC-bike_23690,JUMP DC-2725,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0269733333333,38.897785
JumpDC-bike_23710,JUMP DC-2745,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0280083333333,38.8981483333333
JumpDC-bike_23669,JUMP DC-2704,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.02736,38.8991
JumpDC-bike_23489,JUMP DC-2624,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0201116666667,38.9008733333333
BirdDC-ZP4K3,ZP4K3,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0219733333333,38.89983
BirdDC-JEJMS,JEJMS,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0192416666667,38.89878
JumpDC-bike_18874,JUMP DC-0833,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0212133333333,38.8969666666667
JumpDC-bike_16623,JUMP DC-0231,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0219583333333,38.8988083333333
JumpDC-bike_16625,JUMP DC-0230,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.0201916666667,38.8972733333333
JumpDC-bike_23672,JUMP DC-2707,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.021455,38.8973083333333
BirdDC-G7RG5,G7RG5,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0121683333333,38.9006466666667
BirdDC-JMJAL,JMJAL,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0120016666667,38.9003566666667
BirdDC-1R59X,1R59X,2018-12-22 00:04:57-07,BirdDC,electric-scooter,2018-12-22 00:05:00-07,-77.0125316079883,38.9004155945091
JumpDC-bike_23636,JUMP DC-2671,2018-12-22 00:05:07-07,JumpDC,pedal-assist-bike,2018-12-22 00:05:00-07,-77.008945,38.8980283333333
