vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-98GGU,98GGU,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-77.0071266666667,38.8265766666667
SkipDC-352897091391485,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9135217,38.7689883
BirdDC-P6HU4,P6HU4,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9873583333333,38.8648916666667
SkipDC-352897091291768,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0107033,38.8712367
BirdDC-6FS4N,6FS4N,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9790566666667,38.8695266666667
BirdDC-CQZ8D,CQZ8D,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9780617,38.8708505
BirdDC-83LI,83LI,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.958519,38.873192
BirdDC-WJK42,WJK42,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-77.0261533333333,38.875645
SkipDC-352897091427701,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0196251,38.876669
JumpDC-bike_23630,JUMP DC-2665,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.0221083333333,38.8767716666667
BirdDC-GM1CG,GM1CG,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-77.0136033333333,38.87563
SkipDC-352897091310808,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0083052,38.8747108
SkipDC-352897091428006,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0075983,38.8757617
SkipDC-352897091387228,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.007101,38.8758415
SkipDC-352897091438120,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0068264,38.8763115
SkipDC-352897091432784,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0072602,38.8767363
JumpDC-bike_18843,JUMP DC-0720,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.006045,38.8782733333333
SkipDC-352897091386527,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9872433,38.8788983
JumpDC-bike_23218,JUMP DC-2527,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.980985,38.8822483333333
BirdDC-9TVLY,9TVLY,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9609566126736,38.882553172334
SkipDC-352897091325723,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0472167,38.8846383
SkipDC-352897091392061,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.049035,38.88587
SkipDC-352897091273642,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0500233,38.88731
SkipDC-352897091431323,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.03517,38.8851883
JumpDC-bike_23697,JUMP DC-2732,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.0282366666667,38.88587
JumpDC-bike_23945,JUMP DC-2454,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.0256283333333,38.8837516666667
SkipDC-352897091392145,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0153144,38.8835847
JumpDC-bike_18824,JUMP DC-0701,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.0015516666667,38.8851533333333
SkipDC-352897091291602,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0005183,38.8872783
BirdDC-84LL7,84LL7,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9949566666667,38.8830983333333
SkipDC-352897091291669,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0006345,38.8900338
SkipDC-352897091438823,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9963167,38.8899083
SkipDC-352897091432867,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.998695,38.887535
SkipDC-352897091294184,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9938867,38.887595
JumpDC-bike_23628,JUMP DC-2663,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.9916733333333,38.888795
SkipDC-352897091386501,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9868076,38.8893332
SkipDC-352897091328982,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9836117,38.8893833
JumpDC-bike_16634,JUMP DC-0226,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.98712,38.8909883333333
JumpDC-bike_23695,JUMP DC-2730,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.981535,38.88971
BirdDC-JWL4C,JWL4C,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9562233333333,38.8881683333333
BirdDC-WHSWM,WHSWM,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9562841,38.8880793
BirdDC-ZZZZH,ZZZZH,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9570166666667,38.8918116666667
BirdDC-DPCBJ,DPCBJ,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.952865,38.891865
BirdDC-IAZ1N,IAZ1N,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.95121,38.8881066666667
BirdDC-RXT6,RXT6,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9378426764877,38.8890732452636
JumpDC-bike_23471,JUMP DC-2606,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.9067316666667,38.88802
SkipDC-352897091437924,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0783267,38.8940967
SkipDC-352897091380900,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.05465,38.8919417
JumpDC-bike_23656,JUMP DC-2691,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.05033,38.8928283333333
JumpDC-bike_23153,JUMP DC-2462,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.0503666666667,38.892805
JumpDC-bike_16631,JUMP DC-0222,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.9985083333333,38.89239
JumpDC-bike_23443,JUMP DC-2578,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.9947483333333,38.8956466666667
JumpDC-bike_18845,JUMP DC-0722,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.99462,38.8957516666667
BirdDC-FRWQD,FRWQD,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9893033333333,38.8930366666667
SkipDC-352897091273949,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9937572,38.8934237
SkipDC-352897091430929,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9929274,38.89484
SkipDC-352897091384928,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9914692,38.8941861
JumpDC-bike_23170,JUMP DC-2479,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.982985,38.8947383333333
JumpDC-bike_23497,JUMP DC-2632,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.98512,38.8953666666667
SkipDC-352897091325764,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.9781675,38.8931729
JumpDC-bike_23450,JUMP DC-2585,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-76.97993,38.8924966666667
BirdDC-D45VC,D45VC,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9562766666667,38.8938483333333
BirdDC-6R6NI,6R6NI,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9528433333333,38.8927266666667
BirdDC-U1M9B,U1M9B,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-76.9464116666667,38.8924783333333
SkipDC-352897091431281,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-76.915445,38.89504
SkipDC-352897091391980,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.071618,38.8976032
BirdDC-JGSDX,JGSDX,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-77.05516,38.89729
BirdDC-DIIST,DIIST,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-77.053405,38.90004
SkipDC-352897091386402,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0580679,38.9002806
BirdDC-D9ISD,D9ISD,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-77.054055,38.8993983333333
JumpDC-bike_18899,JUMP DC-0778,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.0515666666667,38.900615
JumpDC-bike_16498,JUMP DC-0185,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.0487466666667,38.8994016666667
BirdDC-VFILH,VFILH,2018-12-17 22:04:50-07,BirdDC,electric-scooter,2018-12-17 22:05:00-07,-77.05291,38.8984416666667
SkipDC-352897091384662,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0163267,38.8983083
SkipDC-352897091432727,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0158033,38.89988
SkipDC-352897091275183,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0130233,38.9003617
SkipDC-352897091328800,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0118033,38.9005717
SkipDC-352897091459746,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.006,38.8967233
SkipDC-352897091385180,"",2018-12-17 22:04:50-07,SkipDC,electric-scooter,2018-12-17 22:05:00-07,-77.0005683,38.8968317
JumpDC-bike_23617,JUMP DC-2652,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.00486,38.896815
JumpDC-bike_18836,JUMP DC-0713,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.003215,38.8995316666667
JumpDC-bike_23166,JUMP DC-2475,2018-12-17 22:04:40-07,JumpDC,pedal-assist-bike,2018-12-17 22:05:00-07,-77.0049133333333,38.8968233333333
