vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18831,JUMP DC-0708,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-76.9576116666667,38.872385
BirdDC-EW8DL,EW8DL,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-76.9651033333333,38.8583333333333
SkipDC-352897091384068,"",2018-12-23 04:05:04-07,SkipDC,electric-scooter,2018-12-23 04:05:00-07,-76.9848767,38.8959883
JumpDC-bike_23709,JUMP DC-2744,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-76.9853816666667,38.8920716666667
BirdDC-D45VC,D45VC,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-76.95649,38.8938333333333
BirdDC-DL7XC,DL7XC,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.055,38.8972933333333
SkipDC-352897091304785,"",2018-12-23 04:05:04-07,SkipDC,electric-scooter,2018-12-23 04:05:00-07,-77.0543983,38.8994283
BirdDC-M6Z3Z,M6Z3Z,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.0320666666667,38.8977616666667
BirdDC-K7TWB,K7TWB,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.0643533333333,38.9051433333333
BirdDC-IBCB4,IBCB4,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.0593033333333,38.9009433333333
JumpDC-bike_23690,JUMP DC-2725,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0626016666667,38.9024966666667
JumpDC-bike_23460,JUMP DC-2595,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0611866666667,38.9026233333333
BirdDC-8KGQQ,8KGQQ,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.0626127021559,38.9053334642007
JumpDC-bike_23152,JUMP DC-2461,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0613316666667,38.9027133333333
JumpDC-bike_23417,JUMP DC-2552,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0626633333333,38.9024366666667
BirdDC-GL5P8,GL5P8,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.0531674,38.9051595
SkipDC-352897091325905,"",2018-12-23 04:05:04-07,SkipDC,electric-scooter,2018-12-23 04:05:00-07,-77.0422496,38.901349
SkipDC-352897091392368,"",2018-12-23 04:05:04-07,SkipDC,electric-scooter,2018-12-23 04:05:00-07,-77.0433134,38.9046902
BirdDC-ILPCW,ILPCW,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.032203460184,38.9011024916907
JumpDC-bike_23214,JUMP DC-2523,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0324533333333,38.904495
BirdDC-9AU1F,9AU1F,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.032285519016,38.9010582771515
JumpDC-bike_23488,JUMP DC-2623,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.03332,38.9038233333333
JumpDC-bike_23207,JUMP DC-2516,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0339533333333,38.9035366666667
JumpDC-bike_23228,JUMP DC-2537,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0188733333333,38.9033483333333
JumpDC-bike_18907,JUMP DC-0786,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0286466666667,38.90561
JumpDC-bike_23424,JUMP DC-2559,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0231583333333,38.9096116666667
JumpDC-bike_18934,JUMP DC-0813,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0029766666667,38.9087966666667
JumpDC-bike_23696,JUMP DC-2731,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0032,38.9087833333333
BirdDC-ZSVZ1,ZSVZ1,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-76.986695,38.9068716666667
BirdDC-BMQP8,BMQP8,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-76.985375,38.906525
JumpDC-bike_23476,JUMP DC-2611,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-76.9874866666667,38.9088516666667
JumpDC-bike_23180,JUMP DC-2489,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-76.9753,38.9055566666667
JumpDC-bike_23212,JUMP DC-2521,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-76.952555,38.905915
BirdDC-FDJ9Q,FDJ9Q,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-76.9318166666667,38.9092183333333
JumpDC-bike_16612,JUMP DC-0247,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-76.92852,38.907115
JumpDC-bike_23652,JUMP DC-2687,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.06553,38.9117066666667
BirdDC-MLYWT,MLYWT,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.047455,38.9124983333333
JumpDC-bike_18862,JUMP DC-0821,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.038195,38.911085
JumpDC-bike_23636,JUMP DC-2671,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0387,38.9110466666667
JumpDC-bike_23189,JUMP DC-2498,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0386166666667,38.9111883333333
JumpDC-bike_23462,JUMP DC-2597,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0384283333333,38.9116116666667
BirdDC-21JF8,21JF8,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.035705,38.9126966666667
SkipDC-352897091381247,"",2018-12-23 04:05:04-07,SkipDC,electric-scooter,2018-12-23 04:05:00-07,-77.0367117,38.9138133
BirdDC-LIVU8,LIVU8,2018-12-23 04:05:01-07,BirdDC,electric-scooter,2018-12-23 04:05:00-07,-77.0343783333333,38.9104383333333
JumpDC-bike_23713,JUMP DC-2748,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.031645,38.9128366666667
JumpDC-bike_23192,JUMP DC-2501,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.0315983333333,38.91264
JumpDC-bike_18918,JUMP DC-0797,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.031635,38.9141566666667
JumpDC-bike_23655,JUMP DC-2690,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.03178,38.9125
JumpDC-bike_18828,JUMP DC-0705,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-77.032065,38.9125316666667
JumpDC-bike_23467,JUMP DC-2602,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-76.9621516666667,38.9191633333333
JumpDC-bike_23693,JUMP DC-2728,2018-12-23 04:05:03-07,JumpDC,pedal-assist-bike,2018-12-23 04:05:00-07,-76.9621716666667,38.9191166666667
