vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-3VQB5,3VQB5,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.9889833333333,38.8373833333333
JumpDC-bike_23643,JUMP DC-2678,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9768266666667,38.864915
JumpDC-bike_18848,JUMP DC-0693,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0184066666667,38.8716133333333
BirdDC-23MRF,23MRF,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0089116666667,38.8734816666667
JumpDC-bike_16496,JUMP DC-0183,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.00701,38.8715533333333
SkipDC-352897091430929,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0083717,38.87216
JumpDC-bike_23616,JUMP DC-2651,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9791683333333,38.8727933333333
JumpDC-bike_23709,JUMP DC-2744,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0176683333333,38.8753683333333
BirdDC-3WP1M,3WP1M,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0199666666667,38.8774416666667
SkipDC-352897091437684,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0162184,38.8764299
SkipDC-352897091387228,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0157967,38.876525
SkipDC-352897091430945,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0158117,38.876675
JumpDC-bike_23710,JUMP DC-2745,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.006045,38.878215
JumpDC-bike_23467,JUMP DC-2602,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9694133333333,38.8753783333333
SkipDC-352897091381247,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0237472,38.878785
SkipDC-352897091319809,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0147361,38.8790833
BirdDC-DIMKU,DIMKU,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.9923783333333,38.8426933333333
JumpDC-bike_23459,JUMP DC-2594,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0072616666667,38.8793883333333
JumpDC-bike_18899,JUMP DC-0778,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0071433333333,38.8792883333333
SkipDC-352897091437502,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0010602,38.8788811
SkipDC-352897091430887,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-76.9953107,38.8814368
SkipDC-352897091275001,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-76.9952004,38.8813849
JumpDC-bike_23446,JUMP DC-2581,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9901766666667,38.8811133333333
BirdDC-9TVLY,9TVLY,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.9609566126736,38.882553172334
JumpDC-bike_23466,JUMP DC-2601,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9817066666667,38.8471066666667
JumpDC-bike_23697,JUMP DC-2732,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0282366666667,38.88587
SkipDC-352897091427701,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0282819,38.8840676
JumpDC-bike_18868,JUMP DC-0827,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0208366666667,38.8849566666667
JumpDC-bike_23674,JUMP DC-2709,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0060483333333,38.885705
SkipDC-352897091291701,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.0388817,38.8923033
JumpDC-bike_23696,JUMP DC-2731,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9824416666667,38.8853566666667
JumpDC-bike_18830,JUMP DC-0707,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9836266666667,38.8849433333333
BirdDC-3YNDU,3YNDU,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.9539183333333,38.8856966666667
SkipDC-352897091384662,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.00357,38.8916267
BirdDC-NDGPG,NDGPG,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.9563666666667,38.8877716666667
BirdDC-JI4KH,JI4KH,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.9564133333333,38.887875
BirdDC-K69YG,K69YG,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.9563366666667,38.887725
BirdDC-I2Z5H,I2Z5H,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.9563983333333,38.8878283333333
BirdDC-96LFD,96LFD,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.95636,38.8878666666667
JumpDC-bike_23170,JUMP DC-2479,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9864766666667,38.89285
JumpDC-bike_23619,JUMP DC-2654,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.987705,38.891995
JumpDC-bike_23162,JUMP DC-2471,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9865083333333,38.8933683333333
JumpDC-bike_16498,JUMP DC-0185,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9782466666667,38.8920483333333
BirdDC-N3HG5,N3HG5,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-76.972535,38.8929716666667
JumpDC-bike_23639,JUMP DC-2674,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0711316666667,38.8966
JumpDC-bike_23154,JUMP DC-2463,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0188466666667,38.90072
BirdDC-K54CZ,K54CZ,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0215098281177,38.8997566514079
JumpDC-bike_18841,JUMP DC-0718,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0121566666667,38.9005533333333
JumpDC-bike_18839,JUMP DC-0716,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0063883333333,38.90013
JumpDC-bike_23220,JUMP DC-2529,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0112216666667,38.9001516666667
JumpDC-bike_23217,JUMP DC-2526,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0048233333333,38.8968733333333
JumpDC-bike_23142,JUMP DC-2451,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0049316666667,38.89694
JumpDC-bike_23427,JUMP DC-2562,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0049683333333,38.8968466666667
JumpDC-bike_23665,JUMP DC-2700,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.004895,38.8967866666667
JumpDC-bike_23428,JUMP DC-2563,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.9903483333333,38.897515
JumpDC-bike_23455,JUMP DC-2590,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.976945,38.8997916666667
JumpDC-bike_23440,JUMP DC-2575,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.97708,38.8996233333333
JumpDC-bike_23680,JUMP DC-2715,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.1200316666667,38.9020166666667
JumpDC-bike_18843,JUMP DC-0720,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0235783333333,38.8961733333333
BirdDC-XH664,XH664,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.063125,38.9042816666667
BirdDC-USAV9,USAV9,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0612043116691,38.9043155383454
BirdDC-2VF6B,2VF6B,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0582962409379,38.905267082191
BirdDC-QZCTB,QZCTB,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0582883333333,38.905175
SkipDC-352897091294226,"",2018-12-19 07:04:51-07,SkipDC,electric-scooter,2018-12-19 07:05:00-07,-77.050035,38.9015633
BirdDC-ECAKK,ECAKK,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0394366666667,38.9010583333333
BirdDC-ZQ1PR,ZQ1PR,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0385428640996,38.9038392532316
BirdDC-M6Z3Z,M6Z3Z,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0261466666667,38.90377
JumpDC-bike_23705,JUMP DC-2740,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-76.976145,38.9028566666667
JumpDC-bike_16491,JUMP DC-0178,2018-12-19 07:03:58-07,JumpDC,pedal-assist-bike,2018-12-19 07:05:00-07,-77.0229816666667,38.8960666666667
BirdDC-1CPUF,1CPUF,2018-12-19 07:05:07-07,BirdDC,electric-scooter,2018-12-19 07:05:00-07,-77.0738216666667,38.9096066666667
