vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-TGJSE,TGJSE,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9975512,38.8580846
BirdDC-FRWQD,FRWQD,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0130466666667,38.8274
JumpDC-bike_18908,JUMP DC-0787,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.9978583333333,38.831855
BirdDC-JYM3H,JYM3H,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.004875,38.8366233333333
BirdDC-S3LG6,S3LG6,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0034866666667,38.8344466666667
BirdDC-DIMKU,DIMKU,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9924083333333,38.8427466666667
BirdDC-QBUBP,QBUBP,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-2VL4F,2VL4F,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9848866666667,38.8538933333333
SkipDC-352897091386360,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0255683,38.8794917
SkipDC-352897091437080,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0241417,38.879045
JumpDC-bike_18820,JUMP DC-0688,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0238583333333,38.8794933333333
SkipDC-352897091319809,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.01466,38.8792717
SkipDC-352897091431323,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0008667,38.8812967
SkipDC-352897091291545,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9951101,38.8810312
SkipDC-352897091391584,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9949563,38.881055
SkipDC-352897091457823,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9950083,38.8820067
BirdDC-YY42B,YY42B,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0130616666667,38.8274083333333
BirdDC-CQZ8D,CQZ8D,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9780617,38.8708505
BirdDC-B3ZT4,B3ZT4,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.98037,38.8696983333333
JumpDC-bike_16631,JUMP DC-0222,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.9728116666667,38.8730533333333
SkipDC-352897091387269,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0139983,38.875194
SkipDC-352897091273642,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.01222,38.8753083
SkipDC-352897091437502,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0093517,38.87664
SkipDC-352897091381585,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0065733,38.8764167
SkipDC-352897091436884,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0045204,38.8771476
SkipDC-352897091381809,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0006097,38.8743633
JumpDC-bike_23446,JUMP DC-2581,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.00042,38.8764833333333
JumpDC-bike_23164,JUMP DC-2473,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0035533333333,38.8777083333333
JumpDC-bike_23454,JUMP DC-2589,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.00062,38.87672
JumpDC-bike_23165,JUMP DC-2474,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0006166666667,38.8755566666667
JumpDC-bike_23681,JUMP DC-2716,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.003485,38.8749733333333
SkipDC-352897091458482,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9980733,38.8766567
JumpDC-bike_18857,JUMP DC-0766,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.9894966666667,38.876415
JumpDC-bike_23701,JUMP DC-2736,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.99159,38.8749516666667
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.96939,38.875375
SkipDC-352897091386402,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9301867,38.874325
BirdDC-X7QG5,X7QG5,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0259933333333,38.8845016666667
BirdDC-NSUQS,NSUQS,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0278783333333,38.8862883333333
BirdDC-JEJMS,JEJMS,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0259559,38.8864924
SkipDC-352897091383862,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0205108,38.8861373
SkipDC-352897091428006,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0184829,38.8871264
JumpDC-bike_23450,JUMP DC-2585,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0231933333333,38.884985
SkipDC-352897091384761,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0233833,38.8845833
SkipDC-352897091326002,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0120467,38.88661
BirdDC-2H2CU,2H2CU,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.015365,38.8863833333333
BirdDC-2MHGU,2MHGU,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.017395,38.8851516666667
BirdDC-WPL11,WPL11,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.012115,38.8869516666667
SkipDC-352897091437163,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0088983,38.8865933
SkipDC-352897091384662,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.009705,38.8870983
SkipDC-352897091381007,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0096367,38.8871183
SkipDC-352897091343189,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0095633,38.8870933
SkipDC-352897091437726,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0095967,38.887265
SkipDC-352897091391220,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0054577,38.8831788
SkipDC-352897091329147,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0057567,38.88689
JumpDC-bike_23142,JUMP DC-2451,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.00581,38.8859616666667
SkipDC-352897091381726,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9950872,38.8838463
SkipDC-352897091292022,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9961167,38.88419
SkipDC-352897091387384,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.99483,38.8829617
SkipDC-352897091274566,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9958996,38.8842031
SkipDC-352897091381767,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9954472,38.884208
SkipDC-352897091381684,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9949233,38.881055
SkipDC-352897091384621,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9948917,38.8811517
JumpDC-bike_23212,JUMP DC-2521,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.9950783333333,38.88213
SkipDC-352897091384480,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.029765,38.8859233
SkipDC-352897091437528,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.99373,38.8832033
JumpDC-bike_23614,JUMP DC-2649,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.9920766666667,38.8831766666667
SkipDC-352897091328065,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9842877,38.88648
BirdDC-3YNDU,3YNDU,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9538733333333,38.885715
SkipDC-352897091386600,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0491,38.8884117
SkipDC-352897091438161,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0334875,38.8875964
SkipDC-352897091311681,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0335196,38.8876203
SkipDC-352897091385123,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0334917,38.88764
SkipDC-352897091381700,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.033573,38.8876843
SkipDC-352897091457369,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.033535,38.8876733
SkipDC-352897091432701,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0335533,38.8876867
SkipDC-352897091272982,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.027025,38.888735
SkipDC-352897091304785,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.024845,38.89048
SkipDC-352897091436983,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0258683,38.891825
BirdDC-7PTLS,7PTLS,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0196983333333,38.8888433333333
BirdDC-XSCKU,XSCKU,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0197216666667,38.8888516666667
SkipDC-352897091392269,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.01741,38.8877533
SkipDC-352897091310808,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.010266,38.8876712
SkipDC-352897091430440,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0084233,38.8875371
BirdDC-LR8UC,LR8UC,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0104133333333,38.8875433333333
SkipDC-352897091386923,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.003655,38.8904683
JumpDC-bike_23171,JUMP DC-2480,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.977035,38.88824
BirdDC-CSTBR,CSTBR,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.95623,38.887695
BirdDC-WHSWM,WHSWM,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9564048,38.8878238
BirdDC-NDGPG,NDGPG,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9563653,38.8877893
BirdDC-K69YG,K69YG,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.956345,38.88794
BirdDC-8K5QC,8K5QC,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9562916666667,38.8878633333333
BirdDC-E6XGL,E6XGL,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.956345,38.887875
BirdDC-GR6XW,GR6XW,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9378883333333,38.88908
BirdDC-KV956,KV956,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.937919,38.889092
BirdDC-7PUJ1,7PUJ1,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9378883333333,38.8890183333333
BirdDC-VURP1,VURP1,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.9378433333333,38.8891333333333
BirdDC-9BYED,9BYED,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0492483333333,38.89362
SkipDC-352897091437486,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.047095,38.895195
JumpDC-bike_16607,JUMP DC-0242,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.047885,38.8960766666667
JumpDC-bike_23696,JUMP DC-2731,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0487383333333,38.8932266666667
BirdDC-1XHRV,1XHRV,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.04995,38.8945883333333
BirdDC-IYLH6,IYLH6,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0500266666667,38.8944433333333
JumpDC-bike_18922,JUMP DC-0801,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.044845,38.8931233333333
JumpDC-bike_23641,JUMP DC-2676,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0320666666667,38.8924033333333
JumpDC-bike_23220,JUMP DC-2529,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0314033333333,38.8954333333333
BirdDC-1PYHN,1PYHN,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0309366666667,38.8960916666667
BirdDC-TZZSU,TZZSU,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0300066666667,38.89547
SkipDC-352897091458284,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0310817,38.8931467
JumpDC-bike_18862,JUMP DC-0821,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0284816666667,38.893745
JumpDC-bike_23213,JUMP DC-2522,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0280183333333,38.8929616666667
BirdDC-6ZLWC,6ZLWC,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.026215,38.8922233333333
BirdDC-35387,35387,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0261916666667,38.8922316666667
SkipDC-352897091294226,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.02589,38.8928
SkipDC-352897091432867,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0283617,38.8947483
JumpDC-bike_16634,JUMP DC-0226,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.028165,38.896055
SkipDC-352897091295744,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0271489,38.8936998
JumpDC-bike_18864,JUMP DC-0823,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0240016666667,38.8955033333333
SkipDC-352897091437809,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.02681,38.8962207
SkipDC-352897091295066,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.023755,38.89412
JumpDC-bike_23160,JUMP DC-2469,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0271783333333,38.8949716666667
BirdDC-KR7D7,KR7D7,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0269233333333,38.8945166666667
SkipDC-352897091391923,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0221767,38.8921833
SkipDC-352897091291701,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9964543,38.8848285
JumpDC-bike_18849,JUMP DC-0694,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.99574,38.8847283333333
JumpDC-bike_23672,JUMP DC-2707,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-76.995675,38.8846266666667
BirdDC-ZZZZH,ZZZZH,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-76.994995,38.8872
SkipDC-352897091384860,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-76.9936833,38.8831867
BirdDC-77RG6,77RG6,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0417933333333,38.8935933333333
BirdDC-NTJYT,NTJYT,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0450133333333,38.896095
BirdDC-VVDDV,VVDDV,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0461583333333,38.8961066666667
BirdDC-Y3MHK,Y3MHK,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0435333333333,38.89526
BirdDC-2Z32F,2Z32F,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.04197,38.8948516666667
BirdDC-7I7PU,7I7PU,2018-12-20 14:05:09-07,BirdDC,electric-scooter,2018-12-20 14:05:00-07,-77.0435783333333,38.8952716666667
JumpDC-bike_23217,JUMP DC-2526,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0446966666667,38.8936433333333
JumpDC-bike_16601,JUMP DC-0235,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.0447966666667,38.893105
SkipDC-352897091437643,"",2018-12-20 14:04:56-07,SkipDC,electric-scooter,2018-12-20 14:05:00-07,-77.0469969,38.8962747
JumpDC-bike_23179,JUMP DC-2488,2018-12-20 14:04:12-07,JumpDC,pedal-assist-bike,2018-12-20 14:05:00-07,-77.044115,38.894
