vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-2VL4F,2VL4F,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9848633333333,38.8539383333333
JumpDC-bike_16530,JUMP DC-0207,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-77.0101283333333,38.87292
BirdDC-CQZ8D,CQZ8D,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9780617,38.8708505
JumpDC-bike_16631,JUMP DC-0222,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.9728116666667,38.8730533333333
JumpDC-bike_23179,JUMP DC-2488,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-77.0176883333333,38.8783216666667
BirdDC-RAGZU,RAGZU,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.013375,38.8757216666667
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.96939,38.875375
JumpDC-bike_23672,JUMP DC-2707,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.995675,38.8846266666667
SkipDC-352897091381726,"",2018-12-20 08:05:07-07,SkipDC,electric-scooter,2018-12-20 08:05:00-07,-76.9950872,38.8838463
JumpDC-bike_23462,JUMP DC-2597,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.9959733333333,38.8842766666667
BirdDC-3YNDU,3YNDU,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9539033333333,38.88575
BirdDC-ELBY8,ELBY8,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9812036,38.8895698
BirdDC-NDGPG,NDGPG,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9563653,38.8877893
BirdDC-WHSWM,WHSWM,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9564048,38.8878238
BirdDC-1MNNQ,1MNNQ,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9825216666667,38.8961333333333
BirdDC-N3HG5,N3HG5,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.972535,38.8929716666667
JumpDC-bike_23229,JUMP DC-2538,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.9478133333333,38.8944066666667
BirdDC-U1M9B,U1M9B,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9464416666667,38.8924483333333
JumpDC-bike_23176,JUMP DC-2485,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.9218466666667,38.895715
BirdDC-I4ZBY,I4ZBY,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0553666666667,38.8974916666667
BirdDC-C12WK,C12WK,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.049965,38.8973
BirdDC-QJZC5,QJZC5,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0499566666667,38.897335
BirdDC-BFK1V,BFK1V,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0499566666667,38.89729
BirdDC-BM3MT,BM3MT,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.04393,38.8998572
BirdDC-6ZK65,6ZK65,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0417716666667,38.8972816666667
BirdDC-S37HM,S37HM,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.041755,38.89722
BirdDC-VQYNC,VQYNC,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0349330304454,38.9003513953579
BirdDC-29HUV,29HUV,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.06012,38.9052433333333
BirdDC-9FMJH,9FMJH,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0593183333333,38.9049916666667
BirdDC-XU6MK,XU6MK,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0601433333333,38.9051316666667
BirdDC-IFNG4,IFNG4,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0590366666667,38.9053116666667
BirdDC-6GSW5,6GSW5,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0590283333333,38.90527
BirdDC-UNA13,UNA13,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0592583333333,38.9049983333333
BirdDC-PZ73J,PZ73J,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0614466666667,38.9052433333333
BirdDC-TGB48,TGB48,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.059352,38.904954
BirdDC-WR3VI,WR3VI,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0610966666667,38.9029433333333
BirdDC-TTW3X,TTW3X,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0590283333333,38.9052883333333
BirdDC-X8M9S,X8M9S,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0601098465348,38.9052879605699
BirdDC-2LLGX,2LLGX,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0580032096031,38.9045826578875
BirdDC-QQLTC,QQLTC,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0531466666667,38.9037816666667
BirdDC-BTD8,BTD8,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0580516666667,38.9046016666667
BirdDC-QZCTB,QZCTB,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0416483333333,38.9023666666667
BirdDC-GTCXC,GTCXC,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0416716666667,38.9023166666667
BirdDC-6YK88,6YK88,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0376816666667,38.9027016666667
BirdDC-ZP4K3,ZP4K3,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0366816666667,38.9027716666667
BirdDC-5EXWL,5EXWL,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0376733333333,38.902675
JumpDC-bike_16523,JUMP DC-0167,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-77.038235,38.901245
BirdDC-EIA7T,EIA7T,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0297535162372,38.9036822127196
BirdDC-VD8WB,VD8WB,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0343483333333,38.9023433333333
BirdDC-X6INA,X6INA,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0336683333333,38.9022366666667
BirdDC-FTVV4,FTVV4,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0344616666667,38.902385
BirdDC-JMJAL,JMJAL,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.031815,38.90115
BirdDC-1HK1S,1HK1S,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0337983333333,38.9014933333333
BirdDC-AELVL,AELVL,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0321733333333,38.9049066666667
BirdDC-XGM9B,XGM9B,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0280833333333,38.909095
BirdDC-ENQDC,ENQDC,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9841316666667,38.90807
BirdDC-E3HFZ,E3HFZ,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9870625530155,38.9070964325582
JumpDC-bike_23712,JUMP DC-2747,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.9514816666667,38.907115
JumpDC-bike_16608,JUMP DC-0243,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.9525633333333,38.9059416666667
BirdDC-L63TP,L63TP,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-76.9318016666667,38.909485
JumpDC-bike_23414,JUMP DC-2549,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.92974,38.908735
JumpDC-bike_23439,JUMP DC-2574,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-76.9285266666667,38.9071266666667
BirdDC-AZ7W3,AZ7W3,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0485149790319,38.9141744468724
JumpDC-bike_23487,JUMP DC-2622,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-77.0444983333333,38.91107
JumpDC-bike_23147,JUMP DC-2456,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-77.0446633333333,38.9111933333333
JumpDC-bike_23617,JUMP DC-2652,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-77.0444616666667,38.9110866666667
JumpDC-bike_18840,JUMP DC-0846,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-77.0444583333333,38.9110183333333
JumpDC-bike_23155,JUMP DC-2464,2018-12-20 08:04:32-07,JumpDC,pedal-assist-bike,2018-12-20 08:05:00-07,-77.0424483333333,38.9102716666667
BirdDC-8G2LQ,8G2LQ,2018-12-20 08:05:11-07,BirdDC,electric-scooter,2018-12-20 08:05:00-07,-77.0359116666667,38.91272
