vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-FRWQD,FRWQD,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-77.0130383333333,38.82737
BirdDC-2VL4F,2VL4F,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.9848783333333,38.85389
BirdDC-TGJSE,TGJSE,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.9975512,38.8580846
JumpDC-bike_18865,JUMP DC-0824,2018-12-20 17:04:55-07,JumpDC,pedal-assist-bike,2018-12-20 17:05:00-07,-76.9949966666667,38.862055
JumpDC-bike_18908,JUMP DC-0787,2018-12-20 17:04:55-07,JumpDC,pedal-assist-bike,2018-12-20 17:05:00-07,-76.9926883333333,38.863965
BirdDC-S2VFZ,S2VFZ,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.987365,38.8632933333333
BirdDC-MAAJF,MAAJF,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.9739373959087,38.8645428122035
BirdDC-CRQC1,CRQC1,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.9752433333333,38.864315
JumpDC-bike_23626,JUMP DC-2661,2018-12-20 17:04:55-07,JumpDC,pedal-assist-bike,2018-12-20 17:05:00-07,-76.9896033333333,38.8650033333333
BirdDC-P6HU4,P6HU4,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.9873583333333,38.8648916666667
BirdDC-L25EJ,L25EJ,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.9730916666667,38.8661
BirdDC-B3ZT4,B3ZT4,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.98037,38.8696716666667
BirdDC-CQZ8D,CQZ8D,2018-12-20 17:05:06-07,BirdDC,electric-scooter,2018-12-20 17:05:00-07,-76.9780617,38.8708505
JumpDC-bike_16631,JUMP DC-0222,2018-12-20 17:04:55-07,JumpDC,pedal-assist-bike,2018-12-20 17:05:00-07,-76.9728116666667,38.8730533333333
SkipDC-352897091387269,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0150459,38.8765461
SkipDC-352897091428303,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0152367,38.8777383
SkipDC-352897091273642,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0022267,38.874775
SkipDC-352897091381809,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0006169,38.8744357
JumpDC-bike_23164,JUMP DC-2473,2018-12-20 17:04:55-07,JumpDC,pedal-assist-bike,2018-12-20 17:05:00-07,-77.0035533333333,38.8777083333333
SkipDC-352897091458482,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-76.9980733,38.8766567
SkipDC-352897091274020,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.103205,38.8368483
JumpDC-bike_18857,JUMP DC-0766,2018-12-20 17:04:55-07,JumpDC,pedal-assist-bike,2018-12-20 17:05:00-07,-76.9894966666667,38.876415
JumpDC-bike_23701,JUMP DC-2736,2018-12-20 17:04:55-07,JumpDC,pedal-assist-bike,2018-12-20 17:05:00-07,-76.99159,38.8749516666667
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 17:04:55-07,JumpDC,pedal-assist-bike,2018-12-20 17:05:00-07,-76.96939,38.875375
SkipDC-352897091386402,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-76.9302936,38.8743838
SkipDC-352897091386600,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.03574,38.8818133
SkipDC-352897091386360,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.02547,38.8795067
SkipDC-352897091437080,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.02487,38.8788633
SkipDC-352897091381585,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0150058,38.8788841
SkipDC-352897091291545,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0149405,38.8788862
SkipDC-352897091381684,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0150867,38.8789067
SkipDC-352897091384621,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.015085,38.8789683
SkipDC-352897091319809,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0146557,38.8792307
SkipDC-352897091386527,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.1030333,38.8368
SkipDC-352897091328065,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0150383,38.8788883
SkipDC-352897091391584,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0150045,38.8788639
SkipDC-352897091437502,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0082483,38.878515
SkipDC-352897091436884,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.0074317,38.8790867
SkipDC-352897091437726,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.009025,38.8816867
SkipDC-352897091343189,"",2018-12-20 17:04:57-07,SkipDC,electric-scooter,2018-12-20 17:05:00-07,-77.009105,38.881835
