vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
SkipDC-352897091391485,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-76.9135733,38.769015
JumpDC-bike_23466,JUMP DC-2601,2018-12-18 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 22:05:00-07,-76.9817616666667,38.8470933333333
BirdDC-ESZKA,ESZKA,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.9743883333333,38.847465
BirdDC-MNT9S,MNT9S,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.9969483333333,38.8603133333333
BirdDC-TGJSE,TGJSE,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.9975512,38.8580846
JumpDC-bike_23213,JUMP DC-2522,2018-12-18 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 22:05:00-07,-76.98896,38.85954
SkipDC-352897091391220,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-76.8962597,38.8155988
SkipDC-352897091438005,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.1587619,38.8234709
BirdDC-6HXFU,6HXFU,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.9916916666667,38.8292616666667
BirdDC-9A79F,9A79F,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.0034783333333,38.8344083333333
BirdDC-JYM3H,JYM3H,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.0047833333333,38.83662
BirdDC-SU4X3,SU4X3,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.0039366666667,38.83606
BirdDC-3VQB5,3VQB5,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.9888616666667,38.8373366666667
BirdDC-QMHF5,QMHF5,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.9924233333333,38.8428266666667
BirdDC-QBUBP,QBUBP,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-7H6FC,7H6FC,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.985813,38.843034
BirdDC-83LI,83LI,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-76.95842,38.873257
SkipDC-352897091431323,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0205817,38.875805
SkipDC-352897091437163,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0184829,38.8774926
BirdDC-3WP1M,3WP1M,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.019875,38.877605
BirdDC-C8PJA,C8PJA,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.0212166666667,38.8769983333333
JumpDC-bike_23709,JUMP DC-2744,2018-12-18 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 22:05:00-07,-77.0176683333333,38.8753683333333
SkipDC-352897091428006,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.015825,38.87669
SkipDC-352897091381247,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0151933,38.8772517
BirdDC-GM1CG,GM1CG,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.0139083333333,38.8757133333333
SkipDC-352897091387202,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.01619,38.876367
SkipDC-352897091387228,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0161415,38.8764425
SkipDC-352897091437684,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0157497,38.8766189
BirdDC-QYXX3,QYXX3,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.013375,38.8757216666667
SkipDC-352897091430945,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0157883,38.8766267
BirdDC-6EIYU,6EIYU,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.0135033333333,38.87653
JumpDC-bike_23710,JUMP DC-2745,2018-12-18 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 22:05:00-07,-77.006045,38.878215
SkipDC-352897091431067,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0084083,38.875105
BirdDC-N32C6,N32C6,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.00055,38.8758233333333
SkipDC-352897091457823,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-76.997607,38.8777083
SkipDC-352897091326028,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-76.9300783,38.8775667
JumpDC-bike_18924,JUMP DC-0803,2018-12-18 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 22:05:00-07,-77.0476633333333,38.8867933333333
BirdDC-1PYHN,1PYHN,2018-12-18 22:05:15-07,BirdDC,electric-scooter,2018-12-18 22:05:00-07,-77.0376583333333,38.88686
SkipDC-352897091427701,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0282893,38.8840976
JumpDC-bike_23697,JUMP DC-2732,2018-12-18 22:05:02-07,JumpDC,pedal-assist-bike,2018-12-18 22:05:00-07,-77.0282366666667,38.88587
SkipDC-352897091392061,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.01578,38.8862933
SkipDC-352897091325707,"",2018-12-18 22:05:01-07,SkipDC,electric-scooter,2018-12-18 22:05:00-07,-77.0025619,38.8870722
