vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18908,JUMP DC-0787,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-76.9967033333333,38.8145383333333
BirdDC-YY42B,YY42B,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-77.0130616666667,38.8274116666667
BirdDC-FRWQD,FRWQD,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-77.0130616666667,38.8274116666667
BirdDC-S3LG6,S3LG6,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-77.0035016666667,38.834465
BirdDC-JYM3H,JYM3H,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-77.00486,38.8366233333333
BirdDC-DIMKU,DIMKU,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9924466666667,38.8427316666667
BirdDC-QBUBP,QBUBP,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-2VL4F,2VL4F,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9849083333333,38.8538933333333
BirdDC-TGJSE,TGJSE,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9975512,38.8580846
BirdDC-S2VFZ,S2VFZ,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9856866666667,38.8598816666667
JumpDC-bike_18865,JUMP DC-0824,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-76.9949966666667,38.862055
BirdDC-MAAJF,MAAJF,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9739373959087,38.8645428122035
BirdDC-CRQC1,CRQC1,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9741516666667,38.864685
JumpDC-bike_23626,JUMP DC-2661,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-76.9896033333333,38.8650033333333
BirdDC-P6HU4,P6HU4,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9873583333333,38.8648916666667
BirdDC-INFT9,INFT9,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.99987,38.876495
SkipDC-352897091387384,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-76.99139,38.8781333
JumpDC-bike_18857,JUMP DC-0766,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-76.9894966666667,38.876415
JumpDC-bike_23701,JUMP DC-2736,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-76.99159,38.8749516666667
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-76.96939,38.875375
BirdDC-L25EJ,L25EJ,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9745483333333,38.86554
JumpDC-bike_16530,JUMP DC-0207,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-77.0101283333333,38.87292
BirdDC-CQZ8D,CQZ8D,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.9780617,38.8708505
BirdDC-B3ZT4,B3ZT4,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-76.980385,38.8696933333333
JumpDC-bike_16631,JUMP DC-0222,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-76.9728116666667,38.8730533333333
SkipDC-352897091387269,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-77.01353,38.8752983
SkipDC-352897091273642,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-77.01212,38.87531
BirdDC-RAGZU,RAGZU,2018-12-20 12:04:58-07,BirdDC,electric-scooter,2018-12-20 12:05:00-07,-77.0133516666667,38.8756633333333
SkipDC-352897091428303,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-77.0166834,38.8779322
SkipDC-352897091437502,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-77.0093517,38.87664
SkipDC-352897091381585,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-77.00696,38.8763717
JumpDC-bike_23164,JUMP DC-2473,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-77.0035533333333,38.8777083333333
JumpDC-bike_23446,JUMP DC-2581,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-77.00042,38.8764833333333
JumpDC-bike_23454,JUMP DC-2589,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-77.00062,38.87672
SkipDC-352897091436884,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-77.0044083,38.8769583
SkipDC-352897091381809,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-77.0005283,38.8741767
JumpDC-bike_18820,JUMP DC-0688,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-77.0056216666667,38.8765716666667
JumpDC-bike_23681,JUMP DC-2716,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-77.003485,38.8749733333333
JumpDC-bike_23165,JUMP DC-2474,2018-12-20 12:05:05-07,JumpDC,pedal-assist-bike,2018-12-20 12:05:00-07,-77.0006166666667,38.8755566666667
SkipDC-352897091326002,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-77.0051659,38.8763129
SkipDC-352897091272743,"",2018-12-20 12:04:50-07,SkipDC,electric-scooter,2018-12-20 12:05:00-07,-76.9961036,38.8849199
